Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen14|Q2FWD6|BX571856.1|mhci|seq1,0.465,0,0,0.465,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq2,0.509,0,0,0.509,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq3,0.542,0,0,0.542,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq4,0.49,0,0,0.49,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq5,0.403,0,0,0.403,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq6,0.426,0,0,0.426,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq7,0.467,0,0,0.467,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq8,0.476,0,0,0.476,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq9,0.419,0,0,0.419,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq10,0.405,0,0,0.405,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq11,0.449,0,0,0.449,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq12,0.515,0,0,0.515,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq13,0.465,0,0,0.465,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq14,0.52,0,0,0.52,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq15,0.482,0,0,0.482,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq16,0.509,0,0,0.509,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq17,0.329,0,0,0.329,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq18,0.328,0,0,0.328,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq19,0.307,0,0,0.307,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq20,0.314,0,0,0.314,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq21,0.432,0,0,0.432,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq22,0.428,0,0,0.428,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq23,0.426,0,0,0.426,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq24,0.434,0,0,0.434,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq25,0.488,0,0,0.488,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq26,0.499,0,0,0.499,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq27,0.552,0,0,0.552,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq28,0.575,0,0,0.575,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq31,0.307,0,0,0.307,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq32,0.321,0,0,0.321,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq33,0.306,0,0,0.306,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq34,0.315,0,0,0.315,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq35,0.347,0,0,0.347,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq36,0.341,0,0,0.341,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq37,0.374,0,0,0.374,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq38,0.427,0,0,0.427,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq39,0.485,0,0,0.485,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq40,0.481,0,0,0.481,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq41,0.338,0,0,0.338,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq42,0.328,0,0,0.328,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq43,0.336,0,0,0.336,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq44,0.334,0,0,0.334,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq45,0.385,0,0,0.385,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq46,0.402,0,0,0.402,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq47,0.382,0,0,0.382,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq48,0.376,0,0,0.376,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq49,0.408,0,0,0.408,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq50,0.469,0,0,0.469,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq51,0.445,0,0,0.445,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq52,0.409,0,0,0.409,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq57,0.423,0,0,0.423,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq58,0.406,0,0,0.406,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq59,0.405,0,0,0.405,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq60,0.443,0,0,0.443,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq61,0.318,0,0,0.318,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq62,0.329,0,0,0.329,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq63,0.326,0,0,0.326,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq64,0.398,0,0,0.398,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq65,0.446,0,0,0.446,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq66,0.331,0,0,0.331,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq67,0.312,0,0,0.312,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq68,0.312,0,0,0.312,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq69,0.343,0,0,0.343,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq70,0.338,0,0,0.338,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq71,0.399,0,0,0.399,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq72,0.435,0,0,0.435,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq73,0.363,0,0,0.363,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq74,0.338,0,0,0.338,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq75,0.324,0,0,0.324,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq76,0.316,0,0,0.316,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq77,0.405,0,0,0.405,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq78,0.46,0,0,0.46,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq79,0.428,0,0,0.428,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq80,0.424,0,0,0.424,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq81,0.389,0,0,0.389,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq82,0.41,0,0,0.41,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq83,0.449,0,0,0.449,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq84,0.557,0,0,0.557,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq85,0.483,0,0,0.483,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq86,0.474,0,0,0.474,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq87,0.502,0,0,0.502,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq88,0.514,0,0,0.514,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq89,0.332,0,0,0.332,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq90,0.443,0,0,0.443,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq91,0.371,0,0,0.371,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq92,0.458,0,0,0.458,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq96,0.334,0,0,0.334,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq97,0.336,0,0,0.336,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq98,0.349,0,0,0.349,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq99,0.353,0,0,0.353,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq100,0.308,0,0,0.308,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq104,0.328,0,0,0.328,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq105,0.37,0,0,0.37,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq106,0.395,0,0,0.395,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq107,0.396,0,0,0.396,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq108,0.397,0,0,0.397,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq109,0.308,0,0,0.308,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq110,0.307,0,0,0.307,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq111,0.302,0,0,0.302,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq112,0.301,0,0,0.301,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq113,0.338,0,0,0.338,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq114,0.328,0,0,0.328,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq115,0.305,0,0,0.305,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq116,0.323,0,0,0.323,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq117,0.453,0,0,0.453,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq118,0.456,0,0,0.456,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq119,0.438,0,0,0.438,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq120,0.448,0,0,0.448,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq121,0.413,0,0,0.413,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq122,0.419,0,0,0.419,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq123,0.426,0,0,0.426,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq124,0.451,0,0,0.451,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq125,0.379,0,0,0.379,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq126,0.37,0,0,0.37,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq127,0.373,0,0,0.373,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq128,0.36,0,0,0.36,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq129,0.488,0,0,0.488,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq130,0.498,0,0,0.498,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq131,0.422,0,0,0.422,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq132,0.42,0,0,0.42,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq133,0.356,0,0,0.356,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq134,0.339,0,0,0.339,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq135,0.338,0,0,0.338,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq136,0.346,0,0,0.346,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq137,0.328,0,0,0.328,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq138,0.322,0,0,0.322,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq139,0.323,0,0,0.323,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq140,0.358,0,0,0.358,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq144,0.306,0,0,0.306,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq145,0.329,0,0,0.329,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq146,0.302,0,0,0.302,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq148,0.313,0,0,0.313,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq149,0.346,0,0,0.346,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq150,0.382,0,0,0.382,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq151,0.389,0,0,0.389,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq152,0.379,0,0,0.379,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq153,0.335,0,0,0.335,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq154,0.327,0,0,0.327,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq155,0.332,0,0,0.332,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq156,0.311,0,0,0.311,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq157,0.403,0,0,0.403,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq158,0.366,0,0,0.366,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq159,0.381,0,0,0.381,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq160,0.366,0,0,0.366,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq161,0.348,0,0,0.348,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq162,0.362,0,0,0.362,Allergen
antigen14|Q2FWD6|BX571856.1|mhci|seq163,0.406,0,0,0.406,Allergen
