Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq1,0.341,0,0,0.341,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq2,0.355,0,0,0.355,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq3,0.353,0,0,0.353,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq4,0.346,0,0,0.346,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq5,0.359,0,0,0.359,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq6,0.356,0,0,0.356,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq7,0.333,0,0,0.333,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq8,0.334,0,0,0.334,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq9,0.326,0,0,0.326,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq10,0.339,0,0,0.339,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq11,0.359,0,0,0.359,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq12,0.354,0,0,0.354,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq13,0.353,0,0,0.353,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq14,0.355,0,0,0.355,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq15,0.351,0,0,0.351,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq16,0.321,0,0,0.321,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq17,0.32,0,0,0.32,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq18,0.322,0,0,0.322,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq19,0.322,0,0,0.322,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq20,0.315,0,0,0.315,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq21,0.319,0,0,0.319,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq26,0.313,0,0,0.313,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq27,0.314,0,0,0.314,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq28,0.306,0,0,0.306,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq29,0.304,0,0,0.304,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq31,0.372,0,0,0.372,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq32,0.38,0,0,0.38,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq33,0.371,0,0,0.371,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq34,0.372,0,0,0.372,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq35,0.373,0,0,0.373,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq36,0.376,0,0,0.376,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq37,0.377,0,0,0.377,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq38,0.369,0,0,0.369,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq39,0.361,0,0,0.361,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq40,0.313,0,0,0.313,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq41,0.346,0,0,0.346,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq42,0.35,0,0,0.35,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq43,0.328,0,0,0.328,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq44,0.311,0,0,0.311,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq45,0.323,0,0,0.323,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq46,0.391,0,0,0.391,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq47,0.317,0,0,0.317,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq48,0.308,0,0,0.308,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq50,0.303,0,0,0.303,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq51,0.313,0,0,0.313,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq52,0.319,0,0,0.319,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq53,0.31,0,0,0.31,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq54,0.321,0,0,0.321,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq55,0.324,0,0,0.324,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq56,0.311,0,0,0.311,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq57,0.311,0,0,0.311,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq58,0.31,0,0,0.31,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq59,0.32,0,0,0.32,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq60,0.319,0,0,0.319,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq61,0.397,0,0,0.397,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq62,0.402,0,0,0.402,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq63,0.376,0,0,0.376,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq64,0.356,0,0,0.356,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq65,0.348,0,0,0.348,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq66,0.379,0,0,0.379,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq67,0.452,0,0,0.452,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq68,0.479,0,0,0.479,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq69,0.471,0,0,0.471,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq70,0.443,0,0,0.443,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq71,0.425,0,0,0.425,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq72,0.318,0,0,0.318,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq73,0.331,0,0,0.331,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq74,0.336,0,0,0.336,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq75,0.338,0,0,0.338,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq76,0.328,0,0,0.328,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq77,0.339,0,0,0.339,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq78,0.338,0,0,0.338,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq79,0.377,0,0,0.377,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq80,0.407,0,0,0.407,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq81,0.459,0,0,0.459,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq82,0.395,0,0,0.395,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq83,0.415,0,0,0.415,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq84,0.393,0,0,0.393,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq85,0.41,0,0,0.41,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq86,0.385,0,0,0.385,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq87,0.409,0,0,0.409,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq88,0.428,0,0,0.428,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq89,0.4,0,0,0.4,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq90,0.393,0,0,0.393,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq91,0.403,0,0,0.403,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq92,0.402,0,0,0.402,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq93,0.418,0,0,0.418,Allergen
antigen87|A0A0H3K7M3|BX571856.1|mhcii|seq94,0.432,0,0,0.432,Allergen
