Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen78|Q6GBS5|BX571857.1|mhcii|seq1,0.434,0.0,0,0.434,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq2,0.436,0.0,0,0.436,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq3,0.43,0.0,0,0.43,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq4,0.457,0.0,0,0.457,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq5,0.369,0.0,0,0.369,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq6,0.369,0.0,0,0.369,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq7,0.338,0.0,0,0.338,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq8,0.368,0.0,0,0.368,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq9,0.371,0.0,0,0.371,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq10,0.338,0.0,0,0.338,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq11,0.316,0.0,0,0.316,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq13,0.31,0.0,0,0.31,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq14,0.324,0.0,0,0.324,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq15,0.317,0.0,0,0.317,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq16,0.352,0.0,0,0.352,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq17,0.348,0.0,0,0.348,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq18,0.366,0.0,0,0.366,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq19,0.351,0.0,0,0.351,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq20,0.342,0.0,0,0.342,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq21,0.357,0.0,0,0.357,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq22,0.345,0.0,0,0.345,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq23,0.424,0.0,0,0.424,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq24,0.38,0.0,0,0.38,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq25,0.366,0.0,0,0.366,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq26,0.372,0.0,0,0.372,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq27,0.362,0.0,0,0.362,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq28,0.358,0.0,0,0.358,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq29,0.378,0.0,0,0.378,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq30,0.381,0.0,0,0.381,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq31,0.351,0.0,0,0.351,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq32,0.337,0.0,0,0.337,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq33,0.329,0.0,0,0.329,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq34,0.302,0.0,0,0.302,Allergen
antigen78|Q6GBS5|BX571857.1|mhcii|seq35,0.316,0.0,0,0.316,Allergen
