Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigenUnknown|unknown|CP002114.3|bcell|seq4,0.302,0.0,0,0.302,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq5,0.308,0.0,0,0.308,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq6,0.321,0.0,0,0.321,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq7,0.321,0.0,0,0.321,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq8,0.321,0.0,0,0.321,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq9,0.301,0.0,0,0.301,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq10,0.314,0.0,0,0.314,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq11,0.315,0.0,0,0.315,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq12,0.48,0.0,0,0.48,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq13,0.507,0.0,0,0.507,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq14,0.51,0.0,0,0.51,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq15,0.494,0.0,0,0.494,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq16,0.468,0.0,0,0.468,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq17,0.468,0.0,0,0.468,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq18,0.402,0.0,0,0.402,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq19,0.335,0.0,0,0.335,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq20,0.335,0.0,0,0.335,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq21,0.364,0.0,0,0.364,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq22,0.387,0.0,0,0.387,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq23,0.399,0.0,0,0.399,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq24,0.374,0.0,0,0.374,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq25,0.393,0.0,0,0.393,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq26,0.427,0.0,0,0.427,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq27,0.435,0.0,0,0.435,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq28,0.417,0.0,0,0.417,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq29,0.447,0.0,0,0.447,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq30,0.342,0.0,0,0.342,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq31,0.342,0.0,0,0.342,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq32,0.356,0.0,0,0.356,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq33,0.346,0.0,0,0.346,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq34,0.353,0.0,0,0.353,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq35,0.353,0.0,0,0.353,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq36,0.338,0.0,0,0.338,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq37,0.357,0.0,0,0.357,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq38,0.312,0.0,0,0.312,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq39,0.308,0.0,0,0.308,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq40,0.344,0.0,0,0.344,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq47,0.342,0.0,0,0.342,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq48,0.335,0.0,0,0.335,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq49,0.336,0.0,0,0.336,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq50,0.333,0.0,0,0.333,Allergen
antigenUnknown|unknown|CP002114.3|bcell|seq51,0.333,0.0,0,0.333,Allergen
