Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen57|Q2G2B2|BX571857.1|mhcii|seq1,0.426,0,0,0.426,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq2,0.389,0,0,0.389,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq3,0.396,0,0,0.396,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq4,0.395,0,0,0.395,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq5,0.412,0,0,0.412,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq6,0.403,0,0,0.403,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq7,0.404,0,0,0.404,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq8,0.35,0,0,0.35,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq9,0.348,0,0,0.348,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq10,0.34,0,0,0.34,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq11,0.364,0,0,0.364,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq12,0.365,0,0,0.365,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq13,0.36,0,0,0.36,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq14,0.365,0,0,0.365,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq15,0.339,0,0,0.339,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq17,0.305,0,0,0.305,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq18,0.318,0,0,0.318,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq19,0.309,0,0,0.309,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq20,0.31,0,0,0.31,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq21,0.306,0,0,0.306,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq23,0.304,0,0,0.304,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq25,0.301,0,0,0.301,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq26,0.303,0,0,0.303,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq27,0.309,0,0,0.309,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq31,0.373,0,0,0.373,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq32,0.367,0,0,0.367,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq33,0.353,0,0,0.353,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq34,0.395,0,0,0.395,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq35,0.399,0,0,0.399,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq36,0.388,0,0,0.388,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq37,0.316,0,0,0.316,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq38,0.315,0,0,0.315,Allergen
antigen57|Q2G2B2|BX571857.1|mhcii|seq40,0.322,0,0,0.322,Allergen
