Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen69|Q2UXD0|BX571857.1|bcell|seq1,0.322,0.0,0.0,0.322,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq2,0.381,0.0,0.0,0.381,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq3,0.486,0.0,0.0,0.486,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq4,0.356,0.0,0.0,0.356,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq5,0.345,0.0,0.0,0.345,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq6,0.438,0.0,0.0,0.438,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq7,0.361,0.0,0.0,0.361,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq8,0.314,0.0,0.0,0.314,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq10,0.314,0.0,0.0,0.314,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq11,0.391,0.0,0.0,0.391,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq13,0.354,0.0,0.0,0.354,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq14,0.305,0.0,0.0,0.305,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq15,0.493,0.0,0.0,0.493,Allergen
antigen69|Q2UXD0|BX571857.1|bcell|seq16,0.305,0.0,0.0,0.305,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq1,0.383,0.0,0.0,0.383,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq2,0.405,0.0,0.0,0.405,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq3,0.326,0.0,0.0,0.326,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq4,0.342,0.0,0.0,0.342,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq5,0.498,0.0,0.0,0.498,Allergen
antigen87|A0A0H3K7M3|BX571857.1|bcell|seq6,0.306,0.0,0.0,0.306,Allergen
antigen84|A0A0H3KAV8|BX571857.1|bcell|seq1,0.321,0.0,0.0,0.321,Allergen
antigen84|A0A0H3KAV8|BX571857.1|bcell|seq2,0.327,0.0,0.0,0.327,Allergen
antigen84|A0A0H3KAV8|BX571857.1|bcell|seq3,0.372,0.0,0.0,0.372,Allergen
antigen84|A0A0H3KAV8|BX571857.1|bcell|seq5,0.309,0.0,0.0,0.309,Allergen
antigen84|A0A0H3KAV8|BX571857.1|bcell|seq6,0.31,0.0,0.0,0.31,Allergen
antigen74|A0A0H2XIH9|BX571857.1|bcell|seq1,0.371,0.0,0.0,0.371,Allergen
antigen74|A0A0H2XIH9|BX571857.1|bcell|seq2,0.337,0.0,0.0,0.337,Allergen
antigen74|A0A0H2XIH9|BX571857.1|bcell|seq3,0.458,0.0,0.0,0.458,Allergen
antigen20|Q2FWW7|BX571857.1|bcell|seq1,0.323,0.0,0.0,0.323,Allergen
antigen20|Q2FWW7|BX571857.1|bcell|seq2,0.351,0.0,0.0,0.351,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq1,0.383,0.0,0.0,0.383,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq2,0.405,0.0,0.0,0.405,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq3,0.326,0.0,0.0,0.326,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq4,0.342,0.0,0.0,0.342,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq5,0.498,0.0,0.0,0.498,Allergen
antigen83|Q2G1S6|BX571857.1|bcell|seq6,0.306,0.0,0.0,0.306,Allergen
antigen21|Q2FX09|BX571857.1|bcell|seq1,0.309,0.0,0.0,0.309,Allergen
antigen21|Q2FX09|BX571857.1|bcell|seq2,0.367,0.0,0.0,0.367,Allergen
antigen21|Q2FX09|BX571857.1|bcell|seq3,0.304,0.0,0.0,0.304,Allergen
antigen72|A0AAX2YX78|BX571857.1|bcell|seq2,0.418,0.0,0.0,0.418,Allergen
antigen72|A0AAX2YX78|BX571857.1|bcell|seq3,0.351,0.5,0.0,0.851,Allergen
antigen72|A0AAX2YX78|BX571857.1|bcell|seq4,0.302,0.0,0.0,0.302,Allergen
antigen72|A0AAX2YX78|BX571857.1|bcell|seq6,0.451,0.0,0.0,0.451,Allergen
antigen92|O54462|BX571857.1|bcell|seq1,0.342,0.0,0.0,0.342,Allergen
antigen92|O54462|BX571857.1|bcell|seq2,0.498,0.0,0.0,0.498,Allergen
antigen92|O54462|BX571857.1|bcell|seq3,0.306,0.0,0.0,0.306,Allergen
antigen73|G0Z025|BX571857.1|bcell|seq1,0.498,0.0,0.0,0.498,Allergen
antigen73|G0Z025|BX571857.1|bcell|seq2,0.306,0.0,0.0,0.306,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq1,0.383,0.0,0.0,0.383,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq2,0.405,0.0,0.0,0.405,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq3,0.326,0.0,0.0,0.326,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq4,0.342,0.0,0.0,0.342,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq5,0.498,0.0,0.0,0.498,Allergen
antigen65|Q2G2Y0|BX571857.1|bcell|seq6,0.306,0.0,0.0,0.306,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq1,0.315,0.0,0.0,0.315,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq2,0.335,0.0,0.0,0.335,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq3,0.401,0.0,0.0,0.401,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq4,0.398,0.0,0.0,0.398,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq5,0.304,0.0,0.0,0.304,Allergen
antigen66|A0A1S6DAJ0|BX571857.1|bcell|seq6,0.331,0.0,0.0,0.331,Allergen
