Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen26|Q2FXN2|CP000253.1|mhcii|seq1,0.473,0.0,0,0.473,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq2,0.47,0.0,0,0.47,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq3,0.419,0.0,0,0.419,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq4,0.415,0.0,0,0.415,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq5,0.396,0.0,0,0.396,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq6,0.335,0.0,0,0.335,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq7,0.315,0.0,0,0.315,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq8,0.306,0.0,0,0.306,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq9,0.349,0.0,0,0.349,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq10,0.317,0.0,0,0.317,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq11,0.316,0.0,0,0.316,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq12,0.325,0.0,0,0.325,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq13,0.343,0.0,0,0.343,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq14,0.34,0.0,0,0.34,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq15,0.334,0.0,0,0.334,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq16,0.304,0.0,0,0.304,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq17,0.32,0.0,0,0.32,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq18,0.336,0.0,0,0.336,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq19,0.345,0.0,0,0.345,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq20,0.333,0.0,0,0.333,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq21,0.326,0.0,0,0.326,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq22,0.356,0.0,0,0.356,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq23,0.371,0.0,0,0.371,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq24,0.37,0.0,0,0.37,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq25,0.421,0.0,0,0.421,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq26,0.405,0.0,0,0.405,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq27,0.392,0.0,0,0.392,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq28,0.368,0.0,0,0.368,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq29,0.38,0.0,0,0.38,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq30,0.35,0.0,0,0.35,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq31,0.357,0.0,0,0.357,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq32,0.353,0.0,0,0.353,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq33,0.395,0.0,0,0.395,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq34,0.423,0.0,0,0.423,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq35,0.421,0.0,0,0.421,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq36,0.438,0.0,0,0.438,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq37,0.447,0.0,0,0.447,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq38,0.462,0.0,0,0.462,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq39,0.443,0.0,0,0.443,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq40,0.437,0.0,0,0.437,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq41,0.397,0.0,0,0.397,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq42,0.39,0.0,0,0.39,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq43,0.385,0.0,0,0.385,Allergen
antigen26|Q2FXN2|CP000253.1|mhcii|seq44,0.393,0.0,0,0.393,Allergen
