Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen32|Q2FZ93|HE681097.1|mhci|seq1,0.485,0.0,0,0.485,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq2,0.376,0.0,0,0.376,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq9,0.405,0.0,0,0.405,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq10,0.346,0.0,0,0.346,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq11,0.37,0.0,0,0.37,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq12,0.382,0.0,0,0.382,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq17,0.333,0.0,0,0.333,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq18,0.334,0.0,0,0.334,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq19,0.33,0.0,0,0.33,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq20,0.349,0.0,0,0.349,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq21,0.436,0.0,0,0.436,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq22,0.428,0.0,0,0.428,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq23,0.406,0.0,0,0.406,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq24,0.45,0.0,0,0.45,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq25,0.318,0.0,0,0.318,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq26,0.324,0.0,0,0.324,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq27,0.33,0.0,0,0.33,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq28,0.341,0.0,0,0.341,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq29,0.323,0.0,0,0.323,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq30,0.31,0.0,0,0.31,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq31,0.327,0.0,0,0.327,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq32,0.341,0.0,0,0.341,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq33,0.326,0.0,0,0.326,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq34,0.313,0.0,0,0.313,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq35,0.301,0.0,0,0.301,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq37,0.301,0.0,0,0.301,Allergen
antigen32|Q2FZ93|HE681097.1|mhci|seq39,0.38,0.0,0,0.38,Allergen
