,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
0,antigen_3|Q9KM70|Multiphosphoryl|WP_057568891.1|tpos:1-400,Cytoplasmic,0.0000,0.0001,0.9963,0.0007,0.0019,0.0010
1,antigen_182|C3LQZ5|23S|WP_142737278.1|tpos:1-440,Cytoplasmic,0.0000,0.0001,0.9432,0.0434,0.0026,0.0106
2,antigen_122|Q9KUD9|Ribosomal|WP_000131547.1|tpos:1-288,Cytoplasmic,0.0000,0.0000,0.9977,0.0009,0.0012,0.0002
3,antigen_123|C3LVM7|Large-conductance|WP_000054763.1|tpos:1-136,Cytoplasmic Membrane,0.0001,0.0419,0.0045,0.9085,0.0411,0.0040
4,antigen_124|Q9KPI5|UPF0126|WP_000381501.1|tpos:1-206,Cytoplasmic Membrane,0.0000,0.0000,0.0024,0.9969,0.0006,0.0000
5,antigen_177|C3LNU9|Peptide|WP_001903554.1|tpos:1-147,Cytoplasmic,0.0002,0.0066,0.9631,0.0003,0.0281,0.0018
6,antigen_50|Q84I33|DNA|WP_142629304.1|tpos:1-960,Cytoplasmic Membrane,0.0000,0.0001,0.0031,0.9937,0.0031,0.0000
7,antigen_163|Q9KSP8|Putative|WP_000818869.1|tpos:1-106,Cytoplasmic,0.0000,0.0223,0.9198,0.0480,0.0095,0.0003
8,"antigen_164|Q9KLC1|L-2,4-diaminobutyric|WP_000493522.1|tpos:8-180",Cytoplasmic,0.0000,0.0049,0.9835,0.0068,0.0006,0.0042
9,antigen_166|C3LSG8|D-aminoacyl-tRNA|WP_000560961.1|tpos:1-144,Cytoplasmic,0.0009,0.0245,0.6183,0.1817,0.1644,0.0102
10,antigen_161|A5F6M1|Nucleoid-associated|WP_000051797.1|tpos:1-333,Cytoplasmic,0.0001,0.0013,0.9813,0.0049,0.0107,0.0017
11,antigen_162|C3LRA0|Small|WP_000090471.1|tpos:1-75,Cytoplasmic,0.0003,0.0004,0.7103,0.0105,0.2779,0.0006
12,antigen_90|Q9KPG0|Cell|WP_001137975.1|tpos:1-106,Cytoplasmic Membrane,0.0000,0.0002,0.0011,0.9708,0.0274,0.0005
13,antigen_91|Q9KQD8|Protein-glutamate|WP_000985860.1|tpos:1-377,Cytoplasmic,0.0000,0.0002,0.9720,0.0028,0.0245,0.0005
14,antigen_92|C3LT10|Dual-specificity|WP_000206077.1|tpos:1-373,Cytoplasmic,0.0000,0.0008,0.9581,0.0285,0.0089,0.0036
15,antigen_152|Q9KVC9|UPF0758|WP_367007799.1|tpos:1-224,Cytoplasmic,0.0000,0.0018,0.9966,0.0010,0.0004,0.0003
16,antigen_153|Q9KNR7|Chaperonin|WP_001887299.1|tpos:1-544,Cytoplasmic,0.0007,0.0075,0.9065,0.0017,0.0817,0.0020
17,antigen_74|C3LR57|Large|WP_001096669.1|tpos:1-233,Outer Membrane,0.0005,0.0016,0.3128,0.0029,0.6794,0.0029
18,antigen_75|C3LT39|D-amino|WP_142737720.1|tpos:1-420,Cytoplasmic Membrane,0.0000,0.0003,0.2807,0.6711,0.0455,0.0024
19,antigen_13|C3LS25|DNA|WP_367007780.1|tpos:1-862,Cytoplasmic,0.0000,0.0009,0.9921,0.0046,0.0002,0.0022
20,antigen_193|C3LRP2|Large|WP_000358092.1|tpos:1-117,Cytoplasmic,0.0001,0.0000,0.5908,0.0001,0.4057,0.0033
21,antigen_194|C3LSG5|Phosphoenolpyruvate|WP_000217612.1|tpos:1-542,Cytoplasmic,0.0009,0.0063,0.6140,0.0984,0.1989,0.0816
22,antigen_199|Q9KLP4|Glucose-1-phosphate|WP_142737698.1|tpos:1-407,Cytoplasmic,0.0001,0.0089,0.8922,0.0734,0.0249,0.0005
23,antigen_120|Q9KUP7|Glutathione|WP_000593313.1|tpos:1-318,Cytoplasmic,0.0001,0.0027,0.9757,0.0096,0.0071,0.0047
24,antigen_53|Q9KQB8|Zinc|WP_000996145.1|tpos:1-262,Cytoplasmic,0.0000,0.0034,0.5782,0.4093,0.0022,0.0069
25,antigen_25|Q9KSA4|Acylphosphatase|WP_000414772.1|tpos:1-91,Cytoplasmic,0.0000,0.0022,0.9920,0.0031,0.0026,0.0001
26,antigen_27|C3LSZ2|S-adenosylmethionine:tRNA|WP_142737704.1|tpos:1-352,Cytoplasmic,0.0000,0.0001,0.9968,0.0002,0.0020,0.0009
