accession,label,feature,subfeature,value
Q70NT5,positive,cluster,percent_identity/num_strain,0.05504587155963303
P56105,positive,cluster,percent_identity/num_strain,0.05264220183486238
O25522,positive,cluster,percent_identity/num_strain,0.023807339449541286
P0A0R3,positive,cluster,percent_identity/num_strain,0.05343119266055046
P56130,positive,cluster,percent_identity/num_strain,0.05392660550458716
O25606,positive,cluster,percent_identity/num_strain,0.052743119266055044
Q6DT22,positive,cluster,percent_identity/num_strain,0.027678899082568806
A0A060PRJ6,positive,cluster,percent_identity/num_strain,0.03943119266055046
O25658,positive,cluster,percent_identity/num_strain,0.054825688073394496
O25532,positive,cluster,percent_identity/num_strain,0.05061467889908257
O25537,positive,cluster,percent_identity/num_strain,0.053568807339449534
O25204,positive,cluster,percent_identity/num_strain,0.046706422018348626
O25578,positive,cluster,percent_identity/num_strain,0.054064220183486236
G1UIZ3,positive,cluster,percent_identity/num_strain,0.05376146788990825
J0IQC3,positive,cluster,percent_identity/num_strain,0.035954128440366974
A0A060PT92,positive,cluster,percent_identity/num_strain,0.05499082568807339
A0A1Q9J9W6,positive,cluster,percent_identity/num_strain,0.044348623853211006
A0A1Q9J9W6,positive,cluster,percent_identity/num_strain,0.009174311926605505
Q7X2K0,positive,cluster,percent_identity/num_strain,0.032458715596330276
Q7X2K0,positive,cluster,percent_identity/num_strain,0.01818348623853211
A0A060CUG4,positive,cluster,percent_identity/num_strain,0.01995412844036697
O25571,positive,cluster,percent_identity/num_strain,0.05229357798165138
O25617,positive,cluster,percent_identity/num_strain,0.028027522935779814
O25794,positive,cluster,percent_identity/num_strain,0.05423853211009174
O25249,positive,cluster,percent_identity/num_strain,0.051954128440366974
P43313,positive,cluster,percent_identity/num_strain,0.05376146788990825
A0A238GT21,positive,cluster,percent_identity/num_strain,0.036146788990825685
Q75X90,positive,cluster,percent_identity/num_strain,0.028908256880733944
Q9AI97,positive,cluster,percent_identity/num_strain,0.03444954128440367
A0A238GVV7,positive,cluster,percent_identity/num_strain,0.054211009174311924
Q9ZHT1,positive,cluster,percent_identity/num_strain,0.03844954128440367
Q9ZHT1,positive,cluster,percent_identity/num_strain,0.009174311926605505
A0A219MBY0,positive,cluster,percent_identity/num_strain,0.043981651376146784
O25233,positive,cluster,percent_identity/num_strain,0.05473394495412844
Q70NT5,positive,cluster,num_clusters,1
P56105,positive,cluster,num_clusters,1
O25522,positive,cluster,num_clusters,1
P0A0R3,positive,cluster,num_clusters,1
P56130,positive,cluster,num_clusters,1
O25606,positive,cluster,num_clusters,1
Q6DT22,positive,cluster,num_clusters,1
A0A060PRJ6,positive,cluster,num_clusters,1
O25658,positive,cluster,num_clusters,1
O25532,positive,cluster,num_clusters,1
O25537,positive,cluster,num_clusters,1
O25204,positive,cluster,num_clusters,1
O25578,positive,cluster,num_clusters,1
G1UIZ3,positive,cluster,num_clusters,1
J0IQC3,positive,cluster,num_clusters,1
A0A060PT92,positive,cluster,num_clusters,1
A0A1Q9J9W6,positive,cluster,num_clusters,2
Q7X2K0,positive,cluster,num_clusters,2
A0A060CUG4,positive,cluster,num_clusters,1
O25571,positive,cluster,num_clusters,1
O25617,positive,cluster,num_clusters,1
O25794,positive,cluster,num_clusters,1
O25249,positive,cluster,num_clusters,1
P43313,positive,cluster,num_clusters,1
A0A238GT21,positive,cluster,num_clusters,1
Q75X90,positive,cluster,num_clusters,1
Q9AI97,positive,cluster,num_clusters,1
A0A238GVV7,positive,cluster,num_clusters,1
Q9ZHT1,positive,cluster,num_clusters,2
A0A219MBY0,positive,cluster,num_clusters,1
O25233,positive,cluster,num_clusters,1
