accession,label,feature,subfeature,value
B6JN25,random,ProtLearn,length,391
B6JN25,random,ProtLearn,Hydrophobicity index,1
B6JN25,random,ProtLearn,Average flexibility indices,0
B6JN25,random,ProtLearn,Average volume of buried residue,147
B6JN25,random,ProtLearn,Amino acid composition,5
B6JN25,random,ProtLearn,Relative mutability,72
B6JN25,random,ProtLearn,Composition,0
B6JN25,random,ProtLearn,Polarity,7
B6JN25,random,ProtLearn,Volume,83
B6JN25,random,ProtLearn,Hydrophobicity,1
B6JN25,random,ProtLearn,pK (-COOH),2
B6JN25,random,ProtLearn,Hydropathy index,1
Q9ZKS6,random,ProtLearn,length,193
Q9ZKS6,random,ProtLearn,Hydrophobicity index,0
Q9ZKS6,random,ProtLearn,Average flexibility indices,0
Q9ZKS6,random,ProtLearn,Average volume of buried residue,147
Q9ZKS6,random,ProtLearn,Amino acid composition,5
Q9ZKS6,random,ProtLearn,Relative mutability,79
Q9ZKS6,random,ProtLearn,Composition,0
Q9ZKS6,random,ProtLearn,Polarity,8
Q9ZKS6,random,ProtLearn,Volume,81
Q9ZKS6,random,ProtLearn,Hydrophobicity,1
Q9ZKS6,random,ProtLearn,pK (-COOH),2
Q9ZKS6,random,ProtLearn,Hydropathy index,0
B2UTK9,random,ProtLearn,length,191
B2UTK9,random,ProtLearn,Hydrophobicity index,0
B2UTK9,random,ProtLearn,Average flexibility indices,0
B2UTK9,random,ProtLearn,Average volume of buried residue,145
B2UTK9,random,ProtLearn,Amino acid composition,5
B2UTK9,random,ProtLearn,Relative mutability,81
B2UTK9,random,ProtLearn,Composition,0
B2UTK9,random,ProtLearn,Polarity,8
B2UTK9,random,ProtLearn,Volume,79
B2UTK9,random,ProtLearn,Hydrophobicity,1
B2UTK9,random,ProtLearn,pK (-COOH),2
B2UTK9,random,ProtLearn,Hydropathy index,0
Q1CRJ9,random,ProtLearn,length,271
Q1CRJ9,random,ProtLearn,Hydrophobicity index,1
Q1CRJ9,random,ProtLearn,Average flexibility indices,0
Q1CRJ9,random,ProtLearn,Average volume of buried residue,147
Q1CRJ9,random,ProtLearn,Amino acid composition,6
Q1CRJ9,random,ProtLearn,Relative mutability,73
Q1CRJ9,random,ProtLearn,Composition,0
Q1CRJ9,random,ProtLearn,Polarity,8
Q1CRJ9,random,ProtLearn,Volume,82
Q1CRJ9,random,ProtLearn,Hydrophobicity,1
Q1CRJ9,random,ProtLearn,pK (-COOH),2
Q1CRJ9,random,ProtLearn,Hydropathy index,0
Q9ZJX9,random,ProtLearn,length,644
Q9ZJX9,random,ProtLearn,Hydrophobicity index,1
Q9ZJX9,random,ProtLearn,Average flexibility indices,0
Q9ZJX9,random,ProtLearn,Average volume of buried residue,150
Q9ZJX9,random,ProtLearn,Amino acid composition,5
Q9ZJX9,random,ProtLearn,Relative mutability,74
Q9ZJX9,random,ProtLearn,Composition,0
Q9ZJX9,random,ProtLearn,Polarity,8
Q9ZJX9,random,ProtLearn,Volume,85
Q9ZJX9,random,ProtLearn,Hydrophobicity,1
Q9ZJX9,random,ProtLearn,pK (-COOH),2
Q9ZJX9,random,ProtLearn,Hydropathy index,0
B2UV21,random,ProtLearn,length,201
B2UV21,random,ProtLearn,Hydrophobicity index,0
B2UV21,random,ProtLearn,Average flexibility indices,0
B2UV21,random,ProtLearn,Average volume of buried residue,141
B2UV21,random,ProtLearn,Amino acid composition,5
B2UV21,random,ProtLearn,Relative mutability,75
B2UV21,random,ProtLearn,Composition,0
B2UV21,random,ProtLearn,Polarity,8
B2UV21,random,ProtLearn,Volume,76
B2UV21,random,ProtLearn,Hydrophobicity,1
B2UV21,random,ProtLearn,pK (-COOH),2
B2UV21,random,ProtLearn,Hydropathy index,0
Q9ZKR8,random,ProtLearn,length,200
Q9ZKR8,random,ProtLearn,Hydrophobicity index,0
Q9ZKR8,random,ProtLearn,Average flexibility indices,0
Q9ZKR8,random,ProtLearn,Average volume of buried residue,151
Q9ZKR8,random,ProtLearn,Amino acid composition,5
Q9ZKR8,random,ProtLearn,Relative mutability,77
Q9ZKR8,random,ProtLearn,Composition,0
Q9ZKR8,random,ProtLearn,Polarity,8
Q9ZKR8,random,ProtLearn,Volume,84
Q9ZKR8,random,ProtLearn,Hydrophobicity,1
Q9ZKR8,random,ProtLearn,pK (-COOH),2
Q9ZKR8,random,ProtLearn,Hydropathy index,0
B5Z6Y9,random,ProtLearn,length,191
B5Z6Y9,random,ProtLearn,Hydrophobicity index,0
B5Z6Y9,random,ProtLearn,Average flexibility indices,0
B5Z6Y9,random,ProtLearn,Average volume of buried residue,145
B5Z6Y9,random,ProtLearn,Amino acid composition,5
B5Z6Y9,random,ProtLearn,Relative mutability,82
B5Z6Y9,random,ProtLearn,Composition,0
B5Z6Y9,random,ProtLearn,Polarity,8
B5Z6Y9,random,ProtLearn,Volume,79
B5Z6Y9,random,ProtLearn,Hydrophobicity,1
B5Z6Y9,random,ProtLearn,pK (-COOH),2
B5Z6Y9,random,ProtLearn,Hydropathy index,0
Q9ZM13,random,ProtLearn,length,300
Q9ZM13,random,ProtLearn,Hydrophobicity index,0
Q9ZM13,random,ProtLearn,Average flexibility indices,0
Q9ZM13,random,ProtLearn,Average volume of buried residue,143
Q9ZM13,random,ProtLearn,Amino acid composition,5
Q9ZM13,random,ProtLearn,Relative mutability,79
Q9ZM13,random,ProtLearn,Composition,0
Q9ZM13,random,ProtLearn,Polarity,8
Q9ZM13,random,ProtLearn,Volume,77
Q9ZM13,random,ProtLearn,Hydrophobicity,1
Q9ZM13,random,ProtLearn,pK (-COOH),2
