accession,label,feature,subfeature,value
Q9ZM94,random,allergenicity,merci_score,0.0
Q9ZM94,random,allergenicity,blast_score,-0.5
Q9ZM94,random,allergenicity,hybrid_score,-0.356
B2UV21,random,allergenicity,merci_score,0.0
B2UV21,random,allergenicity,blast_score,0.0
B2UV21,random,allergenicity,hybrid_score,0.303
Q9ZMR3,random,allergenicity,merci_score,0.5
Q9ZMR3,random,allergenicity,blast_score,0.0
Q9ZMR3,random,allergenicity,hybrid_score,0.59
P66119,random,allergenicity,merci_score,0.0
P66119,random,allergenicity,blast_score,0.0
P66119,random,allergenicity,hybrid_score,0.192
Q9ZK20,random,allergenicity,merci_score,0.0
Q9ZK20,random,allergenicity,blast_score,0.0
Q9ZK20,random,allergenicity,hybrid_score,0.111
B2USG1,random,allergenicity,merci_score,0.5
B2USG1,random,allergenicity,blast_score,-0.5
B2USG1,random,allergenicity,hybrid_score,0.069
B5Z8N3,random,allergenicity,merci_score,0.0
B5Z8N3,random,allergenicity,blast_score,0.0
B5Z8N3,random,allergenicity,hybrid_score,0.605
Q9ZLC8,random,allergenicity,merci_score,0.0
Q9ZLC8,random,allergenicity,blast_score,-0.5
Q9ZLC8,random,allergenicity,hybrid_score,-0.42
B2USN5,random,allergenicity,merci_score,0.0
B2USN5,random,allergenicity,blast_score,0.0
B2USN5,random,allergenicity,hybrid_score,0.165
Q1CR79,random,allergenicity,merci_score,0.5
Q1CR79,random,allergenicity,blast_score,-0.5
Q1CR79,random,allergenicity,hybrid_score,0.12
Q1CV84,random,allergenicity,merci_score,0.0
Q1CV84,random,allergenicity,blast_score,-0.5
Q1CV84,random,allergenicity,hybrid_score,-0.457
Q09066,random,allergenicity,merci_score,0.0
Q09066,random,allergenicity,blast_score,0.0
Q09066,random,allergenicity,hybrid_score,0.149
B2UVE0,random,allergenicity,merci_score,0.0
B2UVE0,random,allergenicity,blast_score,-0.5
B2UVE0,random,allergenicity,hybrid_score,-0.35
Q48252,random,allergenicity,merci_score,0.5
Q48252,random,allergenicity,blast_score,-0.5
Q48252,random,allergenicity,hybrid_score,0.061
B2UU74,random,allergenicity,merci_score,0.0
B2UU74,random,allergenicity,blast_score,-0.5
B2UU74,random,allergenicity,hybrid_score,-0.351
Q9ZMH1,random,allergenicity,merci_score,0.5
Q9ZMH1,random,allergenicity,blast_score,-0.5
Q9ZMH1,random,allergenicity,hybrid_score,0.047
B6JLM6,random,allergenicity,merci_score,0.0
B6JLM6,random,allergenicity,blast_score,0.0
B6JLM6,random,allergenicity,hybrid_score,0.162
B5ZAB8,random,allergenicity,merci_score,0.5
B5ZAB8,random,allergenicity,blast_score,-0.5
B5ZAB8,random,allergenicity,hybrid_score,0.046
Q9ZLY1,random,allergenicity,merci_score,0.5
Q9ZLY1,random,allergenicity,blast_score,-0.5
Q9ZLY1,random,allergenicity,hybrid_score,0.078
O25688,random,allergenicity,merci_score,0.0
O25688,random,allergenicity,blast_score,0.0
O25688,random,allergenicity,hybrid_score,0.165
Q1CS23,random,allergenicity,merci_score,0.5
Q1CS23,random,allergenicity,blast_score,0.0
Q1CS23,random,allergenicity,hybrid_score,0.577
B6JLG3,random,allergenicity,merci_score,0.0
B6JLG3,random,allergenicity,blast_score,0.0
B6JLG3,random,allergenicity,hybrid_score,0.086
B6JLE8,random,allergenicity,merci_score,0.0
B6JLE8,random,allergenicity,blast_score,-0.5
B6JLE8,random,allergenicity,hybrid_score,-0.364
B6JN65,random,allergenicity,merci_score,0.0
B6JN65,random,allergenicity,blast_score,-0.5
B6JN65,random,allergenicity,hybrid_score,-0.392
Q9ZM39,random,allergenicity,merci_score,0.0
Q9ZM39,random,allergenicity,blast_score,-0.5
Q9ZM39,random,allergenicity,hybrid_score,-0.391
B2UUV8,random,allergenicity,merci_score,0.0
B2UUV8,random,allergenicity,blast_score,0.0
B2UUV8,random,allergenicity,hybrid_score,0.279
Q1CT35,random,allergenicity,merci_score,0.5
Q1CT35,random,allergenicity,blast_score,-0.5
Q1CT35,random,allergenicity,hybrid_score,0.044
