accession,label,feature,subfeature,value
O25617,positive,FEL,mean_alpha,79.59785811639837
O25617,positive,FEL,mean_beta,11.545546356260411
O25617,positive,FEL,mean_lrt,1.3962289049415912
Q7X2K0,positive,FEL,mean_alpha,126.20027768025636
Q7X2K0,positive,FEL,mean_beta,0.7560067592155875
Q7X2K0,positive,FEL,mean_lrt,1.3796037457238717
Q70NT5,positive,FEL,mean_alpha,72.88039557236769
Q70NT5,positive,FEL,mean_beta,0.40018362197565294
Q70NT5,positive,FEL,mean_lrt,1.316694809696577
A0A060PT92,positive,FEL,mean_alpha,75.00499988683849
A0A060PT92,positive,FEL,mean_beta,0.1627452911270234
A0A060PT92,positive,FEL,mean_lrt,1.7437147601922354
Q75X90,positive,FEL,mean_alpha,19.104294837878815
Q75X90,positive,FEL,mean_beta,0.05688540663611082
Q75X90,positive,FEL,mean_lrt,1.301477204765824
Q6DT22,positive,FEL,mean_alpha,3.9010409366927496
Q6DT22,positive,FEL,mean_beta,3.237125286707791
Q6DT22,positive,FEL,mean_lrt,1.2369045618866938
A0A238GT21,positive,FEL,mean_alpha,434.6683187080572
A0A238GT21,positive,FEL,mean_beta,46.897489928852515
A0A238GT21,positive,FEL,mean_lrt,1.3218232895066089
P0A0R3,positive,FEL,mean_alpha,247.43576940057238
P0A0R3,positive,FEL,mean_beta,0.688641070381352
P0A0R3,positive,FEL,mean_lrt,1.2463890270072542
G1UIZ3,positive,FEL,mean_alpha,8.695422941548527
G1UIZ3,positive,FEL,mean_beta,0.628038404803843
G1UIZ3,positive,FEL,mean_lrt,1.4566738860304367
A0A060PRJ6,positive,FEL,mean_alpha,723.9222677772858
A0A060PRJ6,positive,FEL,mean_beta,195.40397451082177
A0A060PRJ6,positive,FEL,mean_lrt,0.9742290463058535
O25204,positive,FEL,mean_alpha,915.5041592233669
O25204,positive,FEL,mean_beta,7.070750755560923
O25204,positive,FEL,mean_lrt,1.4300086248307347
A0A238GVV7,positive,FEL,mean_alpha,17.229683366860073
A0A238GVV7,positive,FEL,mean_beta,0.7735581035534419
A0A238GVV7,positive,FEL,mean_lrt,1.4551774526624441
O25794,positive,FEL,mean_alpha,57.86146215667759
O25794,positive,FEL,mean_beta,73.3401599127506
O25794,positive,FEL,mean_lrt,1.375403479807649
J0IQC3,positive,FEL,mean_alpha,87.784286723695
J0IQC3,positive,FEL,mean_beta,38.93157240183387
J0IQC3,positive,FEL,mean_lrt,1.6833005798969374
Q9ZHT1,positive,FEL,mean_alpha,233.2879113025984
Q9ZHT1,positive,FEL,mean_beta,119.85744444143319
Q9ZHT1,positive,FEL,mean_lrt,1.516990255211904
O25537,positive,FEL,mean_alpha,106.4233715208768
O25537,positive,FEL,mean_beta,0.9650978042051673
O25537,positive,FEL,mean_lrt,1.3657365184301349
O25532,positive,FEL,mean_alpha,99.572985165584
O25532,positive,FEL,mean_beta,0.6661274574375736
O25532,positive,FEL,mean_lrt,1.682474210182498
A0A1Q9J9W6,positive,FEL,mean_alpha,91.05663275569664
A0A1Q9J9W6,positive,FEL,mean_beta,0.9101229246214729
A0A1Q9J9W6,positive,FEL,mean_lrt,1.3297721402941234
O25233,positive,FEL,mean_alpha,109.67029169524766
O25233,positive,FEL,mean_beta,0.23367665775818214
O25233,positive,FEL,mean_lrt,1.4563869475991156
O25522,positive,FEL,mean_alpha,164.88275150385567
O25522,positive,FEL,mean_beta,1.0134473343327473
O25522,positive,FEL,mean_lrt,1.6344104172324587
O25606,positive,FEL,mean_alpha,5.878893699535536
O25606,positive,FEL,mean_beta,0.8059939542074411
O25606,positive,FEL,mean_lrt,1.4127757341047544
P56130,positive,FEL,mean_alpha,78.83555953449334
P56130,positive,FEL,mean_beta,0.7724992869078483
P56130,positive,FEL,mean_lrt,1.5930373368198436
O25249,positive,FEL,mean_alpha,145.947005804063
O25249,positive,FEL,mean_beta,0.6923227649286987
O25249,positive,FEL,mean_lrt,1.5036630914233418
P56105,positive,FEL,mean_alpha,209.90951982398173
P56105,positive,FEL,mean_beta,5.624839467534772
P56105,positive,FEL,mean_lrt,1.3915181107247825
O25571,positive,FEL,mean_alpha,27.620952120942622
O25571,positive,FEL,mean_beta,0.7349832532949276
O25571,positive,FEL,mean_lrt,1.459059664701715
P43313,positive,FEL,mean_alpha,8.793648892720388
P43313,positive,FEL,mean_beta,0.6958018181923421
P43313,positive,FEL,mean_lrt,1.4309002390591183
O25578,positive,FEL,mean_alpha,64.40786858358564
O25578,positive,FEL,mean_beta,0.424760340256605
O25578,positive,FEL,mean_lrt,1.8647207823580434
O25658,positive,FEL,mean_alpha,2.0844039824553695
O25658,positive,FEL,mean_beta,0.3953734388585562
O25658,positive,FEL,mean_lrt,1.6980515478752476
A0A060CUG4,positive,FEL,mean_alpha,812.5303615132487
A0A060CUG4,positive,FEL,mean_beta,6.520523152871917
A0A060CUG4,positive,FEL,mean_lrt,1.0387713812326829
Q9AI97,positive,FEL,mean_alpha,654.3719083622652
Q9AI97,positive,FEL,mean_beta,38.36336935114182
Q9AI97,positive,FEL,mean_lrt,1.1874392212370535
