accession,label,feature,subfeature,value
Q9ZLN3,random,cluster,percent_identity/num_strain,0.008600299401197605
P56046,random,cluster,percent_identity/num_strain,0.008952095808383234
P56456,random,cluster,percent_identity/num_strain,0.0014970059880239522
P56456,random,cluster,percent_identity/num_strain,0.007261976047904192
B6JM61,random,cluster,percent_identity/num_strain,0.00887125748502994
Q1CV84,random,cluster,percent_identity/num_strain,0.008767964071856288
Q9ZLC8,random,cluster,percent_identity/num_strain,0.008772455089820358
O25971,random,cluster,percent_identity/num_strain,0.008712574850299401
Q9ZJX2,random,cluster,percent_identity/num_strain,0.008235029940119761
Q1CRB7,random,cluster,percent_identity/num_strain,0.008824850299401197
B2UTQ6,random,cluster,percent_identity/num_strain,0.008893712574850299
B2UV70,random,cluster,percent_identity/num_strain,0.00886826347305389
Q9ZKM3,random,cluster,percent_identity/num_strain,0.008726047904191616
B9XXL6,random,cluster,percent_identity/num_strain,0.008797904191616766
B5Z8P5,random,cluster,percent_identity/num_strain,0.008687125748502994
P56120,random,cluster,percent_identity/num_strain,0.008607784431137725
B2UU37,random,cluster,percent_identity/num_strain,0.008685628742514969
Q1CS25,random,cluster,percent_identity/num_strain,0.008914670658682634
B6JNX2,random,cluster,percent_identity/num_strain,0.008194610778443114
B6JLX1,random,cluster,percent_identity/num_strain,0.007284431137724551
P56128,random,cluster,percent_identity/num_strain,0.008812874251497006
B5Z6E8,random,cluster,percent_identity/num_strain,0.008733532934131736
O25610,random,cluster,percent_identity/num_strain,0.00865568862275449
O25679,random,cluster,percent_identity/num_strain,0.007437125748502994
O25679,random,cluster,percent_identity/num_strain,0.0014970059880239522
Q9ZJX9,random,cluster,percent_identity/num_strain,0.008438622754491018
B2UV20,random,cluster,percent_identity/num_strain,0.008782934131736527
B2UUU1,random,cluster,percent_identity/num_strain,0.008862275449101797
Q9ZJS6,random,cluster,percent_identity/num_strain,0.008869760479041916
Q1CRD9,random,cluster,percent_identity/num_strain,0.008474550898203594
Q9ZMF2,random,cluster,percent_identity/num_strain,0.008607784431137725
B5Z7I8,random,cluster,percent_identity/num_strain,0.008715568862275449
O25970,random,cluster,percent_identity/num_strain,0.008835329341317366
B2USY3,random,cluster,percent_identity/num_strain,0.008573353293413175
Q1CR79,random,cluster,percent_identity/num_strain,0.00877694610778443
Q1CRJ9,random,cluster,percent_identity/num_strain,0.008724550898203592
P56071,random,cluster,percent_identity/num_strain,0.008872754491017964
Q9ZKQ7,random,cluster,percent_identity/num_strain,0.00729191616766467
B2UUV8,random,cluster,percent_identity/num_strain,0.008982035928143712
O25028,random,cluster,percent_identity/num_strain,0.008739520958083832
P66119,random,cluster,percent_identity/num_strain,0.008982035928143712
O25008,random,cluster,percent_identity/num_strain,0.008877245508982036
Q9ZL09,random,cluster,percent_identity/num_strain,0.008691616766467066
B6JKG3,random,cluster,percent_identity/num_strain,0.007288922155688622
