accession,label,feature,subfeature,value
Q9ZKS6,random,bcell,num_peptides,1
Q9ZKS6,random,bcell,avg_peptide_length,6.0
Q9ZM69,random,bcell,num_peptides,2
Q9ZM69,random,bcell,avg_peptide_length,5.5
P56040,random,bcell,num_peptides,2
P56040,random,bcell,avg_peptide_length,5.0
P80200,random,bcell,num_peptides,50
P80200,random,bcell,avg_peptide_length,12.56
O25474,random,bcell,num_peptides,3
O25474,random,bcell,avg_peptide_length,6.333333333333333
B5Z8J7,random,bcell,num_peptides,1
B5Z8J7,random,bcell,avg_peptide_length,12.0
B6JKG3,random,bcell,num_peptides,5
B6JKG3,random,bcell,avg_peptide_length,9.4
P56109,random,bcell,num_peptides,2
P56109,random,bcell,avg_peptide_length,7.0
P64382,random,bcell,num_peptides,1
P64382,random,bcell,avg_peptide_length,6.0
P56191,random,bcell,num_peptides,1
P56191,random,bcell,avg_peptide_length,6.0
Q1CSR0,random,bcell,num_peptides,2
Q1CSR0,random,bcell,avg_peptide_length,5.5
B9XXL6,random,bcell,num_peptides,3
B9XXL6,random,bcell,avg_peptide_length,10.666666666666666
O25608,random,bcell,num_peptides,3
O25608,random,bcell,avg_peptide_length,7.0
Q9ZJX9,random,bcell,num_peptides,3
Q9ZJX9,random,bcell,avg_peptide_length,5.0
Q1CS25,random,bcell,num_peptides,3
Q1CS25,random,bcell,avg_peptide_length,7.333333333333333
O26106,random,bcell,num_peptides,1
O26106,random,bcell,avg_peptide_length,6.0
Q9ZK75,random,bcell,num_peptides,1
Q9ZK75,random,bcell,avg_peptide_length,15.0
Q1CV04,random,bcell,num_peptides,3
Q1CV04,random,bcell,avg_peptide_length,7.333333333333333
Q1CS66,random,bcell,num_peptides,1
Q1CS66,random,bcell,avg_peptide_length,12.0
Q1CRI6,random,bcell,num_peptides,1
Q1CRI6,random,bcell,avg_peptide_length,5.0
O25531,random,bcell,num_peptides,1
O25531,random,bcell,avg_peptide_length,7.0
Q9ZJJ4,random,bcell,num_peptides,1
Q9ZJJ4,random,bcell,avg_peptide_length,9.0
P66460,random,bcell,num_peptides,1
P66460,random,bcell,avg_peptide_length,9.0
P55994,random,bcell,num_peptides,4
P55994,random,bcell,avg_peptide_length,7.75
Q1CR79,random,bcell,num_peptides,1
Q1CR79,random,bcell,avg_peptide_length,8.0
Q9ZJ65,random,bcell,num_peptides,1
Q9ZJ65,random,bcell,avg_peptide_length,7.0
B2UTK9,random,bcell,num_peptides,1
B2UTK9,random,bcell,avg_peptide_length,5.0
B2UV81,random,bcell,num_peptides,2
B2UV81,random,bcell,avg_peptide_length,10.0
P56141,random,bcell,num_peptides,2
P56141,random,bcell,avg_peptide_length,5.0
Q9ZMG1,random,bcell,num_peptides,2
Q9ZMG1,random,bcell,avg_peptide_length,5.5
O25679,random,bcell,num_peptides,1
O25679,random,bcell,avg_peptide_length,6.0
P71408,random,bcell,num_peptides,6
P71408,random,bcell,avg_peptide_length,6.0
B2UTX4,random,bcell,num_peptides,1
B2UTX4,random,bcell,avg_peptide_length,5.0
Q1CUI3,random,bcell,num_peptides,1
Q1CUI3,random,bcell,avg_peptide_length,10.0
B5Z8N3,random,bcell,num_peptides,3
B5Z8N3,random,bcell,avg_peptide_length,7.333333333333333
O25970,random,bcell,num_peptides,2
O25970,random,bcell,avg_peptide_length,8.0
B2UUR0,random,bcell,num_peptides,1
B2UUR0,random,bcell,avg_peptide_length,6.0
P56128,random,bcell,num_peptides,1
P56128,random,bcell,avg_peptide_length,10.0
O26009,random,bcell,num_peptides,1
O26009,random,bcell,avg_peptide_length,6.0
B6JPT1,random,bcell,num_peptides,3
B6JPT1,random,bcell,avg_peptide_length,6.666666666666667
B6JKX5,random,bcell,num_peptides,15
B6JKX5,random,bcell,avg_peptide_length,21.733333333333334
B6JMI1,random,bcell,num_peptides,2
B6JMI1,random,bcell,avg_peptide_length,5.5
B2USG3,random,bcell,num_peptides,1
B2USG3,random,bcell,avg_peptide_length,5.0
Q9ZMV7,random,bcell,num_peptides,6
Q9ZMV7,random,bcell,avg_peptide_length,7.0
O25610,random,bcell,num_peptides,1
O25610,random,bcell,avg_peptide_length,6.0
P66119,random,bcell,num_peptides,2
P66119,random,bcell,avg_peptide_length,5.5
Q9ZK20,random,bcell,num_peptides,1
Q9ZK20,random,bcell,avg_peptide_length,13.0
B2USG1,random,bcell,num_peptides,1
B2USG1,random,bcell,avg_peptide_length,7.0
B2US06,random,bcell,num_peptides,1
B2US06,random,bcell,avg_peptide_length,8.0
Q9ZMB9,random,bcell,num_peptides,1
Q9ZMB9,random,bcell,avg_peptide_length,10.0
O25028,random,bcell,num_peptides,1
O25028,random,bcell,avg_peptide_length,13.0
B2UU74,random,bcell,num_peptides,2
B2UU74,random,bcell,avg_peptide_length,8.0
Q9ZMK8,random,bcell,num_peptides,4
Q9ZMK8,random,bcell,avg_peptide_length,7.5
Q9ZKQ7,random,bcell,num_peptides,2
Q9ZKQ7,random,bcell,avg_peptide_length,5.0
Q1CV84,random,bcell,num_peptides,2
Q1CV84,random,bcell,avg_peptide_length,5.0
B2UVE0,random,bcell,num_peptides,3
B2UVE0,random,bcell,avg_peptide_length,7.333333333333333
B2UUW2,random,bcell,num_peptides,1
B2UUW2,random,bcell,avg_peptide_length,12.0
O25963,random,bcell,num_peptides,1
O25963,random,bcell,avg_peptide_length,9.0
B6JKG9,random,bcell,num_peptides,2
B6JKG9,random,bcell,avg_peptide_length,7.0
O26043,random,bcell,num_peptides,2
O26043,random,bcell,avg_peptide_length,6.0
B5Z6E8,random,bcell,num_peptides,2
B5Z6E8,random,bcell,avg_peptide_length,6.0
P56456,random,bcell,num_peptides,1
P56456,random,bcell,avg_peptide_length,8.0
Q1CRD8,random,bcell,num_peptides,1
Q1CRD8,random,bcell,avg_peptide_length,5.0
P56071,random,bcell,num_peptides,2
P56071,random,bcell,avg_peptide_length,6.5
B6JLX1,random,bcell,num_peptides,1
B6JLX1,random,bcell,avg_peptide_length,6.0
B5Z9W8,random,bcell,num_peptides,1
B5Z9W8,random,bcell,avg_peptide_length,10.0
Q9ZJY9,random,bcell,num_peptides,1
Q9ZJY9,random,bcell,avg_peptide_length,9.0
B2UUV8,random,bcell,num_peptides,4
B2UUV8,random,bcell,avg_peptide_length,11.75
Q1CT35,random,bcell,num_peptides,2
Q1CT35,random,bcell,avg_peptide_length,7.5
Q09068,random,bcell,num_peptides,1
Q09068,random,bcell,avg_peptide_length,5.0
Q9ZMH1,random,bcell,num_peptides,4
Q9ZMH1,random,bcell,avg_peptide_length,9.0
B6JLM6,random,bcell,num_peptides,2
B6JLM6,random,bcell,avg_peptide_length,7.5
B6JN17,random,bcell,num_peptides,1
B6JN17,random,bcell,avg_peptide_length,5.0
Q9ZKB3,random,bcell,num_peptides,2
Q9ZKB3,random,bcell,avg_peptide_length,5.5
B2UUU1,random,bcell,num_peptides,1
B2UUU1,random,bcell,avg_peptide_length,5.0
Q48252,random,bcell,num_peptides,2
Q48252,random,bcell,avg_peptide_length,18.0
B2UVC1,random,bcell,num_peptides,2
