accession,label,feature,subfeature,value
B9XXL6,random,rate4site,mean_per_site_score,-2.6422764227649183e-05
B9XXL6,random,rate4site,median_per_site_score,-0.2411
B9XXL6,random,rate4site,min_per_site_score,-0.2411
B9XXL6,random,rate4site,max_per_site_score,5.4321
Q9ZKB3,random,rate4site,mean_per_site_score,3.388157894735419e-05
Q9ZKB3,random,rate4site,median_per_site_score,-0.1932
Q9ZKB3,random,rate4site,min_per_site_score,-0.1932
Q9ZKB3,random,rate4site,max_per_site_score,5.3465
O25291,random,rate4site,mean_per_site_score,3.7356321839253405e-06
O25291,random,rate4site,median_per_site_score,-0.2282
O25291,random,rate4site,min_per_site_score,-0.2282
O25291,random,rate4site,max_per_site_score,5.2331
B6JM54,random,rate4site,mean_per_site_score,3.333333333332187e-05
B6JM54,random,rate4site,median_per_site_score,-0.2942
B6JM54,random,rate4site,min_per_site_score,-0.2942
B6JM54,random,rate4site,max_per_site_score,5.1436
P64664,random,rate4site,mean_per_site_score,1.81286549707696e-05
P64664,random,rate4site,median_per_site_score,-0.1901
P64664,random,rate4site,min_per_site_score,-0.1901
P64664,random,rate4site,max_per_site_score,5.258
Q9ZMF0,random,rate4site,mean_per_site_score,2.9904306220089477e-05
Q9ZMF0,random,rate4site,median_per_site_score,-0.2151
Q9ZMF0,random,rate4site,min_per_site_score,-0.2151
Q9ZMF0,random,rate4site,max_per_site_score,5.6142
Q1CRU8,random,rate4site,mean_per_site_score,2.340425531917372e-05
Q1CRU8,random,rate4site,median_per_site_score,-0.3101
Q1CRU8,random,rate4site,min_per_site_score,-0.4476
Q1CRU8,random,rate4site,max_per_site_score,3.1697
Q9ZJS6,random,rate4site,mean_per_site_score,4.382022471910316e-05
Q9ZJS6,random,rate4site,median_per_site_score,-0.1862
Q9ZJS6,random,rate4site,min_per_site_score,-0.1862
Q9ZJS6,random,rate4site,max_per_site_score,5.3391
B5Z6E8,random,rate4site,mean_per_site_score,1.7123287671239357e-05
B5Z6E8,random,rate4site,median_per_site_score,-0.2974
B5Z6E8,random,rate4site,min_per_site_score,-0.2974
B5Z6E8,random,rate4site,max_per_site_score,4.8627
P56120,random,rate4site,mean_per_site_score,8.450704225355873e-06
P56120,random,rate4site,median_per_site_score,-0.2994
P56120,random,rate4site,min_per_site_score,-0.2994
P56120,random,rate4site,max_per_site_score,5.1495
P56040,random,rate4site,mean_per_site_score,-4.2105263157910133e-05
P56040,random,rate4site,median_per_site_score,-0.1962
P56040,random,rate4site,min_per_site_score,-0.1962
P56040,random,rate4site,max_per_site_score,5.311
P71408,random,rate4site,mean_per_site_score,3.79746835442947e-05
P71408,random,rate4site,median_per_site_score,-0.1131
P71408,random,rate4site,min_per_site_score,-0.1131
P71408,random,rate4site,max_per_site_score,8.8248
B2UUW2,random,rate4site,mean_per_site_score,1.2804878048788555e-05
B2UUW2,random,rate4site,median_per_site_score,-0.2228
B2UUW2,random,rate4site,min_per_site_score,-0.2228
