accession,label,feature,subfeature,value
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9458762886597938
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
O25249,positive,deeptmhmm,proportion_outside,0.9599109131403119
P43313,positive,deeptmhmm,proportion_outside,0.0
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.7590361445783133
O25578,positive,deeptmhmm,proportion_outside,0.13973799126637554
O25617,positive,deeptmhmm,proportion_outside,0.0
P56130,positive,deeptmhmm,proportion_outside,0.0
O25571,positive,deeptmhmm,proportion_outside,0.6912878787878788
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.07904834996162702
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.40460526315789475
Q75X90,positive,deeptmhmm,proportion_outside,0.0
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
Q9AI97,positive,deeptmhmm,proportion_outside,1.0
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
O25204,positive,deeptmhmm,proportion_outside,0.09195402298850575
O25606,positive,deeptmhmm,proportion_outside,0.0
O25658,positive,deeptmhmm,proportion_outside,0.0
O25794,positive,deeptmhmm,proportion_outside,0.0
P56105,positive,deeptmhmm,proportion_outside,0.0
O25522,positive,deeptmhmm,proportion_outside,0.3008849557522124
O25532,positive,deeptmhmm,proportion_outside,0.2231404958677686
O25537,positive,deeptmhmm,proportion_outside,0.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.8181818181818182
P56130,positive,deeptmhmm,proportion_outside,0.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.7017543859649122
Q75X90,positive,deeptmhmm,proportion_outside,0.0
O25204,positive,deeptmhmm,proportion_outside,0.11494252873563218
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9458762886597938
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.3980263157894737
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
O25249,positive,deeptmhmm,proportion_outside,0.9610983981693364
O25522,positive,deeptmhmm,proportion_outside,0.3008849557522124
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.07916986933128363
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.7885196374622356
Q9AI97,positive,deeptmhmm,proportion_outside,1.0
O25794,positive,deeptmhmm,proportion_outside,0.0
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
P43313,positive,deeptmhmm,proportion_outside,0.0
A0A060CUG4,positive,deeptmhmm,proportion_outside,0.9414316702819957
O25606,positive,deeptmhmm,proportion_outside,0.0
O25617,positive,deeptmhmm,proportion_outside,0.0
O25658,positive,deeptmhmm,proportion_outside,0.0
O25532,positive,deeptmhmm,proportion_outside,0.23770491803278687
O25537,positive,deeptmhmm,proportion_outside,0.0
P56105,positive,deeptmhmm,proportion_outside,0.0
O25571,positive,deeptmhmm,proportion_outside,0.6893939393939394
O25578,positive,deeptmhmm,proportion_outside,0.13973799126637554
O25658,positive,deeptmhmm,proportion_outside,0.0
P56130,positive,deeptmhmm,proportion_outside,0.0
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
O25537,positive,deeptmhmm,proportion_outside,0.0
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.32558139534883723
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9454545454545454
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.7115689381933439
O25794,positive,deeptmhmm,proportion_outside,0.0
A0A060CUG4,positive,deeptmhmm,proportion_outside,0.9386363636363636
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.2857142857142857
P43313,positive,deeptmhmm,proportion_outside,0.0
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
O25606,positive,deeptmhmm,proportion_outside,0.0
O25571,positive,deeptmhmm,proportion_outside,0.6924528301886792
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
Q9AI97,positive,deeptmhmm,proportion_outside,0.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.7954545454545454
O25578,positive,deeptmhmm,proportion_outside,0.13973799126637554
P56105,positive,deeptmhmm,proportion_outside,0.0
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
O25204,positive,deeptmhmm,proportion_outside,0.10344827586206896
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q75X90,positive,deeptmhmm,proportion_outside,0.0
O25522,positive,deeptmhmm,proportion_outside,0.29646017699115046
O25532,positive,deeptmhmm,proportion_outside,0.25691699604743085
O25249,positive,deeptmhmm,proportion_outside,0.9599109131403119
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.40460526315789475
Q9AI97,positive,deeptmhmm,proportion_outside,1.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.8181818181818182
Q75X90,positive,deeptmhmm,proportion_outside,0.0
O25617,positive,deeptmhmm,proportion_outside,0.0
O25658,positive,deeptmhmm,proportion_outside,0.0
O25794,positive,deeptmhmm,proportion_outside,0.0
O25522,positive,deeptmhmm,proportion_outside,0.3008849557522124
O25532,positive,deeptmhmm,proportion_outside,0.22727272727272727
O25537,positive,deeptmhmm,proportion_outside,0.0
P56105,positive,deeptmhmm,proportion_outside,0.0
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.7779433681073026
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
O25204,positive,deeptmhmm,proportion_outside,0.09195402298850575
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9455958549222798
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
O25571,positive,deeptmhmm,proportion_outside,0.6893939393939394
O25578,positive,deeptmhmm,proportion_outside,0.13973799126637554
O25606,positive,deeptmhmm,proportion_outside,0.0
A0A060CUG4,positive,deeptmhmm,proportion_outside,1.0
P43313,positive,deeptmhmm,proportion_outside,0.0
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
O25249,positive,deeptmhmm,proportion_outside,0.9586206896551724
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.07680722891566265
P56130,positive,deeptmhmm,proportion_outside,0.0
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
O25571,positive,deeptmhmm,proportion_outside,0.6930320150659134
O25578,positive,deeptmhmm,proportion_outside,0.13973799126637554
P56130,positive,deeptmhmm,proportion_outside,0.0
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.5657894736842105
A0A060CUG4,positive,deeptmhmm,proportion_outside,1.0
O25537,positive,deeptmhmm,proportion_outside,0.0
O25606,positive,deeptmhmm,proportion_outside,0.0
O25658,positive,deeptmhmm,proportion_outside,0.0
O25794,positive,deeptmhmm,proportion_outside,0.0
P43313,positive,deeptmhmm,proportion_outside,0.0
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9457364341085271
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
O25204,positive,deeptmhmm,proportion_outside,0.11494252873563218
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.5090361445783133
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
P56105,positive,deeptmhmm,proportion_outside,0.0
O25249,positive,deeptmhmm,proportion_outside,0.9539170506912442
O25522,positive,deeptmhmm,proportion_outside,0.30808080808080807
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
O25532,positive,deeptmhmm,proportion_outside,0.2231404958677686
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
Q9AI97,positive,deeptmhmm,proportion_outside,1.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.6896551724137931
Q75X90,positive,deeptmhmm,proportion_outside,0.0
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.07978311386522076
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q9AI97,positive,deeptmhmm,proportion_outside,1.0
O25532,positive,deeptmhmm,proportion_outside,0.23983739837398374
O25537,positive,deeptmhmm,proportion_outside,0.0
P56130,positive,deeptmhmm,proportion_outside,0.0
A0A1Q9J9W6,positive,deeptmhmm,proportion_outside,0.40728476821192056
A0A238GVV7,positive,deeptmhmm,proportion_outside,0.9106529209621993
O25233,positive,deeptmhmm,proportion_outside,0.0873015873015873
O25249,positive,deeptmhmm,proportion_outside,0.9599109131403119
O25522,positive,deeptmhmm,proportion_outside,0.29515418502202645
O25658,positive,deeptmhmm,proportion_outside,0.0
J0IQC3,positive,deeptmhmm,proportion_outside,0.7101910828025477
O25794,positive,deeptmhmm,proportion_outside,0.0
P56105,positive,deeptmhmm,proportion_outside,0.0
O25578,positive,deeptmhmm,proportion_outside,0.13537117903930132
O25606,positive,deeptmhmm,proportion_outside,0.0
O25617,positive,deeptmhmm,proportion_outside,0.0
Q7X2K0,positive,deeptmhmm,proportion_outside,0.8181818181818182
Q9ZHT1,positive,deeptmhmm,proportion_outside,0.07844630616907845
P0A0R3,positive,deeptmhmm,proportion_outside,0.0
Q6DT22,positive,deeptmhmm,proportion_outside,1.0
O25204,positive,deeptmhmm,proportion_outside,0.11494252873563218
A0A219MBY0,positive,deeptmhmm,proportion_outside,0.0
A0A060PRJ6,positive,deeptmhmm,proportion_outside,0.9454545454545454
Q75X90,positive,deeptmhmm,proportion_outside,0.0
A0A238GT21,positive,deeptmhmm,proportion_outside,1.0
O25571,positive,deeptmhmm,proportion_outside,0.6947565543071161
P43313,positive,deeptmhmm,proportion_outside,0.0
A0A060PT92,positive,deeptmhmm,proportion_outside,0.88
G1UIZ3,positive,deeptmhmm,proportion_outside,0.0
Q70NT5,positive,deeptmhmm,proportion_outside,0.0
