accession,label,feature,subfeature,value
B2UT98,random,mhci,score,0.3523400724137931
B2UT98,random,mhci,percentile,0.8851258620689655
B2UT98,random,mhci,num_peptides,580
B2UT98,random,mhci,num_strong_binders,204
B2UT98,random,mhci,num_weak_binders,376
Q9ZJY9,random,mhci,score,0.387724408
Q9ZJY9,random,mhci,percentile,0.813704
Q9ZJY9,random,mhci,num_peptides,125
Q9ZJY9,random,mhci,num_strong_binders,50
Q9ZJY9,random,mhci,num_weak_binders,75
Q09068,random,mhci,score,0.316675388
Q09068,random,mhci,percentile,0.952156
Q09068,random,mhci,num_peptides,250
Q09068,random,mhci,num_strong_binders,68
Q09068,random,mhci,num_weak_binders,182
Q9ZMH1,random,mhci,score,0.3373332566371681
Q9ZMH1,random,mhci,percentile,0.8931460176991151
Q9ZMH1,random,mhci,num_peptides,1130
Q9ZMH1,random,mhci,num_strong_binders,364
Q9ZMH1,random,mhci,num_weak_binders,766
B2UVE0,random,mhci,score,0.36797802641509436
B2UVE0,random,mhci,percentile,0.8154679245283019
B2UVE0,random,mhci,num_peptides,265
B2UVE0,random,mhci,num_strong_binders,104
B2UVE0,random,mhci,num_weak_binders,161
B2UTK9,random,mhci,score,0.30599325
B2UTK9,random,mhci,percentile,0.9474198113207547
B2UTK9,random,mhci,num_peptides,212
B2UTK9,random,mhci,num_strong_binders,64
B2UTK9,random,mhci,num_weak_binders,148
B2UV81,random,mhci,score,0.3131799026548673
B2UV81,random,mhci,percentile,0.9340309734513275
B2UV81,random,mhci,num_peptides,226
B2UV81,random,mhci,num_strong_binders,66
B2UV81,random,mhci,num_weak_binders,160
P56141,random,mhci,score,0.33305641114058354
P56141,random,mhci,percentile,0.8918010610079575
P56141,random,mhci,num_peptides,377
P56141,random,mhci,num_strong_binders,110
P56141,random,mhci,num_weak_binders,267
Q9ZMG1,random,mhci,score,0.3250368951612903
Q9ZMG1,random,mhci,percentile,0.9007903225806452
Q9ZMG1,random,mhci,num_peptides,124
Q9ZMG1,random,mhci,num_strong_binders,39
Q9ZMG1,random,mhci,num_weak_binders,85
B5Z6Y9,random,mhci,score,0.30599325
