# SignalP-5.0	Organism: euk	Timestamp: 20251029095651
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_117|A0AAE2ZZ37|Serine|WP_000676539.1|tpos:1-342	SP(Sec/SPI)	0.741607	0.258393	CS pos: 29-30. ANA-LS. Pr: 0.3331
antigen_121|A0AAE3D5D3||WP_000683687.1|tpos:1-570	SP(Sec/SPI)	0.926392	0.073608	CS pos: 28-29. SQA-AE. Pr: 0.5977
antigen_124|A0A641A9P8|4,4'-diapophytoene|WP_000686168.1|tpos:1-502	SP(Sec/SPI)	0.640359	0.359641	CS pos: 16-17. AAA-AR. Pr: 0.3122
antigen_633|Q2FXH4|LPXTG-anchored|WP_001050566.1|tpos:1-2186	SP(Sec/SPI)	0.568242	0.431758	CS pos: 37-38. AQA-LT. Pr: 0.5160
antigen_384|A0AAX2MNS4||WP_000827746.1|tpos:1-388	SP(Sec/SPI)	0.993996	0.006004	CS pos: 25-26. ANA-ES. Pr: 0.9000
antigen_319|A0A162GR70||WP_000782622.1|tpos:1-231	SP(Sec/SPI)	0.980506	0.019494	CS pos: 22-23. VNT-TT. Pr: 0.5866
antigen_339|Q33C64||WP_000791702.1|tpos:1-500	SP(Sec/SPI)	0.970723	0.029277	CS pos: 26-27. ASA-VV. Pr: 0.2897
antigen_372|A0A166LM76||WP_000825921.1|tpos:1-259	SP(Sec/SPI)	0.997131	0.002869	CS pos: 18-19. AAC-GN. Pr: 0.3276
antigen_376|A0A389U9A3||WP_000826669.1|tpos:1-323	SP(Sec/SPI)	0.935916	0.064084	CS pos: 18-19. TGC-DW. Pr: 0.4893
antigen_420|A0A9P2YV90||WP_000913243.1|tpos:1-318	SP(Sec/SPI)	0.988145	0.011855	CS pos: 20-21. CST-IE. Pr: 0.5221
antigen_572|A0A1S5YLW8||WP_000782463.1|tpos:1-325	SP(Sec/SPI)	0.995928	0.004072	CS pos: 26-27. VDA-AQ. Pr: 0.9727
antigen_654|A0A0D3QA93||WP_000727772.1|tpos:1-515	SP(Sec/SPI)	0.997288	0.002712	CS pos: 21-22. AAC-GN. Pr: 0.4122
antigen_194|Q1XG18|Beta-lactamase|WP_000733285.1|tpos:1-281	SP(Sec/SPI)	0.999118	0.000882	CS pos: 24-25. SHA-KE. Pr: 0.5569
antigen_198|A0A390U9J4||WP_000733432.1|tpos:1-131	SP(Sec/SPI)	0.988399	0.011601	CS pos: 21-22. GKS-QE. Pr: 0.4872
antigen_201|A0A6B3J2A6||WP_000713847.1|tpos:7-238	SP(Sec/SPI)	0.985894	0.014106	CS pos: 18-19. TYA-QG. Pr: 0.8740
antigen_39|A0AAE3D3N5||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.948565	0.051435	CS pos: 20-21. FSA-DF. Pr: 0.2539
