# SignalP-5.0	Organism: euk	Timestamp: 20251013222313
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
WP_000002071.1	OTHER	0.000592	0.999408	
WP_000002677.1	OTHER	0.000690	0.999310	
WP_000002682.1	OTHER	0.002578	0.997422	
WP_000002973.1	OTHER	0.000844	0.999156	
WP_000003566.1	OTHER	0.000305	0.999695	
WP_000003755.1	OTHER	0.000267	0.999733	
WP_000003870.1	OTHER	0.000453	0.999547	
WP_000004086.1	OTHER	0.000464	0.999536	
WP_000004344.1	OTHER	0.011568	0.988432	
WP_000004981.1	OTHER	0.000588	0.999412	
WP_000005215.1	OTHER	0.000311	0.999689	
WP_000005876.1	OTHER	0.000294	0.999706	
WP_000006110.1	OTHER	0.000340	0.999660	
WP_000006551.1	OTHER	0.000246	0.999754	
WP_000007686.1	OTHER	0.000359	0.999641	
WP_000007970.1	OTHER	0.000767	0.999233	
WP_000009071.1	OTHER	0.002312	0.997688	
WP_000009238.1	OTHER	0.000704	0.999296	
WP_000009398.1	OTHER	0.000745	0.999255	
WP_000011542.1	OTHER	0.001450	0.998550	
WP_000011687.1	OTHER	0.001707	0.998293	
WP_000011688.1	OTHER	0.000322	0.999678	
WP_000011825.1	OTHER	0.332943	0.667057	
WP_000015639.1	OTHER	0.005612	0.994388	
WP_000017736.1	OTHER	0.000784	0.999216	
WP_000018608.1	OTHER	0.000653	0.999347	
WP_000019126.1	OTHER	0.021663	0.978337	
WP_000019688.1	OTHER	0.000293	0.999707	
WP_000019744.1	OTHER	0.001212	0.998788	
WP_000020302.1	OTHER	0.000820	0.999180	
WP_000020346.1	OTHER	0.040024	0.959976	
WP_000020813.1	OTHER	0.000943	0.999057	
WP_000020853.1	OTHER	0.006726	0.993274	
WP_000021445.1	OTHER	0.000673	0.999327	
WP_000021865.1	OTHER	0.007897	0.992103	
WP_000022320.1	OTHER	0.001518	0.998482	
WP_000022728.1	OTHER	0.000569	0.999431	
WP_000022887.1	OTHER	0.000640	0.999360	
WP_000023338.1	OTHER	0.002158	0.997842	
WP_000024119.1	OTHER	0.001719	0.998281	
WP_000024395.1	OTHER	0.030373	0.969627	
WP_000024827.1	OTHER	0.000502	0.999498	
WP_000025268.1	OTHER	0.000348	0.999652	
WP_000025835.1	OTHER	0.002730	0.997270	
WP_000026196.1	OTHER	0.377695	0.622305	
WP_000026308.1	OTHER	0.000340	0.999660	
