# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019231209
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_161|B2UT98|Ribosomal|XNZ29575.1|tpos:1-439	noTP	0.975521	0.024109	0.000370	
antigen_69|Q9ZJY9|Carbamoyl|XNZ29259.1|tpos:1-84	noTP	0.875110	0.099272	0.025619	
antigen_167|Q09068|Acid-activated|XNZ28745.1|tpos:1-195	SP	0.313509	0.686051	0.000441	CS pos: 19-20. GIC-GL. Pr: 0.4793
antigen_168|Q9ZMH1|Chaperone|XNZ28580.1|tpos:1-856	noTP	0.999921	0.000022	0.000056	
antigen_138|B2UVE0|3-hydroxyacyl-[acyl-carrier-protein]|XNZ28775.1|tpos:1-159	noTP	0.997829	0.000394	0.001777	
antigen_120|B2UTK9|Adenylate|XNZ29481.1|tpos:1-191	noTP	0.986873	0.012743	0.000384	
antigen_121|B2UV81|Large|XNZ29012.1|tpos:1-215	noTP	0.999929	0.000005	0.000066	
antigen_122|P56141|Tryptophan|XNZ29050.1|tpos:1-262	noTP	0.999715	0.000141	0.000144	
antigen_123|Q9ZMG1|Uncharacterized|XNZ28571.1|tpos:1-131	noTP	0.999929	0.000062	0.000009	
antigen_185|B5Z6Y9|Adenylate|XNZ29481.1|tpos:1-191	noTP	0.986873	0.012743	0.000384	
antigen_186|Q1CRD8|Large|XNZ28913.1|tpos:1-178	noTP	0.982204	0.000117	0.017679	
antigen_187|P56071|Threonine--tRNA|XNZ28702.1|tpos:1-612	noTP	0.999973	0.000021	0.000007	
antigen_145|B6JNX2|Thymidylate|XNZ28933.1|tpos:1-191	noTP	0.999822	0.000041	0.000138	
antigen_146|B6JM61|Glutamyl-tRNA(Gln)|XNZ29653.1|tpos:1-453	noTP	0.997138	0.002728	0.000134	
antigen_147|B6JN25|Probable|XNZ29130.1|tpos:1-391	noTP	0.999647	0.000075	0.000278	
antigen_192|Q1CS25|Formamidase|XNZ29087.1|tpos:1-334	noTP	0.844196	0.152716	0.003088	
antigen_141|Q9ZJS6|Large|XNZ29026.1|tpos:1-178	noTP	0.996893	0.000099	0.003008	
antigen_142|Q9ZJX2|Protein-export|XNZ29071.1|tpos:1-196	SP	0.385926	0.603766	0.010307	CS pos: 27-28. SSS-IG. Pr: 0.8354
antigen_19|B2UTX4|Large|XNZ29416.1|tpos:1-149	noTP	0.999428	0.000418	0.000154	
antigen_20|Q1CUI3|Arginine--tRNA|XNZ28534.1|tpos:1-541	noTP	0.999731	0.000195	0.000074	
antigen_21|B2UVC1|Phosphatidylserine|XNZ28762.1|tpos:1-267	noTP	0.621814	0.005337	0.372850	
antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|XNZ29669.1|tpos:1-173	noTP	0.999855	0.000092	0.000054	
antigen_110|B2UV74|Large|XNZ29019.1|tpos:1-66	noTP	0.994207	0.000385	0.005409	
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|XNZ28822.1|tpos:1-156	noTP	0.989372	0.000762	0.009866	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|XNZ28979.1|tpos:1-259	noTP	0.993192	0.000471	0.006337	
antigen_59|B5Z8N3|Formamidase|XNZ29087.1|tpos:1-334	noTP	0.844196	0.152716	0.003088	
antigen_36|Q9ZM69|Copper-transporting|XNZ28487.1|tpos:1-741	noTP	0.999799	0.000068	0.000133	
antigen_37|P56040|Large|XNZ29029.1|tpos:1-133	noTP	0.994880	0.000010	0.005110	
antigen_153|Q9ZJU8|Tryptophan|XNZ29048.1|tpos:1-452	noTP	0.999638	0.000115	0.000247	
antigen_13|Q9ZJR5|Large|XNZ29012.1|tpos:1-215	noTP	0.999929	0.000005	0.000066	
antigen_14|P56144|tRNA|XNZ29217.1|tpos:1-242	noTP	0.974490	0.005417	0.020092	
antigen_22|P56420|Trigger|XNZ29621.1|tpos:1-451	noTP	0.998642	0.000033	0.001325	
antigen_23|B2UTC1|Ribosomal|XNZ29558.1|tpos:1-308	noTP	0.999704	0.000198	0.000098	
antigen_24|Q1CUZ6|Probable|XNZ28668.1|tpos:1-240	noTP	0.998617	0.000052	0.001331	
antigen_183|B6JNE5|Large|XNZ29023.1|tpos:1-181	noTP	0.993015	0.000157	0.006828	
antigen_184|Q1CRU8|Large|XNZ29018.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_179|O25474|Outer-membrane|XNZ29614.1|tpos:1-184	SP	0.000361	0.999562	0.000077	CS pos: 19-20. AHA-KN. Pr: 0.9580
antigen_180|B5Z8S5|Anthranilate|XNZ29047.1|tpos:1-335	noTP	0.999965	0.000015	0.000020	
antigen_181|Q48255|3-dehydroquinate|XNZ28455.1|tpos:1-167	noTP	0.995489	0.001013	0.003497	
antigen_196|O25889|Uncharacterized|XNZ28999.1|tpos:1-228	noTP	0.999773	0.000162	0.000065	
antigen_197|Q9ZJF1|Branched-chain-amino-acid|XNZ28938.1|tpos:1-340	noTP	0.999774	0.000107	0.000119	
antigen_105|B6JMI1|Glycerol-3-phosphate|XNZ29312.1|tpos:1-312	noTP	0.997777	0.002037	0.000186	
antigen_106|B6JM59|ATP|XNZ29651.1|tpos:1-226	noTP	0.997118	0.002089	0.000793	
antigen_107|Q9ZK83|Putative|XNZ29181.1|tpos:1-189	noTP	0.996727	0.000187	0.003086	
antigen_108|Q1CUK9|Aliphatic|XNZ28552.1|tpos:1-339	noTP	0.999723	0.000169	0.000108	
antigen_139|O25679|Flagellar|XNZ28452.1|tpos:1-458	noTP	0.999925	0.000004	0.000072	
antigen_140|P71408|ATP-dependent|XNZ28484.1|tpos:1-632	noTP	0.839282	0.155187	0.005531	
antigen_127|Q9ZLC8|RNA|XNZ29563.1|tpos:1-414	noTP	0.985206	0.000326	0.014468	
antigen_0|Q9ZKM7|2,3-bisphosphoglycerate-independent|XNZ29305.1|tpos:1-491	noTP	0.999587	0.000359	0.000055	
antigen_198|O26106|UPF0174|XNZ28824.1|tpos:38-237	noTP	0.999970	0.000017	0.000014	
antigen_199|B2USD7|Glutamate-1-semialdehyde|XNZ29303.1|tpos:33-436	noTP	0.999968	0.000024	0.000008	
antigen_45|P66460|Small|XNZ29082.1|tpos:8-89	noTP	0.985924	0.000015	0.014060	
antigen_46|Q9ZML2|Cysteine|XNZ28619.1|tpos:1-387	noTP	0.998840	0.000161	0.000999	
antigen_47|O25008|Cysteine|XNZ28619.1|tpos:1-387	noTP	0.998840	0.000161	0.000999	
antigen_79|B5Z7I8|UPF0102|XNZ29646.1|tpos:1-114	noTP	0.994480	0.000562	0.004958	
antigen_80|Q9ZJJ9|NADPH-dependent|XNZ28786.1|tpos:1-148	noTP	0.999711	0.000165	0.000124	
antigen_81|Q9ZLN3|8-amino-7-oxononanoate|XNZ29463.1|tpos:1-373	noTP	0.995136	0.000951	0.003913	
antigen_8|Q9ZKB3|Phosphogluconate|XNZ29211.1|tpos:1-608	noTP	0.999972	0.000013	0.000015	
antigen_9|B2UUU1|Purine|XNZ29137.1|tpos:1-234	noTP	0.999356	0.000430	0.000215	
antigen_48|O25610|Uncharacterized|XNZ29316.1|tpos:1-241	noTP	0.999543	0.000022	0.000435	
antigen_49|Q9ZK27|Histidine--tRNA|XNZ29127.1|tpos:1-442	noTP	0.997518	0.001138	0.001344	
antigen_18|Q9ZKS6|Recombination|XNZ29361.1|tpos:1-193	noTP	0.999293	0.000455	0.000252	
antigen_52|Q9ZJI7|Ribosomal|XNZ28969.1|tpos:1-271	noTP	0.999190	0.000309	0.000501	
antigen_53|P56109|Fructose-bisphosphate|XNZ28655.1|tpos:1-307	noTP	0.999503	0.000214	0.000284	
antigen_54|B2UU76|GTP|XNZ29359.1|tpos:1-180	noTP	0.999706	0.000038	0.000256	
antigen_157|B5Z9W8|S-adenosylmethionine|XNZ28636.1|tpos:1-385	noTP	0.999917	0.000043	0.000040	
antigen_30|P66119|Large|XNZ29013.1|tpos:1-93	noTP	0.999265	0.000352	0.000383	
antigen_31|Q9ZK20|Transcription|XNZ29753.1|tpos:1-175	noTP	0.999910	0.000015	0.000075	
antigen_32|B2USG1|Ketol-acid|XNZ28523.1|tpos:1-330	noTP	0.999895	0.000080	0.000026	
antigen_33|Q9ZJ65|Protein|XNZ28863.1|tpos:1-323	noTP	0.985018	0.012485	0.002496	
antigen_154|P66450|Small|XNZ29020.1|tpos:1-86	noTP	0.995256	0.000076	0.004667	
antigen_155|O24855|Carbonic|XNZ28820.1|tpos:1-221	noTP	0.999885	0.000034	0.000081	
antigen_152|Q1CTD7|Ribosomal|XNZ29575.1|tpos:1-439	noTP	0.975521	0.024109	0.000370	
antigen_43|B6JPT1|Lysine--tRNA|XNZ28647.1|tpos:1-501	noTP	0.943309	0.000049	0.056642	
antigen_44|B6JKX5|Translation|XNZ28465.1|tpos:1-947	noTP	0.999922	0.000007	0.000071	
antigen_124|Q9ZJS2|Large|XNZ29021.1|tpos:1-122	noTP	0.759052	0.000437	0.240511	
antigen_125|Q9ZMK8|Peptide|XNZ28615.1|tpos:1-359	SP	0.003973	0.995932	0.000095	CS pos: 22-23. MQA-NE. Pr: 0.6061
antigen_126|P64664|UPF0763|XNZ29524.1|tpos:1-171	noTP	0.997736	0.000013	0.002251	
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|XNZ28431.1|tpos:1-300	noTP	0.998916	0.000534	0.000550	
antigen_166|B5Z8P5|Shikimate|XNZ29077.1|tpos:1-263	noTP	0.925261	0.002548	0.072191	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|XNZ28637.1|tpos:1-335	noTP	0.999755	0.000121	0.000124	
antigen_57|O25851|NADH-quinone|XNZ29065.1|tpos:1-159	noTP	0.927027	0.045069	0.027904	
antigen_164|Q48252|Type|XNZ28809.1|tpos:31-776	noTP	0.999858	0.000066	0.000076	
antigen_12|Q9ZKY8|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|XNZ29669.1|tpos:1-173	noTP	0.999855	0.000092	0.000054	
antigen_128|O25703|Ribosomal|XNZ28479.1|tpos:1-178	noTP	0.997199	0.000549	0.002252	
antigen_129|B2USN5|Ribosome-binding|XNZ28464.1|tpos:1-111	noTP	0.999197	0.000266	0.000537	
antigen_134|O24926|Epoxyqueuosine|XNZ28718.1|tpos:1-368	noTP	0.999302	0.000581	0.000118	
antigen_135|Q9ZLJ7|7-cyano-7-deazaguanine|XNZ29499.1|tpos:1-225	noTP	0.999837	0.000112	0.000051	
antigen_10|Q9ZJX4|Tryptophan--tRNA|XNZ29073.1|tpos:1-326	noTP	0.998654	0.000326	0.001020	
antigen_11|Q1CSR0|Glycerol-3-phosphate|XNZ29312.1|tpos:1-312	noTP	0.997777	0.002037	0.000186	
antigen_3|Q1CR49|Flagellar|XNZ28850.1|tpos:1-109	noTP	0.997625	0.000201	0.002174	
antigen_4|B2UU37|Cysteine--tRNA|XNZ29383.1|tpos:1-465	noTP	0.999882	0.000033	0.000085	
antigen_143|Q9ZKM3|Cell|XNZ29301.1|tpos:1-492	noTP	0.999973	0.000014	0.000012	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|XNZ29391.1|tpos:1-422	noTP	0.984741	0.002550	0.012708	
antigen_41|B6JLM6|7-cyano-7-deazaguanine|XNZ29499.1|tpos:1-223	noTP	0.999837	0.000112	0.000051	
antigen_42|B5ZAB8|Elongation|XNZ29695.1|tpos:1-471	noTP	0.998041	0.000525	0.001434	
antigen_15|P56044|Large|XNZ29169.1|tpos:1-118	noTP	0.999247	0.000033	0.000720	
antigen_16|P56411|Diacylglycerol|XNZ29551.1|tpos:1-128	noTP	0.999865	0.000055	0.000081	
antigen_5|Q9ZK75|Probable|XNZ29174.1|tpos:1-290	noTP	0.999862	0.000027	0.000111	
antigen_6|O25769|Flagellar|XNZ29162.1|tpos:1-135	noTP	0.998702	0.000668	0.000630	
antigen_7|P56149|Aspartate|XNZ29510.1|tpos:1-468	noTP	0.999922	0.000066	0.000013	
antigen_169|Q1CU98|Small|XNZ28457.1|tpos:1-90	noTP	0.995841	0.000030	0.004129	
antigen_170|Q1CRJ9|Ribosomal|XNZ28969.1|tpos:1-271	noTP	0.999190	0.000309	0.000501	
antigen_171|B6JNF0|Large|XNZ29018.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_172|Q9ZKY2|Lipid-A-disaccharide|XNZ29676.1|tpos:1-360	noTP	0.998962	0.000301	0.000737	
antigen_2|O25971|Uncharacterized|XNZ28971.1|tpos:1-329	noTP	0.999856	0.000103	0.000041	
antigen_132|O25970|Dual-specificity|XNZ28972.1|tpos:1-357	noTP	0.996407	0.000233	0.003360	
antigen_133|B6JL99|GTPase|XNZ29413.1|tpos:1-301	noTP	0.958609	0.007331	0.034059	
antigen_92|B6JN17|Purine|XNZ29137.1|tpos:1-233	noTP	0.999356	0.000430	0.000215	
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|XNZ29390.1|tpos:1-352	noTP	0.985438	0.001949	0.012612	
antigen_76|B6JNE2|Large|XNZ29027.1|tpos:1-118	noTP	0.964718	0.000012	0.035271	
antigen_77|Q9ZMV7|DNA|XNZ28704.1|tpos:1-736	noTP	0.999800	0.000098	0.000102	
antigen_175|Q1CS23|Nucleoside|XNZ29085.1|tpos:1-190	noTP	0.999744	0.000176	0.000081	
antigen_188|Q9ZMQ0|Apolipoprotein|XNZ28649.1|tpos:1-423	noTP	0.978784	0.021131	0.000085	
antigen_189|B2UV21|Orotate|XNZ29069.1|tpos:1-201	noTP	0.998062	0.001533	0.000406	
antigen_102|O25688|Ribosome-binding|XNZ28464.1|tpos:1-111	noTP	0.999197	0.000266	0.000537	
antigen_103|B2UV70|Large|XNZ29023.1|tpos:1-181	noTP	0.993015	0.000157	0.006828	
antigen_148|O25088|Sec-independent|XNZ28533.1|tpos:1-79	SP	0.042104	0.957363	0.000533	CS pos: 32-33. AKG-LG. Pr: 0.3342
antigen_149|B5Z7V8|Phosphatidylglycerol--prolipoprotein|XNZ29317.1|tpos:1-284	noTP	0.999527	0.000051	0.000422	
antigen_150|P64382|Uncharacterized|XNZ29254.1|tpos:1-102	noTP	0.999310	0.000196	0.000494	
antigen_86|O25099|Cell|XNZ28521.1|tpos:1-77	noTP	0.979849	0.000206	0.019945	
antigen_87|Q1CV86|Urease|XNZ28748.1|tpos:1-199	noTP	0.998994	0.000587	0.000419	
antigen_88|B6JMX4|ATP|XNZ29178.1|tpos:1-503	noTP	0.999945	0.000038	0.000018	
antigen_50|B6JLG3|Dihydroorotase|XNZ29449.1|tpos:1-339	noTP	0.999247	0.000220	0.000533	
