# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250922143226
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|CP078986.1|tpos:151294-151645	noTP	0.996211	0.001435	0.002354	
antigen_64|Q9ZJZ7|Aspartokinase|CP078986.1|tpos:392179-392583	noTP	0.993668	0.001118	0.005214	
antigen_68|B2UU74|tRNA|CP078986.1|tpos:298894-299274	noTP	0.991073	0.003973	0.004954	
antigen_161|B2UT98|Ribosomal|CP078986.1|tpos:91196-91582	noTP	0.999036	0.000449	0.000514	
antigen_181|Q48255|3-dehydroquinate|CP078986.1|tpos:130522-130688	noTP	0.995489	0.001013	0.003497	
antigen_63|O26009|Thymidylate|CP078986.1|tpos:459196-459386	noTP	0.999496	0.000045	0.000458	
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|CP078986.1|tpos:477023-477281	noTP	0.990216	0.000791	0.008994	
antigen_174|Q1CV04|Protein|CP078986.1|tpos:50985-51331	noTP	0.999880	0.000078	0.000042	
antigen_156|B6JLX1|D-alanine--D-alanine|CP078986.1|tpos:237384-237730	noTP	0.998276	0.001624	0.000100	
antigen_193|B2US06|Elongation|CP078986.1|tpos:57453-57573	noTP	0.999972	0.000011	0.000018	
antigen_82|B9XXL6|DEAD-box|CP078986.1|tpos:79247-79737	noTP	0.999971	0.000025	0.000004	
antigen_151|P56191|D-alanine--D-alanine|CP078986.1|tpos:237384-237730	noTP	0.998276	0.001624	0.000100	
antigen_19|B2UTX4|Large|CP078986.1|tpos:158502-158650	noTP	0.999426	0.000429	0.000145	
antigen_120|B2UTK9|Adenylate|CP078986.1|tpos:195615-195805	noTP	0.985833	0.013829	0.000338	
antigen_140|P71408|ATP-dependent|CP078986.1|tpos:485799-485875	noTP	0.834317	0.024845	0.140838	
antigen_72|Q9ZJ57|Transcription-repair-coupling|CP078986.1|tpos:441903-442271	noTP	0.995061	0.001203	0.003736	
antigen_125|Q9ZMK8|Peptide|CP078986.1|tpos:72002-72360	SP	0.010110	0.989511	0.000379	CS pos: 27-28. SMG-AK. Pr: 0.4861
antigen_185|B5Z6Y9|Adenylate|CP078986.1|tpos:195615-195805	noTP	0.985833	0.013829	0.000338	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|CP078986.1|tpos:477023-477281	noTP	0.990216	0.000791	0.008994	
antigen_46|Q9ZML2|Cysteine|CP078986.1|tpos:343198-343324	noTP	0.937427	0.058784	0.003789	
antigen_58|P80200|Cytotoxicity-associated|CP078986.1|tpos:170577-170829	noTP	0.999968	0.000010	0.000021	
antigen_43|B6JPT1|Lysine--tRNA|CP078986.1|tpos:59019-59519	noTP	0.940095	0.000051	0.059854	
antigen_138|B2UVE0|3-hydroxyacyl-[acyl-carrier-protein]|CP078986.1|tpos:485242-485400	noTP	0.998249	0.000342	0.001409	
antigen_139|O25679|Flagellar|CP078986.1|tpos:244961-245143	noTP	0.785526	0.000326	0.214148	
antigen_1|O25827|Aspartokinase|CP078986.1|tpos:392179-392583	noTP	0.993668	0.001118	0.005214	
antigen_145|B6JNX2|Thymidylate|CP078986.1|tpos:459196-459386	noTP	0.999496	0.000045	0.000458	
antigen_88|B6JMX4|ATP|CP078986.1|tpos:476513-476856	noTP	0.997730	0.000600	0.001670	
antigen_47|O25008|Cysteine|CP078986.1|tpos:343198-343324	noTP	0.937427	0.058784	0.003789	
antigen_118|Q9ZMF0|Putative|CP078986.1|tpos:91195-91612	noTP	0.999114	0.000349	0.000537	
antigen_77|Q9ZMV7|DNA|CP078986.1|tpos:318452-318953	noTP	0.997726	0.000505	0.001769	
antigen_36|Q9ZM69|Copper-transporting|CP078986.1|tpos:449499-450192	noTP	0.999537	0.000128	0.000335	
antigen_104|O26043|L-seryl-tRNA(Sec)|CP078986.1|tpos:203079-203235	mTP	0.314525	0.000135	0.685340	CS pos: 24-25. RRN-RS. Pr: 0.1943
antigen_192|Q1CS25|Formamidase|CP078986.1|tpos:96756-97038	noTP	0.998875	0.000515	0.000611	
antigen_108|Q1CUK9|Aliphatic|CP078986.1|tpos:96742-97080	noTP	0.999735	0.000160	0.000105	
antigen_59|B5Z8N3|Formamidase|CP078986.1|tpos:96756-97038	noTP	0.998875	0.000515	0.000611	
antigen_152|Q1CTD7|Ribosomal|CP078986.1|tpos:91196-91582	noTP	0.999036	0.000449	0.000514	
antigen_168|Q9ZMH1|Chaperone|CP078986.1|tpos:485747-486067	noTP	0.999685	0.000109	0.000206	
antigen_176|Q9ZMP3|UPF0114|CP078986.1|tpos:60543-60719	noTP	0.999755	0.000140	0.000105	
antigen_6|O25769|Flagellar|CP078986.1|tpos:365222-365356	noTP	0.998224	0.001172	0.000604	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|CP078986.1|tpos:62913-63248	noTP	0.999751	0.000117	0.000131	
