# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006194907
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_66|A0AAE8TKC7|5'-nucleotidase|WP_000645763.1|tpos:1-772	SP	0.011943	0.987864	0.000193	CS pos: 27-28. SSA-AE. Pr: 0.5773
antigen_72|A0A5P9NYM0|Etracellular|WP_000669724.1|tpos:1-71	SP	0.000081	0.999881	0.000037	CS pos: 21-22. TGA-NF. Pr: 0.7286
antigen_73|Q2G107|Enterotoxin-like|WP_000473140.1|tpos:1-203	noTP	0.415095	0.214945	0.369960	
antigen_6|Q2FVI5|Bcr/CflA|WP_001191976.1|tpos:1-403	noTP	0.990637	0.009123	0.000240	
antigen_56|Q2G282|Peroxide-responsive|WP_000110011.1|tpos:1-148	noTP	0.977503	0.007777	0.014720	
antigen_31|Q2FZ49|Chromosome|WP_000262695.1|tpos:1-1188	noTP	0.999456	0.000233	0.000311	
antigen_47|Q2G168|Putative|WP_000477931.1|tpos:1-349	noTP	0.702059	0.293700	0.004241	
antigen_48|Q2G1E2|Membrane|WP_001008722.1|tpos:1-459	noTP	0.999848	0.000020	0.000132	
antigen_50|Q2G1K8|Capsular|WP_000446297.1|tpos:1-222	noTP	0.996136	0.002064	0.001800	
antigen_52|Q2G1N0|Staphyloferrin|WP_000610056.1|tpos:1-418	noTP	0.999049	0.000152	0.000799	
antigen_49|Q2G1F5|Solute-binding|WP_000720814.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_55|Q2G1X0|Alpha-hemolysin|WP_000857474.1|tpos:1-319	SP	0.004413	0.994562	0.001025	CS pos: 26-27. ANA-AD. Pr: 0.8333
antigen_57|Q2G2B2|Surface|WP_075583711.1|tpos:5-54	SP	0.000115	0.999573	0.000312	CS pos: 28-29. GQA-QA. Pr: 0.6165
antigen_64|Q2G2W1|Quinolone|WP_000213903.1|tpos:1-645	noTP	0.954032	0.043822	0.002146	
antigen_65|Q2G2Y0|Staphylococcal|WP_000769824.1|tpos:1-231	SP	0.030510	0.956694	0.012796	CS pos: 25-26. SEG-QA. Pr: 0.4055
antigen_36|Q2G010|Thermonuclease|WP_001670297.1|tpos:1-228	noTP	0.889285	0.101993	0.008722	
antigen_38|Q2G034|DUF4887|WP_000070826.1|tpos:1-209	noTP	0.999968	0.000023	0.000009	
antigen_39|Q2G080|EamA|WP_001068489.1|tpos:45-288	noTP	0.998946	0.000330	0.000724	
antigen_41|Q2G0A2|Quinolone|WP_001041282.1|tpos:1-388	noTP	0.992578	0.007292	0.000130	
antigen_0|P14738|Fibronectin-binding|WP_000794647.1|tpos:1-1015	noTP	0.803454	0.192387	0.004159	
antigen_89|A0A0H3K703|Myeloperoxidase|WP_000669523.1|tpos:1-102	SP	0.006486	0.993068	0.000446	CS pos: 17-18. VLA-TG. Pr: 0.5490
antigen_91|A0A0B6XP77|Segregation|WP_000273371.1|tpos:1-243	noTP	0.999966	0.000025	0.000009	
antigen_2|Q2FUY2|Clumping|WP_000745828.1|tpos:1-897	noTP	0.995440	0.003257	0.001303	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	noTP	0.906479	0.067042	0.026479	
antigen_4|Q2FV72|Ferrous|WP_000432895.1|tpos:1-664	noTP	0.999161	0.000463	0.000376	
antigen_67|A8QKE6|Neutral|WP_001225042.1|tpos:1-509	SP	0.003431	0.987880	0.008689	CS pos: 27-28. ALA-SD. Pr: 0.8959
antigen_70|A0AAE2ZXQ7|Collagen|WP_001039379.1|tpos:1-703	SP	0.075598	0.922267	0.002135	CS pos: 23-24. LFN-KN. Pr: 0.2657
antigen_5|Q2FVH8|Membrane|WP_000483052.1|tpos:1-609	noTP	0.999919	0.000001	0.000079	
antigen_20|Q2FWW7|ABC|WP_000991299.1|tpos:1-298	noTP	0.999080	0.000052	0.000869	
antigen_23|Q2FX68|Phi|WP_000429558.1|tpos:6-635	noTP	0.999397	0.000275	0.000328	
antigen_1|Q2FUX4|Neutral|WP_001225042.1|tpos:12-509	SP	0.417187	0.570735	0.012078	CS pos: 16-17. ALA-SD. Pr: 0.8970
antigen_3|Q2FV70|SSD|WP_001051433.1|tpos:8-829	SP	0.247618	0.737923	0.014459	CS pos: 30-31. ATN-AP. Pr: 0.6060
antigen_54|Q2G1U1|Rqc2|WP_000312772.1|tpos:1-565	noTP	0.995029	0.000295	0.004676	
antigen_13|Q2FWC4|Peptidase|WP_001291497.1|tpos:1-394	noTP	0.999987	0.000010	0.000004	
antigen_15|Q2FWN4|Chaperonin|WP_000240649.1|tpos:1-538	noTP	0.998248	0.000698	0.001054	
antigen_16|Q2FWP0|Uncharacterized|WP_000595402.1|tpos:1-338	SP	0.141538	0.769132	0.089329	CS pos: 29-30. SYA-KI. Pr: 0.3137
antigen_35|Q2FZK7|Bifunctional|WP_001074525.1|tpos:1-1257	SP	0.241255	0.754726	0.004019	CS pos: 29-30. VQA-AE. Pr: 0.4274
antigen_42|Q2G0B3|ABC|WP_000737172.1|tpos:1-543	noTP	0.998549	0.001185	0.000266	
antigen_63|Q2G2Q0|DNA|WP_000819064.1|tpos:1-886	noTP	0.999413	0.000283	0.000303	
antigen_79|Q2FJ77|Serine-aspartate|WP_000610232.1|tpos:1-1153	noTP	0.998227	0.000991	0.000782	
antigen_25|Q2FXJ6|Serine|WP_001279338.1|tpos:1-424	noTP	0.997199	0.001755	0.001045	
antigen_30|Q2FYV4|Homoserine|WP_000735864.1|tpos:1-426	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207610.1|tpos:1-742	noTP	0.999335	0.000168	0.000497	
antigen_82|A0A0H3KEE1|Staphylococcal|WP_000702717.1|tpos:1-341	SP	0.191292	0.771940	0.036768	CS pos: 20-21. TGA-SI. Pr: 0.3800
antigen_84|A0A0H3KAV8|Staphylococcal|WP_000769157.1|tpos:1-227	SP	0.057471	0.874434	0.068096	CS pos: 25-26. TTA-QP. Pr: 0.5333
antigen_85|A0A2S1FUJ3|Superantigen-like|WP_000769824.1|tpos:1-231	SP	0.030510	0.956694	0.012796	CS pos: 25-26. SEG-QA. Pr: 0.4055
antigen_90|Q6G7Z1|Staphylokinase|WP_000919349.1|tpos:1-163	SP	0.001792	0.997991	0.000218	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_61|Q2G2G6|DUF4064|WP_000145498.1|tpos:1-339	noTP	0.999968	0.000003	0.000029	
antigen_62|Q2G2K9|M50|WP_001108538.1|tpos:1-250	noTP	0.999551	0.000202	0.000247	
antigen_68|Q99SU8|Chemotaxis|WP_000727649.1|tpos:1-149	SP	0.004044	0.988907	0.007049	CS pos: 21-22. IST-HH. Pr: 0.3724
antigen_69|Q2UXD0|Clumping|WP_001056238.1|tpos:143-534	noTP	0.999994	0.000006	0.000000	
antigen_71|Q2FWC7|Type|WP_000862728.1|tpos:1-267	noTP	0.999736	0.000234	0.000030	
antigen_27|Q2FXX5|Enterotoxin|WP_000503564.1|tpos:17-250	noTP	0.998612	0.000438	0.000950	
antigen_29|Q2FYP2|ABC|WP_000942303.1|tpos:1-533	noTP	0.998630	0.001033	0.000337	
antigen_59|Q2G2D8|ABC|WP_000737653.1|tpos:1-309	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
antigen_60|Q2G2G3|Divalent|WP_001060841.1|tpos:1-450	noTP	0.999999	0.000000	0.000001	
antigen_92|O54462|Superantigen-like|WP_000669003.1|tpos:113-205	noTP	0.997256	0.000253	0.002491	
antigen_46|Q2G155|Lipase|WP_000943811.1|tpos:1-691	noTP	0.818819	0.180447	0.000734	
antigen_10|Q2FVV4|CAAX|WP_000426703.1|tpos:1-245	noTP	0.999928	0.000064	0.000007	
antigen_11|Q2FVX4|Molybdenum|WP_000782742.1|tpos:1-260	SP	0.000864	0.999076	0.000059	CS pos: 20-21. AGC-SN. Pr: 0.5433
antigen_12|Q2FWC1|Pyrimidine-nucleoside|WP_001242303.1|tpos:1-433	noTP	0.999924	0.000056	0.000021	
antigen_14|Q2FWD6|Putative|WP_001206099.1|tpos:1-475	noTP	0.999981	0.000010	0.000009	
antigen_19|Q2FWW3|Aminotransferase|WP_001068520.1|tpos:1-428	noTP	0.995196	0.000783	0.004022	
antigen_34|Q2FZF0|Iron-regulated|WP_001032763.1|tpos:320-658	noTP	0.999962	0.000011	0.000027	
