# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006194836
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_80|A0A6M8B1R6|Staphylococcal|YP_500215.1|tpos:1-234	noTP	0.998451	0.000436	0.001113	
antigen_50|Q2G1K8|Capsular|YP_498714.1|tpos:1-222	noTP	0.995975	0.002155	0.001870	
antigen_51|Q2G1L3|Replication|YP_498709.1|tpos:1-161	noTP	0.997770	0.000024	0.002207	
antigen_72|A0A5P9NYM0|Etracellular|YP_500650.1|tpos:1-71	SP	0.000085	0.999887	0.000029	CS pos: 21-22. TGA-NF. Pr: 0.7212
antigen_73|Q2G107|Enterotoxin-like|YP_498943.1|tpos:1-203	noTP	0.765304	0.163004	0.071692	
antigen_74|A0A6A9GWB2|Fibrinogen-binding|YP_499658.1|tpos:1-165	SP	0.013305	0.923993	0.062702	CS pos: 24-25. TIA-ST. Pr: 0.4476
antigen_75|P0A0M1|Delta-hemolysin|YP_500742.1|tpos:19-44	noTP	0.863412	0.129697	0.006891	
antigen_76|L7UY00|Immunoglobulin|YP_498670.1|tpos:356-442	noTP	0.949548	0.050386	0.000066	
antigen_77|Q5HDD7|Immunoglobulin-binding|YP_501168.1|tpos:1-436	SP	0.111633	0.882342	0.006025	CS pos: 27-28. GEA-KA. Pr: 0.4974
antigen_78|A0AB72WB37|Serine-aspartate|YP_499118.1|tpos:1-1349	noTP	0.962780	0.001898	0.035323	
antigen_27|Q2FXX5|Enterotoxin|YP_500215.1|tpos:1-234	noTP	0.998451	0.000436	0.001113	
antigen_28|Q2FY60|6-phosphogluconate|YP_500120.1|tpos:1-468	noTP	0.906479	0.067042	0.026479	
antigen_29|Q2FYP2|ABC|YP_499920.1|tpos:1-533	noTP	0.998630	0.001033	0.000337	
antigen_30|Q2FYV4|Homoserine|YP_499850.1|tpos:1-426	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
antigen_83|Q2G1S6|Staphylococcal|YP_498976.1|tpos:1-234	SP	0.050280	0.638514	0.311206	CS pos: 23-24. ITS-LH. Pr: 0.2889
antigen_86|A0A2S1FUJ1|Superantigen-like|YP_498986.1|tpos:1-225	SP	0.066415	0.869760	0.063825	CS pos: 25-26. TTA-QP. Pr: 0.5331
antigen_0|P14738|Fibronectin-binding|YP_501262.1|tpos:1-990	noTP	0.999992	0.000002	0.000007	
antigen_48|Q2G1E2|Membrane|YP_498780.1|tpos:1-459	noTP	0.999848	0.000020	0.000132	
antigen_31|Q2FZ49|Chromosome|YP_499741.1|tpos:1-1188	noTP	0.999456	0.000233	0.000311	
antigen_53|Q2G1P2|EamA|YP_498666.1|tpos:1-290	noTP	0.995612	0.004100	0.000288	
antigen_5|Q2FVH8|Membrane|YP_501195.1|tpos:1-609	noTP	0.999919	0.000001	0.000079	
antigen_71|Q2FWC7|Type|YP_500848.1|tpos:1-267	noTP	0.999736	0.000234	0.000030	
antigen_93|E2FYX5|von|YP_499372.1|tpos:66-153	noTP	0.964564	0.014631	0.020805	
antigen_41|Q2G0A2|Quinolone|YP_499262.1|tpos:1-388	noTP	0.992636	0.007234	0.000130	
antigen_42|Q2G0B3|ABC|YP_499251.1|tpos:1-543	noTP	0.996722	0.003014	0.000263	
antigen_67|A8QKE6|Neutral|YP_501422.1|tpos:1-498	SP	0.193762	0.764154	0.042083	CS pos: 16-17. ALA-ID. Pr: 0.8862
antigen_68|Q99SU8|Chemotaxis|YP_500656.1|tpos:1-149	SP	0.003971	0.989346	0.006683	CS pos: 21-22. IST-HH. Pr: 0.3712
antigen_69|Q2UXD0|Clumping|YP_499368.1|tpos:143-534	noTP	0.999988	0.000012	0.000000	
antigen_52|Q2G1N0|Staphyloferrin|YP_498678.1|tpos:1-418	noTP	0.999030	0.000158	0.000812	
antigen_38|Q2G034|DUF4887|YP_499349.1|tpos:1-209	noTP	0.999968	0.000023	0.000009	
antigen_39|Q2G080|EamA|YP_499300.1|tpos:1-244	noTP	0.997956	0.000524	0.001520	
antigen_40|Q2G091|ABC|YP_499289.1|tpos:1-627	noTP	0.999953	0.000010	0.000037	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|YP_500916.1|tpos:1-470	noTP	0.996120	0.003714	0.000166	
antigen_59|Q2G2D8|ABC|YP_499195.1|tpos:1-312	SP	0.000864	0.999119	0.000017	CS pos: 22-23. TGG-KQ. Pr: 0.5188
antigen_60|Q2G2G3|Divalent|YP_499601.1|tpos:1-450	noTP	0.999999	0.000000	0.000001	
antigen_64|Q2G2W1|Quinolone|YP_501090.1|tpos:1-643	noTP	0.955686	0.042239	0.002074	
antigen_65|Q2G2Y0|Staphylococcal|YP_498979.1|tpos:1-231	SP	0.026002	0.966035	0.007963	CS pos: 25-26. SEG-QA. Pr: 0.4326
antigen_66|A0AAE8TKC7|5'-nucleotidase|YP_498631.1|tpos:1-772	SP	0.016685	0.983177	0.000138	CS pos: 27-28. SNA-AE. Pr: 0.8527
antigen_26|Q2FXN2|Amino|YP_500308.1|tpos:1-453	noTP	0.999967	0.000002	0.000031	
antigen_14|Q2FWD6|Putative|YP_500839.1|tpos:1-475	noTP	0.999981	0.000010	0.000009	
antigen_18|Q2FWV3|Staphylokinase|YP_500658.1|tpos:1-163	SP	0.001674	0.998096	0.000229	CS pos: 27-28. VSA-SS. Pr: 0.7317
antigen_21|Q2FX09|Response|YP_500589.1|tpos:1-209	noTP	0.999888	0.000080	0.000032	
antigen_23|Q2FX68|Phi|YP_500525.1|tpos:1-636	noTP	0.999959	0.000026	0.000015	
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|YP_499688.1|tpos:1-321	noTP	0.998181	0.000723	0.001096	
antigen_92|O54462|Superantigen-like|YP_498971.1|tpos:113-205	noTP	0.998656	0.000361	0.000983	
antigen_61|Q2G2G6|DUF4064|YP_499599.1|tpos:1-339	noTP	0.999968	0.000003	0.000029	
antigen_62|Q2G2K9|M50|YP_499199.1|tpos:1-250	noTP	0.999349	0.000329	0.000322	
antigen_63|Q2G2Q0|DNA|YP_498614.1|tpos:1-887	noTP	0.999425	0.000307	0.000268	
antigen_4|Q2FV72|Ferrous|YP_501320.1|tpos:1-664	noTP	0.999116	0.000496	0.000389	
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|YP_499670.1|tpos:1-241	SP	0.017949	0.974657	0.007394	CS pos: 23-24. TST-QL. Pr: 0.5622
antigen_36|Q2G010|Thermonuclease|YP_499373.1|tpos:1-228	noTP	0.877644	0.111478	0.010878	
antigen_37|Q2G015|Clumping|YP_499368.1|tpos:1-927	noTP	0.823119	0.176828	0.000053	
antigen_19|Q2FWW3|Aminotransferase|YP_500648.1|tpos:1-428	noTP	0.994143	0.000820	0.005037	
