# SignalP-5.0	Organism: euk	Timestamp: 20250926175247
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_122|B4RM65|UPF0758|NZ_CP107264.1|tpos:218506-218730	OTHER	0.000884	0.999116	
antigen_3|B4RJ05|Histidinol-phosphate|NZ_CP107264.1|tpos:398569-398927	OTHER	0.002777	0.997223	
antigen_32|Q50973|Type|NZ_CP107264.1|tpos:656622-656971	OTHER	0.000558	0.999442	
antigen_73|Q5F4X8|ATP-dependent|NZ_CP107264.1|tpos:568230-568605	OTHER	0.002379	0.997621	
antigen_112|Q59603|Type|NZ_CP107264.1|tpos:592999-593311	OTHER	0.021571	0.978429	
antigen_62|B4RJL0|Small|NZ_CP107264.1|tpos:62968-63056	OTHER	0.000991	0.999009	
antigen_55|Q04879|Opacity|NZ_CP107264.1|tpos:355126-355361	OTHER	0.001999	0.998001	
antigen_91|Q5F5D9|GTPase|NZ_CP107264.1|tpos:20887-21003	OTHER	0.013416	0.986584	
antigen_41|Q04885|Opacity|NZ_CP107264.1|tpos:355126-355361	OTHER	0.001999	0.998001	
antigen_198|P37094|Type|NZ_CP107264.1|tpos:112124-112337	OTHER	0.001858	0.998142	
antigen_0|Q5F4W9|7-methyl-GTP|NZ_CP107264.1|tpos:715786-715981	OTHER	0.004106	0.995894	
antigen_61|Q5F9U4|Threonine--tRNA|NZ_CP107264.1|tpos:402992-403146	OTHER	0.001139	0.998861	
antigen_2|Q50950|Lacto-N-neotetraose|NZ_CP107264.1|tpos:711060-711339	OTHER	0.005264	0.994736	
antigen_20|Q04877|Opacity|NZ_CP107264.1|tpos:355117-355361	OTHER	0.016113	0.983887	
antigen_169|Q5F551|Phosphopantetheine|NZ_CP107264.1|tpos:687195-687365	OTHER	0.001852	0.998148	
antigen_185|Q5F8J0|Type|NZ_CP107264.1|tpos:253794-253963	SP(Sec/SPI)	0.997961	0.002039	CS pos: 23-24. ANA-AK. Pr: 0.9382
antigen_57|B4RNX2|Glutamate-1-semialdehyde|NZ_CP107264.1|tpos:11862-12287	OTHER	0.001953	0.998047	
antigen_95|Q04878|Opacity|NZ_CP107264.1|tpos:355126-355361	OTHER	0.001999	0.998001	
antigen_96|B4RR62|Acyl|NZ_CP107264.1|tpos:578893-578970	OTHER	0.000512	0.999488	
