,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
0,antigen_22|Q9KLJ9|Glycerol|WP_142737229.1|tpos:1-505,Cytoplasmic,0.0008,0.0279,0.9518,0.0095,0.0067,0.0034
1,antigen_45|Q9KNJ2|Glutamine|WP_000110151.1|tpos:1-469,Cytoplasmic,0.0000,0.0007,0.9846,0.0005,0.0070,0.0071
2,"antigen_115|Q9KV53|Guanosine-5'-triphosphate,3'-diphosphate|WP_000076049.1|tpos:1-497",Cytoplasmic,0.0000,0.0017,0.9821,0.0139,0.0019,0.0004
3,antigen_117|Q9KV71||WP_000371411.1|tpos:1-458,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9996,0.0004,0.0000
4,antigen_101|Q9KU47|Isoleucine--tRNA|WP_248436828.1|tpos:1-949,Cytoplasmic,0.0000,0.0000,0.9958,0.0000,0.0027,0.0015
5,antigen_15|Q9KKU4||WP_000104641.1|tpos:1-140,Cytoplasmic,0.0004,0.0766,0.8996,0.0043,0.0108,0.0083
6,antigen_16|Q9KKV2||WP_000129737.1|tpos:1-347,Cytoplasmic,0.0001,0.0010,0.9545,0.0030,0.0075,0.0339
7,antigen_94|Q9KTH6|Aspartate-semialdehyde|WP_069216404.1|tpos:1-390,Cytoplasmic Membrane,0.0010,0.0038,0.3512,0.6339,0.0080,0.0021
8,antigen_93|Q9KTD7|Phosphoenolpyruvate-protein|WP_000623158.1|tpos:1-573,Cytoplasmic,0.0001,0.0002,0.9877,0.0012,0.0102,0.0005
9,antigen_78|Q9KRT6|sn-glycerol-3-phosphate|WP_001189750.1|tpos:1-293,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0001,0.0000
10,antigen_102|Q9KU65|cyclic-guanylate-specific|WP_000160069.1|tpos:1-685,Cytoplasmic Membrane,0.0000,0.0002,0.0057,0.9765,0.0175,0.0001
11,antigen_109|Q9KUK6||WP_142629607.1|tpos:374-580,Cytoplasmic,0.0000,0.0080,0.6011,0.1331,0.1031,0.1547
12,antigen_73|Q9KR89||WP_367007861.1|tpos:1-428,Cytoplasmic Membrane,0.0000,0.0000,0.0070,0.9924,0.0005,0.0000
13,antigen_95|Q9KTN2|Phosphoribosylformylglycinamidine|WP_142737925.1|tpos:1-1298,Cytoplasmic,0.0006,0.0048,0.9228,0.0133,0.0495,0.0089
14,antigen_67|Q9KQW8||WP_228006391.1|tpos:1-747,Cytoplasmic Membrane,0.0000,0.0000,0.0010,0.9980,0.0009,0.0001
15,antigen_38|Q9KMW0|nicotinate-nucleotide|WP_000717535.1|tpos:1-175,Cytoplasmic,0.0000,0.0000,0.9995,0.0001,0.0002,0.0002
16,antigen_39|Q9KMZ0||WP_000475387.1|tpos:1-638,Cytoplasmic Membrane,0.0025,0.0038,0.0145,0.6630,0.3077,0.0085
17,antigen_107|Q9KUG7||WP_185841362.1|tpos:1-951,Periplasmic,0.0062,0.2283,0.0173,0.1766,0.1949,0.3768
18,antigen_17|Q9KL39||WP_185841306.1|tpos:1-453,Cytoplasmic,0.0000,0.0002,0.9917,0.0065,0.0009,0.0008
19,antigen_97|Q9KTW2|GMP|WP_000164590.1|tpos:1-517,Cytoplasmic,0.0007,0.0019,0.7751,0.0054,0.2127,0.0042
