# SignalP-5.0	Organism: euk	Timestamp: 20250928201622
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_91|A9KH31|ATP-dependent|CP000733.1|tpos:656884-657330	OTHER	0.000595	0.999405	
antigen_174|A9KGS6|UPF0758|CP000733.1|tpos:563902-564125	OTHER	0.000712	0.999288	
antigen_102|Q83D84|ATP-dependent|CP000733.1|tpos:600049-600280	OTHER	0.001185	0.998815	
antigen_123|B6J7Q3|GTPase|CP000733.1|tpos:324348-324512	OTHER	0.002743	0.997257	
antigen_76|B6IZL5|Octanoyltransferase|CP000733.1|tpos:424433-424674	OTHER	0.001754	0.998246	
antigen_168|Q83BV3|Uridylate|CP000733.1|tpos:307453-307640	OTHER	0.004280	0.995720	
antigen_180|Q83F44|Methionine|CP000733.1|tpos:227951-228150	OTHER	0.001491	0.998509	
antigen_187|A9KBK4|NADH-quinone|CP000733.1|tpos:165205-165323	OTHER	0.009047	0.990953	
antigen_122|Q83A18|UPF0301|CP000733.1|tpos:681543-681736	OTHER	0.004438	0.995562	
antigen_133|Q83AL0|Glutathione|CP000733.1|tpos:31820-32140	OTHER	0.003169	0.996831	
antigen_136|Q83E64|Malonyl-[acyl-carrier|CP000733.1|tpos:322733-322931	OTHER	0.001150	0.998850	
antigen_155|A9KDJ2|Bifunctional|CP000733.1|tpos:103119-103593	OTHER	0.000574	0.999426	
antigen_21|P45680|Universal|CP000733.1|tpos:59370-59515	OTHER	0.001294	0.998706	
antigen_49|B6J4E1|Probable|CP000733.1|tpos:68302-68506	OTHER	0.000778	0.999222	
antigen_50|B6J6H0|S-adenosylmethionine|CP000733.1|tpos:662820-663212	OTHER	0.002132	0.997868	
antigen_193|A9KH12|Acylphosphatase|CP000733.1|tpos:651668-651762	OTHER	0.000803	0.999197	
antigen_44|A9KH30|ATP-dependent|CP000733.1|tpos:656677-656857	OTHER	0.000695	0.999305	
antigen_28|Q83D09|UPF0422|CP000733.1|tpos:90585-90999	OTHER	0.004972	0.995028	
antigen_35|B6IZJ1|Chaperone|CP000733.1|tpos:378374-378676	OTHER	0.000807	0.999193	
antigen_8|Q45968|Transposase|CP000733.1|tpos:2177-2383	OTHER	0.008237	0.991763	
antigen_33|Q83DD0|Valine--tRNA|CP000733.1|tpos:474099-474848	OTHER	0.000522	0.999478	
antigen_177|B6J8A0|UvrABC|CP000733.1|tpos:386161-386361	OTHER	0.003022	0.996978	
antigen_86|A9KBR3|Small|CP000733.1|tpos:186028-186340	OTHER	0.001097	0.998903	
antigen_56|Q83F55|Chaperone|CP000733.1|tpos:656894-656976	OTHER	0.000268	0.999732	
antigen_53|Q83BT9|Uncharacterized|CP000733.1|tpos:177162-177424	SP(Sec/SPI)	0.787852	0.212148	CS pos: 28-29. AFA-GG. Pr: 0.5167
antigen_0|A9KC01|Oxygen-dependent|CP000733.1|tpos:80616-80925	OTHER	0.001673	0.998327	
antigen_67|A9N9B0|UPF0761|CP000733.1|tpos:123685-123962	OTHER	0.001265	0.998735	
antigen_124|B6J646|Bis(5'-nucleosyl)-tetraphosphatase,|CP000733.1|tpos:650131-650421	OTHER	0.000323	0.999677	
antigen_57|Q83AU6|Phosphoglycerate|CP000733.1|tpos:65902-66292	OTHER	0.000584	0.999416	
antigen_58|Q83A83|Cystathionine|CP000733.1|tpos:661522-661908	OTHER	0.001442	0.998558	
antigen_59|B6J8M6|Elongation|CP000733.1|tpos:186344-186639	OTHER	0.000596	0.999404	
antigen_184|Q83B45|Cell|CP000733.1|tpos:98977-99065	OTHER	0.339731	0.660269	
antigen_189|B6J3X3|2-dehydro-3-deoxyphosphooctonate|CP000733.1|tpos:98216-98494	OTHER	0.010329	0.989671	
antigen_31|B6J4B0|Shikimate|CP000733.1|tpos:38159-38430	OTHER	0.000484	0.999516	
antigen_119|Q83F01|Dephospho-CoA|CP000733.1|tpos:611466-611664	OTHER	0.003797	0.996203	
antigen_121|B6J5R6|Ferrochelatase|CP000733.1|tpos:642691-643044	OTHER	0.000538	0.999462	
antigen_149|Q83BD3|UPF0761|CP000733.1|tpos:123685-123962	OTHER	0.001265	0.998735	
antigen_117|B6J7Z4|GMP|CP000733.1|tpos:251402-251544	OTHER	0.003901	0.996099	
antigen_179|A9KBS9|tRNA|CP000733.1|tpos:324325-324504	OTHER	0.001695	0.998305	
antigen_199|B6J4T7|Probable|CP000733.1|tpos:87751-88096	OTHER	0.004794	0.995206	
antigen_19|B6J213|Large|CP000733.1|tpos:564155-564233	OTHER	0.000289	0.999711	
antigen_197|B6J4X6|5'-nucleotidase|CP000733.1|tpos:99088-99345	OTHER	0.001751	0.998249	
antigen_110|B6J5S7|UPF0758|CP000733.1|tpos:563902-564125	OTHER	0.000712	0.999288	
antigen_118|B6J2H8|Glycine|CP000733.1|tpos:87081-87210	OTHER	0.000266	0.999734	
antigen_72|B6J1S2|Isoleucine--tRNA|CP000733.1|tpos:474125-474700	OTHER	0.000946	0.999054	
antigen_163|Q83AY0|Stringent|CP000733.1|tpos:274659-274872	OTHER	0.170558	0.829442	
antigen_185|Q83BR8|NADH-quinone|CP000733.1|tpos:122236-122551	OTHER	0.216421	0.783579	
antigen_147|B6J517|UPF0761|CP000733.1|tpos:123685-123962	OTHER	0.001265	0.998735	
