# SignalP-5.0	Organism: euk	Timestamp: 20250929151008
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_184|Q83B45|Cell|NZ_CP013667.1|tpos:210934-211022	OTHER	0.339731	0.660269	
antigen_191|Q820B4|Apolipoprotein|NZ_CP013667.1|tpos:580875-581359	OTHER	0.016512	0.983488	
antigen_13|A9KB96|Iron-sulfur|NZ_CP013667.1|tpos:144428-144561	OTHER	0.000847	0.999153	
antigen_110|B6J5S7|UPF0758|NZ_CP013667.1|tpos:656527-656743	OTHER	0.000979	0.999021	
antigen_116|B6J3T6|Porphobilinogen|NZ_CP013667.1|tpos:103105-103411	OTHER	0.003471	0.996529	
antigen_174|A9KGS6|UPF0758|NZ_CP013667.1|tpos:656527-656743	OTHER	0.000979	0.999021	
antigen_179|A9KBS9|tRNA|NZ_CP013667.1|tpos:360774-360906	OTHER	0.000570	0.999430	
antigen_72|B6J1S2|Isoleucine--tRNA|NZ_CP013667.1|tpos:307497-308432	OTHER	0.001482	0.998518	
antigen_33|Q83DD0|Valine--tRNA|NZ_CP013667.1|tpos:307542-308356	OTHER	0.000350	0.999650	
antigen_165|B6J0K9|Glucose-6-phosphate|NZ_CP013667.1|tpos:457928-458474	OTHER	0.000829	0.999171	
antigen_9|B6J4L3|Glycerol-3-phosphate|NZ_CP013667.1|tpos:258728-259059	OTHER	0.116412	0.883588	
antigen_55|A9KBK7|NADH-quinone|NZ_CP013667.1|tpos:284778-285194	OTHER	0.000485	0.999515	
antigen_83|B6J2S1|L-threonine|NZ_CP013667.1|tpos:508717-508793	OTHER	0.000774	0.999226	
antigen_58|Q83A83|Cystathionine|NZ_CP013667.1|tpos:88856-89242	OTHER	0.001442	0.998558	
antigen_91|A9KH31|ATP-dependent|NZ_CP013667.1|tpos:326143-326201	OTHER	0.002664	0.997336	
antigen_49|B6J4E1|Probable|NZ_CP013667.1|tpos:264175-264334	OTHER	0.000867	0.999133	
antigen_56|Q83F55|Chaperone|NZ_CP013667.1|tpos:379838-380387	OTHER	0.000894	0.999106	
antigen_114|B6J9K3|Large|NZ_CP013667.1|tpos:303762-303851	OTHER	0.000925	0.999075	
antigen_125|A9NAF8|Cell|NZ_CP013667.1|tpos:38887-39144	OTHER	0.000738	0.999262	
antigen_123|B6J7Q3|GTPase|NZ_CP013667.1|tpos:360617-361059	OTHER	0.001515	0.998485	
antigen_163|Q83AY0|Stringent|NZ_CP013667.1|tpos:447309-447522	OTHER	0.176737	0.823263	
antigen_25|B6J738|Uracil-DNA|NZ_CP013667.1|tpos:499447-499675	OTHER	0.000952	0.999048	
antigen_101|A9KH17|Protein|NZ_CP013667.1|tpos:79549-79706	OTHER	0.001403	0.998597	
antigen_178|B6J6M4|Putative|NZ_CP013667.1|tpos:109219-109359	OTHER	0.003536	0.996464	
antigen_185|Q83BR8|NADH-quinone|NZ_CP013667.1|tpos:288476-288957	OTHER	0.000540	0.999460	
antigen_8|Q45968|Transposase|NZ_CP013667.1|tpos:104026-104389	OTHER	0.000732	0.999268	
antigen_39|B6J836|Thiosulfate|NZ_CP013667.1|tpos:572066-572172	OTHER	0.001652	0.998348	
antigen_42|Q83C15|Phenylalanine--tRNA|NZ_CP013667.1|tpos:337288-338079	OTHER	0.000568	0.999432	
antigen_102|Q83D84|ATP-dependent|NZ_CP013667.1|tpos:460872-461458	OTHER	0.014349	0.985651	
antigen_134|B6IZE4|Ribonuclease|NZ_CP013667.1|tpos:331027-331228	OTHER	0.001449	0.998551	
antigen_68|Q83CV6|Protoheme|NZ_CP013667.1|tpos:501112-501416	OTHER	0.016931	0.983069	
antigen_18|B6J5I5|NADPH-dependent|NZ_CP013667.1|tpos:38589-38866	OTHER	0.001063	0.998937	
antigen_93|B6J8S3|Chromosomal|NZ_CP013667.1|tpos:110136-110586	OTHER	0.000642	0.999358	
antigen_140|B6J4N9|Phosphatidylglycerol--prolipoprotein|NZ_CP013667.1|tpos:248959-249219	OTHER	0.006602	0.993398	
antigen_180|Q83F44|Methionine|NZ_CP013667.1|tpos:179305-179581	OTHER	0.000982	0.999018	
antigen_30|A9KG28|Alanine--tRNA|NZ_CP013667.1|tpos:335803-335951	OTHER	0.000345	0.999655	
antigen_19|B6J213|Large|NZ_CP013667.1|tpos:656773-656851	OTHER	0.000289	0.999711	
antigen_21|P45680|Universal|NZ_CP013667.1|tpos:76286-76427	OTHER	0.002979	0.997021	
antigen_109|B6J316|Phosphatidylserine|NZ_CP013667.1|tpos:161009-161290	OTHER	0.001541	0.998459	
antigen_132|A9KF44|Aspartate--tRNA(Asp/Asn)|NZ_CP013667.1|tpos:315435-315886	OTHER	0.000623	0.999377	
antigen_162|A9KG91|Protein|NZ_CP013667.1|tpos:344552-344755	OTHER	0.000228	0.999772	
antigen_127|Q83DY4|Probable|NZ_CP013667.1|tpos:584036-584250	OTHER	0.013560	0.986440	
antigen_141|B6J375|4-hydroxybenzoate|NZ_CP013667.1|tpos:501136-501407	SP(Sec/SPI)	0.751764	0.248236	CS pos: 19-20. CLA-SP. Pr: 0.6229
antigen_153|Q83C88|tRNA|NZ_CP013667.1|tpos:363212-363550	OTHER	0.003403	0.996597	
antigen_173|Q83AC1|Universal|NZ_CP013667.1|tpos:76285-76428	OTHER	0.002915	0.997085	
antigen_189|B6J3X3|2-dehydro-3-deoxyphosphooctonate|NZ_CP013667.1|tpos:210173-210451	OTHER	0.010329	0.989671	
