# SignalP-5.0	Organism: euk	Timestamp: 20251022033805
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_93|B6J4T8|Probable|AZV75003.1|tpos:1-491	OTHER	0.002528	0.997472	
antigen_94|A9KG24|DNA|AZV75948.1|tpos:13-871	OTHER	0.000535	0.999465	
antigen_54|Q83C16|Integration|AZV75425.1|tpos:1-103	OTHER	0.000352	0.999648	
antigen_55|P45680|Universal|AZV74812.1|tpos:1-146	OTHER	0.001205	0.998795	
antigen_56|Q83C93|Oligoribonuclease|AZV75510.1|tpos:1-183	OTHER	0.000840	0.999160	
antigen_57|A9KBK2|Triosephosphate|AZV75268.1|tpos:17-271	OTHER	0.001014	0.998986	
antigen_58|Q83FA3|dITP/XTP|AZV74592.1|tpos:1-200	OTHER	0.000398	0.999602	
antigen_77|Q83AK6|Peptide|AZV74843.1|tpos:1-209	OTHER	0.000744	0.999256	
antigen_182|A9KH31|ATP-dependent|AZV76356.1|tpos:1-447	OTHER	0.000595	0.999405	
antigen_183|Q83D09|UPF0422|AZV75843.1|tpos:19-483	SP(Sec/SPI)	0.936092	0.063908	CS pos: 23-24. TLA-GT. Pr: 0.4908
antigen_181|B6J734|Adenylosuccinate|AZV75900.1|tpos:1-435	OTHER	0.002906	0.997094	
antigen_89|Q81ZL2|Chromosome|AZV76132.1|tpos:1-1169	OTHER	0.004338	0.995662	
antigen_123|B6J8M6|Elongation|AZV76232.1|tpos:1-296	OTHER	0.000596	0.999404	
antigen_99|B6J2D7|ATP|AZV74783.1|tpos:1-185	OTHER	0.003399	0.996601	
antigen_100|B6IZI4|NAD|AZV75448.1|tpos:1-299	OTHER	0.000789	0.999211	
antigen_70|B6J2E2|Bifunctional|AZV74778.1|tpos:1-455	OTHER	0.015696	0.984304	
antigen_25|A9KFL6|Small|AZV75783.1|tpos:1-73	OTHER	0.001188	0.998812	
antigen_26|B6J134|6,7-dimethyl-8-ribityllumazine|AZV75587.1|tpos:1-151	OTHER	0.000976	0.999024	
antigen_27|Q83AC1|Universal|AZV74615.1|tpos:1-144	OTHER	0.002915	0.997085	
antigen_28|Q83DY4|Probable|AZV76118.1|tpos:8-222	OTHER	0.017880	0.982120	
antigen_151|A9NA67|Dihydroorotase|AZV75014.1|tpos:4-351	OTHER	0.001146	0.998854	
antigen_21|Q83F59|Tol-Pal|AZV74552.1|tpos:4-440	SP(Sec/SPI)	0.983537	0.016463	CS pos: 23-24. SYG-AL. Pr: 0.8914
antigen_95|B6J5D8|Small|AZV74416.1|tpos:1-227	OTHER	0.000668	0.999332	
antigen_188|B6J2J3|Glutamate--tRNA|AZV74453.1|tpos:5-473	OTHER	0.006348	0.993652	
antigen_142|Q83D70|FAD|AZV75788.1|tpos:1-82	OTHER	0.000526	0.999474	
