# SignalP-5.0	Organism: euk	Timestamp: 20250929151008
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_23|B6J734|Adenylosuccinate|CP018150.1|tpos:250869-251303	OTHER	0.002906	0.997094	
antigen_44|A9KH30|ATP-dependent|CP018150.1|tpos:625743-625923	OTHER	0.000695	0.999305	
antigen_46|B6J3W2|dCTP|CP018150.1|tpos:92852-93039	OTHER	0.001606	0.998394	
antigen_191|Q820B4|Apolipoprotein|CP018150.1|tpos:389070-389554	OTHER	0.016512	0.983488	
antigen_180|Q83F44|Methionine|CP018150.1|tpos:214944-215204	OTHER	0.000663	0.999337	
antigen_165|B6J0K9|Glucose-6-phosphate|CP018150.1|tpos:211685-212231	OTHER	0.000829	0.999171	
antigen_164|B6J241|Small|CP018150.1|tpos:130068-130186	OTHER	0.001129	0.998871	
antigen_171|B6J258|Large|CP018150.1|tpos:127616-127730	OTHER	0.000220	0.999780	
antigen_52|B6J1N4|tRNA|CP018150.1|tpos:433244-433489	OTHER	0.459690	0.540310	
antigen_57|Q83AU6|Phosphoglycerate|CP018150.1|tpos:21799-22189	OTHER	0.000573	0.999427	
antigen_62|A9KF70|2,3-bisphosphoglycerate-independent|CP018150.1|tpos:538479-538997	OTHER	0.000705	0.999295	
antigen_80|B6IZ19|Alkyl|CP018150.1|tpos:521642-521818	OTHER	0.000558	0.999442	
antigen_90|Q83BB6|RNA|CP018150.1|tpos:98341-98585	OTHER	0.000510	0.999490	
antigen_113|B6J1Y7|Ribonuclease|CP018150.1|tpos:146452-146605	OTHER	0.001478	0.998522	
antigen_18|B6J5I5|NADPH-dependent|CP018150.1|tpos:579899-580176	OTHER	0.001042	0.998958	
antigen_155|A9KDJ2|Bifunctional|CP018150.1|tpos:101861-102335	OTHER	0.000574	0.999426	
antigen_159|B6J5F6|Small|CP018150.1|tpos:130322-130527	OTHER	0.000340	0.999660	
antigen_127|Q83DY4|Probable|CP018150.1|tpos:392221-392435	OTHER	0.017179	0.982821	
antigen_139|Q83EL7|Guanylate|CP018150.1|tpos:141726-141931	OTHER	0.002625	0.997375	
antigen_60|B6J5D4|Large|CP018150.1|tpos:127173-127267	OTHER	0.002074	0.997926	
antigen_66|B6J253|Large|CP018150.1|tpos:128215-128336	OTHER	0.000933	0.999067	
antigen_68|Q83CV6|Protoheme|CP018150.1|tpos:608496-608675	SP(Sec/SPI)	0.746123	0.253877	CS pos: 22-23. AKG-AP. Pr: 0.5017
antigen_117|B6J7Z4|GMP|CP018150.1|tpos:306319-306501	OTHER	0.001457	0.998543	
antigen_8|Q45968|Transposase|CP018150.1|tpos:295955-296318	OTHER	0.000732	0.999268	
antigen_26|A9KBT2|Putative|CP018150.1|tpos:7598-7685	OTHER	0.070084	0.929916	
antigen_34|A9KC14|Co-chaperonin|CP018150.1|tpos:84592-84687	OTHER	0.001631	0.998369	
antigen_168|Q83BV3|Uridylate|CP018150.1|tpos:234207-234394	OTHER	0.004280	0.995720	
antigen_188|Q83EH9|ATP-dependent|CP018150.1|tpos:343990-344344	OTHER	0.020110	0.979890	
antigen_91|A9KH31|ATP-dependent|CP018150.1|tpos:625950-626396	OTHER	0.000595	0.999405	
antigen_120|B6J8K9|UDP-3-O-acylglucosamine|CP018150.1|tpos:204206-204317	OTHER	0.001706	0.998294	
antigen_97|B6J4A3|Shikimate|CP018150.1|tpos:55036-55219	OTHER	0.002679	0.997321	
antigen_141|B6J375|4-hydroxybenzoate|CP018150.1|tpos:608478-608764	OTHER	0.047122	0.952878	
antigen_163|Q83AY0|Stringent|CP018150.1|tpos:200955-201168	OTHER	0.170558	0.829442	
antigen_36|Q83FA3|dITP/XTP|CP018150.1|tpos:605499-605698	OTHER	0.000398	0.999602	
antigen_56|Q83F55|Chaperone|CP018150.1|tpos:625960-626042	OTHER	0.000268	0.999732	
antigen_199|B6J4T7|Probable|CP018150.1|tpos:85796-86241	OTHER	0.001370	0.998630	
antigen_104|B6J5F5|Small|CP018150.1|tpos:130195-130317	OTHER	0.000462	0.999538	
antigen_94|A9KFL8|Large|CP018150.1|tpos:217461-217612	OTHER	0.000510	0.999490	
antigen_50|B6J6H0|S-adenosylmethionine|CP018150.1|tpos:631826-632218	OTHER	0.002209	0.997791	
antigen_102|Q83D84|ATP-dependent|CP018150.1|tpos:214606-215194	OTHER	0.014349	0.985651	
antigen_125|A9NAF8|Cell|CP018150.1|tpos:580197-580454	OTHER	0.000718	0.999282	
antigen_178|B6J6M4|Putative|CP018150.1|tpos:651221-651361	OTHER	0.002971	0.997029	
antigen_71|P45679|Probable|CP018150.1|tpos:6738-7167	OTHER	0.001111	0.998889	
antigen_123|B6J7Q3|GTPase|CP018150.1|tpos:66329-66463	OTHER	0.000745	0.999255	
antigen_49|B6J4E1|Probable|CP018150.1|tpos:66309-66513	OTHER	0.000778	0.999222	
antigen_187|A9KBK4|NADH-quinone|CP018150.1|tpos:168175-168293	OTHER	0.009047	0.990953	
antigen_193|A9KH12|Acylphosphatase|CP018150.1|tpos:620735-620829	OTHER	0.000803	0.999197	
antigen_28|Q83D09|UPF0422|CP018150.1|tpos:90062-90206	OTHER	0.004561	0.995439	
