# SignalP-5.0	Organism: euk	Timestamp: 20250928201622
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_182|A9KF43|Probable|CP020616.1|tpos:470181-470424	OTHER	0.000858	0.999142	
antigen_198|Q83F37|Nucleotide-binding|CP020616.1|tpos:33527-33686	OTHER	0.000391	0.999609	
antigen_148|B6J1K0|3-deoxy-manno-octulosonate|CP020616.1|tpos:132494-132742	OTHER	0.000909	0.999091	
antigen_124|B6J646|Bis(5'-nucleosyl)-tetraphosphatase,|CP020616.1|tpos:135419-135582	OTHER	0.001108	0.998892	
antigen_155|A9KDJ2|Bifunctional|CP020616.1|tpos:195475-195606	OTHER	0.001558	0.998442	
antigen_89|B6J274|Large|CP020616.1|tpos:66027-66258	OTHER	0.000794	0.999206	
antigen_102|Q83D84|ATP-dependent|CP020616.1|tpos:605883-606203	OTHER	0.000939	0.999061	
antigen_114|B6J9K3|Large|CP020616.1|tpos:109612-109701	OTHER	0.000925	0.999075	
antigen_8|Q45968|Transposase|CP020616.1|tpos:318456-318700	OTHER	0.000732	0.999268	
antigen_139|Q83EL7|Guanylate|CP020616.1|tpos:84580-84785	OTHER	0.002625	0.997375	
antigen_144|Q83D83|Tetraacyldisaccharide|CP020616.1|tpos:248692-249016	OTHER	0.004271	0.995729	
antigen_126|P18789|Citrate|CP020616.1|tpos:421655-422084	OTHER	0.000733	0.999267	
antigen_165|B6J0K9|Glucose-6-phosphate|CP020616.1|tpos:245182-245728	OTHER	0.000829	0.999171	
antigen_117|B6J7Z4|GMP|CP020616.1|tpos:217155-217297	OTHER	0.003901	0.996099	
antigen_180|Q83F44|Methionine|CP020616.1|tpos:31585-31935	OTHER	0.001559	0.998441	
antigen_33|Q83DD0|Valine--tRNA|CP020616.1|tpos:113393-114207	OTHER	0.000350	0.999650	
antigen_45|B6J5D8|Small|CP020616.1|tpos:72117-72343	OTHER	0.000668	0.999332	
antigen_72|B6J1S2|Isoleucine--tRNA|CP020616.1|tpos:113348-114283	OTHER	0.001482	0.998518	
antigen_132|A9KF44|Aspartate--tRNA(Asp/Asn)|CP020616.1|tpos:469586-470175	OTHER	0.001031	0.998969	
antigen_133|Q83AL0|Glutathione|CP020616.1|tpos:480925-481173	OTHER	0.000629	0.999371	
antigen_142|P45651|Glycine--tRNA|CP020616.1|tpos:570658-571346	OTHER	0.000470	0.999530	
antigen_22|A9KC35|3-hydroxyacyl-[acyl-carrier-protein]|CP020616.1|tpos:177030-177171	OTHER	0.000675	0.999325	
antigen_32|B6J503|Probable|CP020616.1|tpos:470181-470424	OTHER	0.000858	0.999142	
antigen_103|B6J5F1|Large|CP020616.1|tpos:73806-73948	OTHER	0.001176	0.998824	
antigen_105|B6J2D9|ATP|CP020616.1|tpos:579982-580270	OTHER	0.000151	0.999849	
antigen_131|B6J0W0|ATP-dependent|CP020616.1|tpos:206608-206802	OTHER	0.001873	0.998127	
antigen_136|Q83E64|Malonyl-[acyl-carrier|CP020616.1|tpos:129565-129846	OTHER	0.000515	0.999485	
