# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103192033
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_65|A5UBB0|UPF0250|XVI80964.1|tpos:1-92	noTP	0.999618	0.000219	0.000163	
antigen_68|Q4QLV1|UPF0270|XVI80209.1|tpos:1-83	noTP	0.996741	0.003144	0.000115	
antigen_70|A5UCR5|Ribosomal|XVI80399.1|tpos:1-363	noTP	0.999776	0.000115	0.000109	
antigen_85|Q48211|N-acetyllactosaminide|XVI80896.1|tpos:1-304	noTP	0.816279	0.171363	0.012358	
antigen_109|A5UDJ5|Large|XVI80132.1|tpos:1-85	noTP	0.999589	0.000134	0.000277	
antigen_112|P44460|Citrate|XVI80959.1|tpos:1-291	noTP	0.951568	0.023765	0.024668	
antigen_119|P44661|Probable|XVI81342.1|tpos:1-282	noTP	0.999992	0.000000	0.000008	
antigen_122|P44119|Protein|XVI80380.1|tpos:16-171	noTP	0.897940	0.004849	0.097211	
antigen_128|P44189|Uncharacterized|XVI81405.1|tpos:237-298	noTP	0.937390	0.061618	0.000992	
antigen_137|P44882|UPF0149|XVI80074.1|tpos:1-182	noTP	0.997835	0.000802	0.001363	
antigen_80|Q57223|Probable|XVI80549.1|tpos:1-161	SP	0.009152	0.990586	0.000261	CS pos: 21-22. CSS-FQ. Pr: 0.4559
antigen_89|A5UH41|Urease|XVI81564.1|tpos:1-270	noTP	0.991193	0.000671	0.008136	
antigen_93|P44500|Uncharacterized|XVI81015.1|tpos:1-262	noTP	0.999819	0.000104	0.000077	
antigen_100|P44615|Serine|XVI81268.1|tpos:1-412	noTP	0.999855	0.000023	0.000122	
antigen_103|P45199|Anaerobic|XVI80612.1|tpos:1-257	noTP	0.997707	0.000341	0.001952	
antigen_110|P45106|Ribosomal|XVI80405.1|tpos:1-314	noTP	0.999984	0.000015	0.000001	
antigen_123|A5UCP4|5'-methylthioadenosine/S-adenosylhomocysteine|XVI80420.1|tpos:1-229	noTP	0.995366	0.003647	0.000988	
antigen_127|A5UGC4|Recombination-associated|XVI81287.1|tpos:8-308	noTP	0.997806	0.000054	0.002140	
antigen_136|A5UDN8|Elongation|XVI80093.1|tpos:1-323	noTP	0.999624	0.000082	0.000294	
antigen_149|P44103|Uncharacterized|XVI80277.1|tpos:1-369	SP	0.000078	0.999663	0.000259	CS pos: 19-20. AHA-NT. Pr: 0.7625
antigen_144|P43701|DNA|XVI81594.1|tpos:1-806	noTP	0.999957	0.000033	0.000010	
antigen_171|O86228|Uncharacterized|XVI81675.1|tpos:1-102	noTP	0.999246	0.000087	0.000668	
antigen_172|P44659|Uncharacterized|XVI81340.1|tpos:1-215	noTP	0.999674	0.000155	0.000171	
antigen_63|A5UA77|RNA-binding|XVI81447.1|tpos:1-91	noTP	0.999368	0.000307	0.000324	
antigen_35|P45252|UPF0162|XVI80504.1|tpos:1-267	noTP	0.996906	0.000517	0.002577	
antigen_54|A5UID3|Ribonuclease|XVI80246.1|tpos:1-119	noTP	0.854124	0.000359	0.145517	
antigen_57|P44569|NAD|XVI81191.1|tpos:1-603	SP	0.001594	0.996286	0.002119	CS pos: 25-26. ALA-KE. Pr: 0.9057
antigen_166|A4N8V8|Putative|XVI81344.1|tpos:1-293	SP	0.003164	0.995770	0.001066	CS pos: 22-23. ANA-KF. Pr: 0.9282
antigen_175|P44096|Nucleotide-binding|XVI80268.1|tpos:1-163	noTP	0.999866	0.000068	0.000065	
antigen_179|P45024|Probable|XVI80302.1|tpos:1-257	SP	0.001259	0.997758	0.000984	CS pos: 23-24. SHA-GE. Pr: 0.5012
antigen_188|A5UEN9|Valine--tRNA|XVI80667.1|tpos:1-954	noTP	0.999933	0.000036	0.000031	
antigen_9|P44621|Protein|XVI81278.1|tpos:1-406	noTP	0.998135	0.000223	0.001642	
antigen_184|P44294|Uncharacterized|XVI80907.1|tpos:25-70	noTP	0.516655	0.080695	0.402650	
antigen_186|A5UEI7|Cytidine|XVI80711.1|tpos:1-292	noTP	0.999794	0.000126	0.000080	
antigen_195|P44199|Putative|XVI80585.1|tpos:1-107	noTP	0.999962	0.000029	0.000009	
antigen_197|P44598|dITP/XTP|XVI81240.1|tpos:1-195	noTP	0.999871	0.000053	0.000076	
antigen_168|P44679|Acyl-CoA|XVI81424.1|tpos:1-136	noTP	0.999681	0.000066	0.000253	
antigen_14|P45300|UPF0102|XVI80850.1|tpos:1-119	noTP	0.902312	0.000780	0.096907	
antigen_17|P44255|Elongation|XVI80494.1|tpos:1-178	noTP	0.999919	0.000061	0.000020	
antigen_20|P43837|NADP-dependent|XVI80817.1|tpos:1-756	noTP	0.999601	0.000077	0.000322	
antigen_26|A5UAI4|Putative|XVI81286.1|tpos:1-139	noTP	0.953148	0.010902	0.035950	
antigen_28|P45312|Probable|XVI80868.1|tpos:1-223	noTP	0.999749	0.000089	0.000162	
antigen_30|P43874|Biotin|XVI80222.1|tpos:1-155	noTP	0.999988	0.000007	0.000006	
antigen_32|P46450|Long-chain-fatty-acid--CoA|XVI81428.1|tpos:1-562	noTP	0.999966	0.000013	0.000021	
antigen_39|P43871|Type|XVI80630.1|tpos:181-241	noTP	0.994581	0.001129	0.004290	
antigen_46|P45277|HTH-type|XVI80443.1|tpos:1-135	noTP	0.887865	0.024805	0.087330	
antigen_49|P44664|D-alanyl-D-alanine|XVI81346.1|tpos:1-292	SP	0.006575	0.992911	0.000515	CS pos: 18-19. SLA-QS. Pr: 0.7108
antigen_51|P31770|Competence|XVI81471.1|tpos:1-173	noTP	0.877374	0.105543	0.017083	
antigen_53|A5UDU5|Large|XVI81801.1|tpos:1-87	noTP	0.994392	0.000322	0.005285	
antigen_60|P44914|dTDP-glucose|XVI80127.1|tpos:7-336	noTP	0.980832	0.011263	0.007905	
antigen_78|P44416|Opacity-associated|XVI81316.1|tpos:1-134	SP	0.000973	0.998723	0.000304	CS pos: 20-21. AQN-AN. Pr: 0.4721
antigen_134|A5UBA3|Putative|XVI80971.1|tpos:1-551	noTP	0.998492	0.001429	0.000079	
antigen_150|P44123|6-carboxy-5,6,7,8-tetrahydropterin|XVI80394.1|tpos:1-141	noTP	0.999406	0.000204	0.000390	
