Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_25|A0A0S2VEM8|CbpG|NZ_CP113115.1|tpos:410380-410456,0.271,0.0,0.0,0.271,Non-Allergen
antigen_2|Q7ZAK5|Pneumolysin|NZ_CP113115.1|tpos:261718-262188,0.185,0.5,0.0,0.685,Allergen
antigen_48|A0A0B7M798|Surface|NZ_CP113115.1|tpos:170954-171001,0.467,0.0,0.0,0.467,Allergen
antigen_49|A0A822QE61|NADH|NZ_CP113115.1|tpos:400628-401086,0.368,0.0,-0.5,-0.132,Non-Allergen
antigen_21|A0A0H2ZNF5|D-alanyl-lipoteichoic|NZ_CP113115.1|tpos:161990-162032,0.242,0.0,0.0,0.242,Non-Allergen
antigen_23|A0A6I3UXD9|Choline|NZ_CP113115.1|tpos:410378-410456,0.262,0.0,0.0,0.262,Non-Allergen
antigen_17|Q8DRI0|Surface|NZ_CP113115.1|tpos:410376-410456,0.283,0.0,0.0,0.283,Non-Allergen
antigen_11|Q8DQ08|Pneumococcal|NZ_CP113115.1|tpos:458563-459410,0.313,0.5,0.0,0.813,Allergen
antigen_39|A0A0B7KUM4|Pneumococcal|NZ_CP113115.1|tpos:458563-459412,0.311,0.5,0.0,0.811,Allergen
antigen_24|A0A064BZ27|Choline|NZ_CP113115.1|tpos:259433-259561,0.416,0.0,0.0,0.416,Allergen
antigen_66|A0A062WSP2|Elongation|NZ_CP113115.1|tpos:395611-396008,0.177,0.0,-0.5,-0.323,Non-Allergen
antigen_12|Q8DQN5|Zinc|NZ_CP113115.1|tpos:170898-170991,0.494,0.0,0.0,0.494,Allergen
antigen_37|A0A5C5EC23|Pneumococcal|NZ_CP113115.1|tpos:458563-458877,0.371,0.0,0.0,0.371,Allergen
antigen_29|A0AA86X9D8|IgA1|NZ_CP113115.1|tpos:170947-171014,0.295,0.0,0.0,0.295,Non-Allergen
antigen_61|Q9KGY9|Choline|NZ_CP113115.1|tpos:410379-410457,0.246,0.0,0.0,0.246,Non-Allergen
antigen_46|A0A0T8T3N8|Endo-beta-N-acetylglucosaminidase|NZ_CP113115.1|tpos:259430-259564,0.42,0.0,0.0,0.42,Allergen
antigen_0|P0A336|Chaperonin|NZ_CP113115.1|tpos:265343-265882,0.149,0.5,0.0,0.649,Allergen
antigen_10|Q8DQ07|Pneumococcal|NZ_CP113115.1|tpos:458563-458901,0.305,0.0,0.0,0.305,Allergen
antigen_27|A0AAP5JAE8|LPXTG-anchored|NZ_CP113115.1|tpos:121589-122900,0.406,0.0,0.0,0.406,Allergen
antigen_41|Q8DQ36|Rqc2|NZ_CP113115.1|tpos:568022-568572,0.075,0.0,0.5,0.575,Allergen
antigen_4|Q8DMZ4|N-acetylmuramoyl-L-alanine|NZ_CP113115.1|tpos:410378-410456,0.262,0.0,0.0,0.262,Non-Allergen
antigen_57|A0A4N5NE36|Surface|NZ_CP113115.1|tpos:410302-410457,0.287,0.0,-0.5,-0.213,Non-Allergen
antigen_36|A0A0E7XNV3|Pneumococcal|NZ_CP113115.1|tpos:458563-458901,0.305,0.0,0.0,0.305,Allergen
antigen_8|Q8DPK5|ABC|NZ_CP113115.1|tpos:671004-671430,0.069,0.5,-0.5,0.069,Non-Allergen
antigen_62|O05168|PCPC|NZ_CP113115.1|tpos:410352-410457,0.326,0.0,0.0,0.326,Allergen
antigen_33|A0A0H2UR96|Glycosyltransferase|NZ_CP113115.1|tpos:425374-425649,0.189,0.5,-0.5,0.189,Non-Allergen
antigen_51|Q8DNW8|ABC|NZ_CP113115.1|tpos:163605-163808,0.223,0.0,-0.5,-0.277,Non-Allergen
antigen_31|A0A064C176|Zinc|NZ_CP113115.1|tpos:170931-171021,0.264,0.0,0.0,0.264,Non-Allergen
antigen_32|A0A0T8ZSI6|YSIRK-type|NZ_CP113115.1|tpos:170944-171001,0.374,0.0,0.0,0.374,Allergen
antigen_5|Q8DN05|Choline|NZ_CP113115.1|tpos:410379-410456,0.268,0.0,0.0,0.268,Non-Allergen
antigen_1|Q59947|Immunoglobulin|NZ_CP113115.1|tpos:170947-171035,0.201,0.0,0.0,0.201,Non-Allergen
antigen_38|A0A6G2D4Q2|Pneumococcal|NZ_CP113115.1|tpos:458563-458877,0.371,0.0,0.0,0.371,Allergen
antigen_56|Q2XU26|Thiol-activated|NZ_CP113115.1|tpos:261718-262188,0.185,0.5,0.0,0.685,Allergen
antigen_64|Q9F2F1|Bacteriocin-like|NZ_CP113115.1|tpos:692281-692330,0.174,0.0,0.0,0.174,Non-Allergen
