,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
0,antigen_111|P64203|Glutamyl-tRNA(Gln)|WP_004686069.1|tpos:1-95,Cytoplasmic,0.0000,0.0001,0.9977,0.0002,0.0014,0.0006
1,antigen_113|P0A3U4|31|WP_004681766.1|tpos:1-240,Outer Membrane,0.0004,0.0000,0.0001,0.0006,0.9990,0.0000
2,antigen_142|C0RE23|Probable|WP_004683997.1|tpos:1-651,Cytoplasmic Membrane,0.0000,0.0001,0.0001,0.9948,0.0049,0.0000
3,antigen_119|Q8YC59|UPF0173|WP_002971239.1|tpos:1-237,Cytoplasmic,0.0000,0.0005,0.9896,0.0005,0.0026,0.0068
4,antigen_121|Q8YG99|Probable|WP_002963831.1|tpos:38-497,Cytoplasmic,0.0019,0.0091,0.9266,0.0068,0.0399,0.0157
5,antigen_8|Q7CNT2|Urease|WP_002963433.1|tpos:1-101,Cytoplasmic,0.0004,0.0066,0.7583,0.1623,0.0297,0.0428
6,antigen_9|P65955|UPF0758|WP_004686411.1|tpos:1-249,Cytoplasmic,0.0000,0.0004,0.9830,0.0108,0.0050,0.0006
7,antigen_12|P67173|Probable|WP_002964805.1|tpos:1-248,Cytoplasmic,0.0000,0.0001,0.9771,0.0002,0.0219,0.0006
8,antigen_13|C0RMH8|Elongation|WP_004682459.1|tpos:1-602,Cytoplasmic,0.0001,0.0005,0.7774,0.1714,0.0494,0.0012
9,antigen_84|Q8YGX8|Valine--tRNA|WP_004686461.1|tpos:1-910,Cytoplasmic,0.0000,0.0000,0.9990,0.0000,0.0008,0.0001
10,antigen_161|C0RIP1|3-dehydroquinate|WP_002964037.1|tpos:1-157,Cytoplasmic,0.0000,0.0004,0.9971,0.0000,0.0017,0.0008
11,antigen_163|Q8YHT9|Cobalamin|WP_004683951.1|tpos:1-327,Cytoplasmic Membrane,0.0000,0.0002,0.0317,0.9617,0.0046,0.0017
12,antigen_164|Q8YE76|Chaperone|WP_002969217.1|tpos:1-637,Cytoplasmic,0.0008,0.0022,0.9149,0.0019,0.0788,0.0013
13,antigen_184|C0RFS0|Shikimate|WP_002971869.1|tpos:1-200,Cytoplasmic,0.0000,0.0001,0.9987,0.0003,0.0007,0.0002
14,antigen_59|Q8YB19|Flagellar|WP_004681382.1|tpos:5-242,Outer Membrane,0.0000,0.0009,0.0006,0.0058,0.9916,0.0011
15,antigen_60|P66826|Superoxide|WP_002972093.1|tpos:1-173,Periplasmic,0.0000,0.0001,0.0063,0.0000,0.0036,0.9900
16,antigen_61|P67053|Protoheme|WP_004683128.1|tpos:4-315,Cytoplasmic Membrane,0.0000,0.0000,0.0001,0.9979,0.0019,0.0000
17,antigen_131|C0RGK0|Bifunctional|WP_004686653.1|tpos:1-934,Cytoplasmic,0.0000,0.0001,0.9543,0.0388,0.0061,0.0007
18,antigen_122|C0RJA4|2-dehydro-3-deoxyphosphooctonate|WP_002964262.1|tpos:1-277,Cytoplasmic,0.0000,0.0003,0.9775,0.0002,0.0205,0.0014
19,antigen_124|C0RIH6|Phosphoribosylaminoimidazole-succinocarboxamide|WP_002963974.1|tpos:1-254,Cytoplasmic,0.0000,0.0002,0.9980,0.0003,0.0015,0.0000
20,antigen_114|C0REM2|tRNA-specific|WP_032448516.1|tpos:1-396,Cytoplasmic,0.0000,0.0001,0.9980,0.0003,0.0006,0.0010
21,antigen_115|C0RIC6|Large|WP_004686487.1|tpos:1-154,Outer Membrane,0.0000,0.0000,0.4543,0.0003,0.5451,0.0002
22,antigen_168|Q8YCM8|Lysine--tRNA|WP_004686008.1|tpos:1-551,Cytoplasmic,0.0000,0.0001,0.9882,0.0010,0.0101,0.0005
23,antigen_4|C0RI35|Nucleoside|WP_002963836.1|tpos:1-140,Cytoplasmic,0.0000,0.0004,0.9912,0.0025,0.0057,0.0001
24,antigen_76|C0RJA5|CTP|WP_004685676.1|tpos:1-542,Cytoplasmic,0.0001,0.0013,0.9461,0.0012,0.0494,0.0018
25,antigen_78|Q8YCQ8|Fluoride-specific|WP_004685999.1|tpos:19-133,Cytoplasmic Membrane,0.0000,0.0001,0.0016,0.9946,0.0035,0.0001
26,antigen_79|C0RMK5|Protein|WP_002965586.1|tpos:1-68,Cytoplasmic,0.0000,0.0003,0.9978,0.0001,0.0014,0.0005
27,antigen_81|C0RMH2|tRNA|WP_002965618.1|tpos:1-251,Cytoplasmic,0.0000,0.0002,0.9948,0.0031,0.0016,0.0003
28,antigen_82|Q8YHP0|Large|WP_002964362.1|tpos:1-237,Cytoplasmic,0.0000,0.0003,0.5667,0.0002,0.4325,0.0003
29,antigen_177|C0RFF2|Large|WP_002964975.1|tpos:1-145,Cytoplasmic,0.0001,0.0001,0.6338,0.0034,0.3609,0.0016
30,antigen_178|C0RJH7|Small|WP_002964339.1|tpos:1-129,Cytoplasmic,0.0020,0.0046,0.8949,0.0218,0.0723,0.0043
31,antigen_179|C0RFI0|Inner|WP_006135165.1|tpos:1-220,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9998,0.0002,0.0000
32,antigen_180|P63353|Sulfate/thiosulfate|WP_080588488.1|tpos:1-359,Cytoplasmic Membrane,0.0000,0.0002,0.2712,0.7219,0.0058,0.0008
33,antigen_32|Q8YEN0|Dihydroxy-acid|WP_002965347.1|tpos:1-611,Cytoplasmic,0.0002,0.0403,0.7013,0.1200,0.1195,0.0188
34,antigen_96|C0REB5|UPF0260|WP_002964583.1|tpos:1-152,Cytoplasmic,0.0000,0.0064,0.9057,0.0331,0.0092,0.0456
35,antigen_98|Q8YGK3|NADH-quinone|WP_002963940.1|tpos:1-396,Cytoplasmic,0.0000,0.0008,0.6888,0.1316,0.0178,0.1611
36,antigen_66|Q8YBH3|Probable|WP_002966269.1|tpos:1-248,Cytoplasmic,0.0000,0.0013,0.9876,0.0088,0.0010,0.0013
37,antigen_67|Q8YJ29|4-hydroxyproline|WP_004686283.1|tpos:1-333,Cytoplasmic,0.0000,0.0007,0.9619,0.0295,0.0037,0.0042
38,antigen_109|C0RHI7|UPF0301|WP_004683145.1|tpos:1-200,Cytoplasmic,0.0000,0.0001,0.9826,0.0093,0.0012,0.0068
39,antigen_56|Q8YI12|Fluoride-specific|WP_004683990.1|tpos:7-129,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9995,0.0005,0.0000
40,antigen_57|Q8YB48|Glucose/galactose|WP_004686170.1|tpos:1-412,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9976,0.0023,0.0000
41,antigen_58|Q8YDZ0|Type|WP_006135554.1|tpos:1-380,Cytoplasmic Membrane,0.0000,0.0157,0.0000,0.9801,0.0040,0.0000
42,antigen_85|C0RFZ1|Acetyl-coenzyme|WP_002965171.1|tpos:1-301,Cytoplasmic,0.0001,0.0002,0.4980,0.4684,0.0314,0.0019
43,antigen_35|C0RI52|Phosphoribosylformylglycinamidine|WP_004683486.1|tpos:1-359,Cytoplasmic,0.0000,0.0001,0.9956,0.0004,0.0025,0.0013
44,antigen_40|C0RFB8|Ubiquinone|WP_004684402.1|tpos:1-248,Cytoplasmic,0.0001,0.0006,0.8863,0.0211,0.0424,0.0496
45,antigen_117|Q8YDS0|Heme|WP_004681095.1|tpos:1-661,Outer Membrane,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
46,antigen_49|C0RJJ0|Large|WP_002964351.1|tpos:1-103,Cytoplasmic,0.0000,0.0000,0.9591,0.0000,0.0397,0.0011
47,antigen_50|C0RIC5|Small|WP_004686488.1|tpos:1-158,Outer Membrane,0.0004,0.0002,0.1815,0.0036,0.8132,0.0012
48,antigen_51|C0RFX2|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_002965150.1|tpos:1-243,Cytoplasmic,0.0000,0.0003,0.9957,0.0002,0.0023,0.0015
49,antigen_52|Q8YDY9|Type|WP_005972055.1|tpos:1-361,Cytoplasmic,0.0000,0.0013,0.7876,0.2059,0.0045,0.0006
50,antigen_102|Q8YH52|UPF0283|WP_004686444.1|tpos:1-357,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9951,0.0038,0.0011
51,antigen_104|C0RIB4|Integration|WP_002963914.1|tpos:1-107,Cytoplasmic,0.0001,0.0002,0.9871,0.0013,0.0112,0.0002
52,antigen_105|C0RJ44|Threonine--tRNA|WP_004686437.1|tpos:1-658,Cytoplasmic,0.0000,0.0000,0.9979,0.0000,0.0019,0.0002
53,antigen_38|C0RK96|Flagellar|WP_002966429.1|tpos:1-111,Extracellular,0.0002,0.7275,0.0070,0.0287,0.1164,0.1203
54,antigen_39|C0RG67|Small|WP_002965247.1|tpos:1-88,Cytoplasmic,0.0003,0.0001,0.5991,0.0001,0.4002,0.0003
55,antigen_41|C0RKF6|DNA|WP_004686161.1|tpos:1-623,Cytoplasmic,0.0000,0.0003,0.9914,0.0041,0.0037,0.0004
56,antigen_198|Q8YI63|D-alanine--D-alanine|WP_004684019.1|tpos:1-308,Cytoplasmic,0.0000,0.0005,0.9933,0.0027,0.0031,0.0003
57,antigen_199|Q8YCE2|Probable|WP_004686038.1|tpos:1-421,Periplasmic,0.0000,0.0013,0.0000,0.0001,0.0015,0.9971
58,antigen_43|C0RF67|Bifunctional|WP_004684287.1|tpos:1-538,Cytoplasmic,0.0003,0.0011,0.9670,0.0006,0.0294,0.0017
59,antigen_44|Q8YG60|4-hydroxy-tetrahydrodipicolinate|WP_004686526.1|tpos:1-293,Cytoplasmic,0.0000,0.0008,0.9837,0.0005,0.0132,0.0016
60,antigen_71|Q8YHB5|Probable|WP_004683823.1|tpos:1-196,Periplasmic,0.0000,0.0001,0.0005,0.0002,0.0069,0.9922
61,antigen_73|C0RJC2|UDP-3-O-acylglucosamine|WP_002964279.1|tpos:5-183,Cytoplasmic,0.0000,0.0000,0.9992,0.0000,0.0003,0.0005
62,antigen_172|C0RLB0|Octanoyltransferase|WP_004686071.1|tpos:1-264,Cytoplasmic,0.0000,0.0000,0.9990,0.0002,0.0005,0.0003
63,antigen_150|C0RF97|Large|WP_002964927.1|tpos:1-89,Cytoplasmic,0.0003,0.0085,0.8330,0.0439,0.1131,0.0012
64,antigen_151|C0RGM7|Ribonuclease|WP_004684686.1|tpos:1-238,Cytoplasmic,0.0000,0.0000,0.9886,0.0001,0.0111,0.0001
65,antigen_153|C0RFX4|Phosphoribosyl-ATP|WP_002965152.1|tpos:1-107,Cytoplasmic,0.0000,0.0313,0.9532,0.0005,0.0008,0.0142
66,antigen_155|C0RI93|Aspartate/glutamate|WP_004683553.1|tpos:1-249,Cytoplasmic,0.0000,0.0000,0.9958,0.0010,0.0002,0.0029
67,antigen_48|Q8YJ91|Chaperone|WP_004686268.1|tpos:1-874,Cytoplasmic,0.0005,0.0023,0.9519,0.0080,0.0358,0.0014
68,antigen_194|C0RIW8|Thymidylate|WP_002964110.1|tpos:1-214,Cytoplasmic,0.0000,0.0000,0.9999,0.0000,0.0001,0.0000
69,antigen_196|Q8YED5|Chromosomal|WP_002970905.1|tpos:51-546,Cytoplasmic,0.0001,0.0013,0.9676,0.0061,0.0243,0.0005
70,antigen_91|C0RLC0|Aspartate|WP_002966034.1|tpos:1-322,Cytoplasmic,0.0000,0.0070,0.9821,0.0007,0.0071,0.0030
71,antigen_94|C0RIN8|Leucyl/phenylalanyl-tRNA--protein|WP_005969165.1|tpos:1-189,Cytoplasmic,0.0001,0.0034,0.9884,0.0031,0.0022,0.0029
72,antigen_189|C0RKP8|Cell|WP_002966267.1|tpos:1-90,Cytoplasmic,0.0000,0.0014,0.9606,0.0347,0.0033,0.0001
73,antigen_93|C0RLC2|Glycerol-3-phosphate|WP_004681904.1|tpos:1-201,Cytoplasmic Membrane,0.0001,0.0005,0.0003,0.9911,0.0077,0.0002
74,antigen_99|C0RKS9|GMP|WP_004681699.1|tpos:1-520,Cytoplasmic,0.0004,0.0018,0.9122,0.0108,0.0620,0.0128
75,antigen_27|Q8YAY5|HTH-type|WP_002966460.1|tpos:1-259,Cytoplasmic,0.0001,0.0122,0.8939,0.0573,0.0352,0.0013
76,antigen_29|P63361|Phosphate|WP_002965205.1|tpos:1-273,Cytoplasmic Membrane,0.0000,0.0002,0.1446,0.8453,0.0095,0.0004
77,antigen_118|Q8YDL7|Flagellar|WP_019444561.1|tpos:1-227,Cytoplasmic,0.0000,0.0002,0.9931,0.0024,0.0042,0.0001
78,antigen_0|P66399|Small|WP_002964349.1|tpos:1-101,Cytoplasmic,0.0000,0.0002,0.5767,0.0003,0.4223,0.0005
79,antigen_42|C0RF89|Ribosomal|WP_004684318.1|tpos:1-174,Cytoplasmic,0.0000,0.0000,0.9994,0.0000,0.0002,0.0003
80,antigen_143|C0RHG2|Small|WP_002963611.1|tpos:1-148,Cytoplasmic,0.0000,0.0000,0.9932,0.0000,0.0068,0.0000
81,antigen_145|C0REH2|Peptidyl-tRNA|WP_002967832.1|tpos:1-250,Cytoplasmic,0.0000,0.0001,0.9972,0.0006,0.0010,0.0011
82,antigen_146|C0RG97|Nucleoid-associated|WP_004686684.1|tpos:1-107,Cytoplasmic,0.0000,0.0004,0.9908,0.0019,0.0062,0.0007
83,antigen_147|Q8YDA3|Membrane|WP_004685946.1|tpos:1-610,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9990,0.0007,0.0000
84,antigen_1|Q8YCK1|Exodeoxyribonuclease|WP_004686015.1|tpos:1-511,Cytoplasmic,0.0000,0.0015,0.7875,0.1342,0.0121,0.0647
85,antigen_2|P0A4R0|Protein-methionine-sulfoxide|WP_004685956.1|tpos:1-319,Periplasmic,0.0002,0.0043,0.0033,0.1817,0.0300,0.7806
