# SignalP-5.0	Organism: euk	Timestamp: 20250811155219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_79|P65537|Nucleoside|NZ_CP113115.1|tpos:252785-252921	OTHER	0.000350	0.999650	
antigen_80|P63733|Carbamoyl|NZ_CP113115.1|tpos:405882-406049	OTHER	0.001453	0.998547	
antigen_101|C1CR07|Large|NZ_CP113115.1|tpos:551068-551147	OTHER	0.000739	0.999261	
antigen_135|Q97T09|Methionine|NZ_CP113115.1|tpos:528539-528815	OTHER	0.000574	0.999426	
antigen_62|B2IMN3|Queuine|NZ_CP113115.1|tpos:209959-210338	OTHER	0.000977	0.999023	
antigen_50|Q8DPS6|1,4-alpha-glucan|NZ_CP113115.1|tpos:492842-493483	OTHER	0.000602	0.999398	
antigen_82|A0A0H2ZQB9|Ergothioneine|NZ_CP113115.1|tpos:282925-283430	OTHER	0.000661	0.999339	
antigen_34|Q2MGI2|Peptide|NZ_CP113115.1|tpos:464127-464394	OTHER	0.000367	0.999633	
antigen_187|Q97PT5|ATP|NZ_CP113115.1|tpos:390413-390704	OTHER	0.000326	0.999674	
antigen_171|Q04IT1|Tyrosine|NZ_CP113115.1|tpos:278964-279207	OTHER	0.000923	0.999077	
antigen_172|B5E6L9|Homoserine|NZ_CP113115.1|tpos:356977-357290	OTHER	0.000381	0.999619	
antigen_161|Q04HT8|ATP|NZ_CP113115.1|tpos:390413-390704	OTHER	0.000326	0.999674	
antigen_24|B8ZLB0|ATP|NZ_CP113115.1|tpos:390413-390704	OTHER	0.000326	0.999674	
antigen_127|C1CBG2|Glycerol|NZ_CP113115.1|tpos:165208-165654	OTHER	0.001752	0.998248	
antigen_35|P59206|Putative|NZ_CP113115.1|tpos:259430-259578	OTHER	0.003925	0.996075	
antigen_117|Q54796|Glucan|NZ_CP113115.1|tpos:54349-54711	OTHER	0.000622	0.999378	
antigen_30|C1CLL2|ATP|NZ_CP113115.1|tpos:389281-389346	OTHER	0.438157	0.561843	
antigen_83|B1ICM9|GMP|NZ_CP113115.1|tpos:405869-406388	OTHER	0.000206	0.999794	
antigen_150|C1CLK6|ATP|NZ_CP113115.1|tpos:389973-390358	OTHER	0.000829	0.999171	
antigen_91|B8ZPL9|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|NZ_CP113115.1|tpos:194331-194562	OTHER	0.000709	0.999291	
antigen_175|C1CKG4|NAD|NZ_CP113115.1|tpos:485317-485588	OTHER	0.000579	0.999421	
antigen_97|B1ICV9|Small|NZ_CP113115.1|tpos:381054-381132	OTHER	0.000644	0.999356	
antigen_76|C1CLY4|D-aminoacyl-tRNA|NZ_CP113115.1|tpos:343316-343462	OTHER	0.001022	0.998978	
antigen_104|C1CSF9|Small|NZ_CP113115.1|tpos:380795-380890	OTHER	0.000316	0.999684	
antigen_111|B5E677|ATP|NZ_CP113115.1|tpos:389281-389346	OTHER	0.438157	0.561843	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|NZ_CP113115.1|tpos:334111-334463	OTHER	0.000637	0.999363	
antigen_149|B5E6K6|Ferredoxin--NADP|NZ_CP113115.1|tpos:400693-400927	OTHER	0.000802	0.999198	
antigen_98|B2ILZ6|Co-chaperonin|NZ_CP113115.1|tpos:265244-265337	OTHER	0.001840	0.998160	
antigen_99|B8ZPW3|Glucose-1-phosphate|NZ_CP113115.1|tpos:194379-194501	OTHER	0.000817	0.999183	
antigen_195|C1CN66|Chromosomal|NZ_CP113115.1|tpos:187139-187314	OTHER	0.000598	0.999402	
antigen_25|C1CFJ7|Small|NZ_CP113115.1|tpos:347009-347097	OTHER	0.001265	0.998735	
antigen_72|B5E699|Probable|NZ_CP113115.1|tpos:152850-153051	OTHER	0.000956	0.999044	
antigen_103|B5E2W4|Acetate|NZ_CP113115.1|tpos:225595-225990	OTHER	0.001352	0.998648	
antigen_75|P22976|Probable|NZ_CP113115.1|tpos:229424-230081	OTHER	0.002309	0.997691	
antigen_125|Q8DPR6|ATP-dependent|NZ_CP113115.1|tpos:447000-447369	OTHER	0.001148	0.998852	
antigen_151|C1CGP2|Nucleoside|NZ_CP113115.1|tpos:252785-252921	OTHER	0.000350	0.999650	
antigen_167|Q03727|Transport/processing|NZ_CP113115.1|tpos:690763-691845	OTHER	0.001713	0.998287	
antigen_96|Q8DMY0|Energy-coupling|NZ_CP113115.1|tpos:670708-670919	OTHER	0.002531	0.997469	
antigen_121|B2IS93|tRNA(Met)|NZ_CP113115.1|tpos:309973-310337	OTHER	0.001459	0.998541	
antigen_36|C1CQX8|3-dehydroquinate|NZ_CP113115.1|tpos:421765-421989	OTHER	0.002931	0.997069	
antigen_198|C1C9H7|Co-chaperonin|NZ_CP113115.1|tpos:265244-265337	OTHER	0.001840	0.998160	
antigen_10|B2IME4|Translation|NZ_CP113115.1|tpos:395628-395860	OTHER	0.005000	0.995000	
antigen_66|P66908|Queuine|NZ_CP113115.1|tpos:209959-210338	OTHER	0.000977	0.999023	
antigen_85|Q04KB7|Elongation|NZ_CP113115.1|tpos:395624-395897	OTHER	0.004121	0.995879	
antigen_183|P67319|Transcriptional|NZ_CP113115.1|tpos:320026-320182	OTHER	0.002505	0.997495	
antigen_185|P64063|GTPase|NZ_CP113115.1|tpos:321098-321533	OTHER	0.000643	0.999357	
antigen_165|C1CTL2|Nucleoside|NZ_CP113115.1|tpos:252785-252921	OTHER	0.000350	0.999650	
antigen_59|P0A4N1|Maltodextrin|NZ_CP113115.1|tpos:327906-328187	OTHER	0.020193	0.979807	
antigen_11|P21236|rRNA|NZ_CP113115.1|tpos:244326-244510	OTHER	0.000261	0.999739	
antigen_58|B2IP51|Xaa-Pro|NZ_CP113115.1|tpos:589048-589804	OTHER	0.000803	0.999197	
antigen_19|B1ICB3|Large|NZ_CP113115.1|tpos:551068-551147	OTHER	0.000739	0.999261	
