# SignalP-5.0	Organism: euk	Timestamp: 20250811155219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_139|C1CSS4|Isoleucine--tRNA|NZ_CP063829.1|tpos:81569-82304	OTHER	0.002160	0.997840	
antigen_10|B2IME4|Translation|NZ_CP063829.1|tpos:300324-300577	OTHER	0.000302	0.999698	
antigen_34|Q2MGI2|Peptide|NZ_CP063829.1|tpos:224616-224639	OTHER	0.013116	0.986884	
antigen_112|C1CEF3|Galactose-6-phosphate|NZ_CP063829.1|tpos:301948-302118	OTHER	0.004595	0.995405	
antigen_60|C1CIY6|Probable|NZ_CP063829.1|tpos:151029-151223	OTHER	0.000570	0.999430	
antigen_11|P21236|rRNA|NZ_CP063829.1|tpos:557691-557935	OTHER	0.000331	0.999669	
antigen_39|C1CL83|Chorismate|NZ_CP063829.1|tpos:261642-262029	OTHER	0.005996	0.994004	
antigen_83|B1ICM9|GMP|NZ_CP063829.1|tpos:240886-241405	OTHER	0.000206	0.999794	
antigen_167|Q03727|Transport/processing|NZ_CP063829.1|tpos:242575-242980	SP(Sec/SPI)	0.620008	0.379992	CS pos: 18-19. MMG-EQ. Pr: 0.3188
antigen_40|B2IMT4|UvrABC|NZ_CP063829.1|tpos:186104-186718	OTHER	0.000931	0.999069	
antigen_87|B1I9J5|Trigger|NZ_CP063829.1|tpos:122094-122520	OTHER	0.000720	0.999280	
antigen_85|Q04KB7|Elongation|NZ_CP063829.1|tpos:300324-300930	OTHER	0.000302	0.999698	
antigen_96|Q8DMY0|Energy-coupling|NZ_CP063829.1|tpos:224953-225187	OTHER	0.000549	0.999451	
antigen_80|P63733|Carbamoyl|NZ_CP063829.1|tpos:240899-241066	OTHER	0.001453	0.998547	
antigen_18|B5E5N3|3-dehydroquinate|NZ_CP063829.1|tpos:261284-261638	OTHER	0.000564	0.999436	
antigen_89|B2IPT6|Galactose-6-phosphate|NZ_CP063829.1|tpos:301948-302118	OTHER	0.004595	0.995405	
antigen_73|Q04J98|D-alanine--D-alanine|NZ_CP063829.1|tpos:129599-129749	OTHER	0.004133	0.995867	
antigen_65|P66709|DNA-directed|NZ_CP063829.1|tpos:75758-76068	OTHER	0.001551	0.998449	
antigen_69|C1CEN2|Bifunctional|NZ_CP063829.1|tpos:276550-276722	OTHER	0.000390	0.999610	
antigen_2|B8ZKQ1|Adenylate|NZ_CP063829.1|tpos:75138-75349	OTHER	0.033076	0.966924	
antigen_196|C1CLZ8|Isoleucine--tRNA|NZ_CP063829.1|tpos:81569-82304	OTHER	0.002160	0.997840	
antigen_82|A0A0H2ZQB9|Ergothioneine|NZ_CP063829.1|tpos:55934-56132	OTHER	0.003312	0.996688	
antigen_84|B8ZL30|Small|NZ_CP063829.1|tpos:96384-96513	OTHER	0.001270	0.998730	
antigen_185|P64063|GTPase|NZ_CP063829.1|tpos:300340-300513	OTHER	0.000833	0.999167	
antigen_94|C1CIU2|Large|NZ_CP063829.1|tpos:133738-133799	OTHER	0.000290	0.999710	
antigen_143|Q8DRN4|DNA|NZ_CP063829.1|tpos:18393-18648	OTHER	0.000687	0.999313	
antigen_178|B1IBP0|Nucleoid-associated|NZ_CP063829.1|tpos:327070-327168	OTHER	0.000837	0.999163	
antigen_156|B2ING0|Small|NZ_CP063829.1|tpos:230298-230379	OTHER	0.000749	0.999251	
antigen_157|C1CCG7|Trigger|NZ_CP063829.1|tpos:122094-122520	OTHER	0.000720	0.999280	
antigen_160|B1I8L1|Small|NZ_CP063829.1|tpos:73565-73653	OTHER	0.000652	0.999348	
antigen_43|Q04ML5|Adenylate|NZ_CP063829.1|tpos:75138-75349	OTHER	0.033076	0.966924	
antigen_45|Q8DQS8|Cysteine--tRNA|NZ_CP063829.1|tpos:178445-178891	OTHER	0.001697	0.998303	
antigen_59|P0A4N1|Maltodextrin|NZ_CP063829.1|tpos:616253-616687	OTHER	0.004331	0.995669	
antigen_142|C1CKT9|Galactose-6-phosphate|NZ_CP063829.1|tpos:301797-301936	OTHER	0.001385	0.998615	
antigen_93|B2ISI0|Leucine--tRNA|NZ_CP063829.1|tpos:81560-82392	OTHER	0.001334	0.998666	
antigen_48|C1CIB5|Large|NZ_CP063829.1|tpos:74403-74462	OTHER	0.000676	0.999324	
antigen_195|C1CN66|Chromosomal|NZ_CP063829.1|tpos:961-1413	OTHER	0.000795	0.999205	
antigen_135|Q97T09|Methionine|NZ_CP063829.1|tpos:224967-225171	OTHER	0.001059	0.998941	
antigen_108|P0A4A7|Small|NZ_CP063829.1|tpos:88276-88412	OTHER	0.000402	0.999598	
antigen_145|C1CL09|Carbamoyl|NZ_CP063829.1|tpos:129522-129882	OTHER	0.001509	0.998491	
antigen_144|B8ZKX3|Small|NZ_CP063829.1|tpos:250177-250234	OTHER	0.000406	0.999594	
antigen_149|B5E6K6|Ferredoxin--NADP|NZ_CP063829.1|tpos:446444-446765	OTHER	0.004990	0.995010	
antigen_35|P59206|Putative|NZ_CP063829.1|tpos:117777-118278	OTHER	0.001833	0.998167	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|NZ_CP063829.1|tpos:434629-435109	OTHER	0.001024	0.998976	
antigen_176|C1C7X6|3-dehydroquinate|NZ_CP063829.1|tpos:261284-261638	OTHER	0.000564	0.999436	
antigen_5|C1CEC5|Tyrosine|NZ_CP063829.1|tpos:7534-7766	OTHER	0.004253	0.995747	
antigen_3|B5E515|Bifunctional|NZ_CP063829.1|tpos:276550-276722	OTHER	0.000390	0.999610	
antigen_71|C1CDC3|Small|NZ_CP063829.1|tpos:230298-230387	OTHER	0.000749	0.999251	
antigen_162|C1CQY0|3-dehydroquinate|NZ_CP063829.1|tpos:261284-261638	OTHER	0.000564	0.999436	
