# SignalP-5.0	Organism: euk	Timestamp: 20250811155236
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_2|B8ZKQ1|Adenylate|NZ_CP079922.1|tpos:65729-65940	OTHER	0.033076	0.966924	
antigen_108|P0A4A7|Small|NZ_CP079922.1|tpos:78570-78706	OTHER	0.000402	0.999598	
antigen_0|B8ZN62|Anthranilate|NZ_CP079922.1|tpos:233581-233703	OTHER	0.000765	0.999235	
antigen_139|C1CSS4|Isoleucine--tRNA|NZ_CP079922.1|tpos:72203-72938	OTHER	0.002335	0.997665	
antigen_160|B1I8L1|Small|NZ_CP079922.1|tpos:64156-64244	OTHER	0.000652	0.999348	
antigen_65|P66709|DNA-directed|NZ_CP079922.1|tpos:66349-66659	OTHER	0.001551	0.998449	
antigen_61|P67506|tRNA|NZ_CP079922.1|tpos:151305-151515	OTHER	0.001052	0.998948	
antigen_35|P59206|Putative|NZ_CP079922.1|tpos:270932-271633	SP(Sec/SPI)	0.999482	0.000518	CS pos: 23-24. AMA-SD. Pr: 0.9360
antigen_48|C1CIB5|Large|NZ_CP079922.1|tpos:64994-65053	OTHER	0.000676	0.999324	
antigen_45|Q8DQS8|Cysteine--tRNA|NZ_CP079922.1|tpos:219863-219946	OTHER	0.000844	0.999156	
antigen_40|B2IMT4|UvrABC|NZ_CP079922.1|tpos:171717-172330	OTHER	0.000931	0.999069	
antigen_19|B1ICB3|Large|NZ_CP079922.1|tpos:370885-370964	OTHER	0.000739	0.999261	
antigen_96|Q8DMY0|Energy-coupling|NZ_CP079922.1|tpos:50114-50329	OTHER	0.000490	0.999510	
antigen_101|C1CR07|Large|NZ_CP079922.1|tpos:370885-370964	OTHER	0.000739	0.999261	
antigen_132|Q57346|UDP-glucose|NZ_CP079922.1|tpos:297157-297547	OTHER	0.009817	0.990183	
antigen_145|C1CL09|Carbamoyl|NZ_CP079922.1|tpos:247630-247742	OTHER	0.000673	0.999327	
antigen_149|B5E6K6|Ferredoxin--NADP|NZ_CP079922.1|tpos:443420-443741	OTHER	0.004990	0.995010	
antigen_10|B2IME4|Translation|NZ_CP079922.1|tpos:124236-124423	OTHER	0.002165	0.997835	
antigen_123|C1C5V9|Polyribonucleotide|NZ_CP079922.1|tpos:239758-239833	OTHER	0.002322	0.997678	
antigen_37|Q97TD1|Peptidyl-tRNA|NZ_CP079922.1|tpos:1325-1513	OTHER	0.000607	0.999393	
antigen_85|Q04KB7|Elongation|NZ_CP079922.1|tpos:124236-124689	OTHER	0.002165	0.997835	
antigen_117|Q54796|Glucan|NZ_CP079922.1|tpos:294155-294497	OTHER	0.004951	0.995049	
antigen_99|B8ZPW3|Glucose-1-phosphate|NZ_CP079922.1|tpos:319126-319505	OTHER	0.172632	0.827368	
antigen_52|Q8CWR9|Small|NZ_CP079922.1|tpos:239566-239965	OTHER	0.000399	0.999601	
antigen_29|Q97RQ1|UPF0298|NZ_CP079922.1|tpos:209099-209180	OTHER	0.000926	0.999074	
antigen_32|C1CQI9|Hydroxyethylthiazole|NZ_CP079922.1|tpos:201310-201524	OTHER	0.003470	0.996530	
antigen_93|B2ISI0|Leucine--tRNA|NZ_CP079922.1|tpos:72194-73026	OTHER	0.001399	0.998601	
antigen_87|B1I9J5|Trigger|NZ_CP079922.1|tpos:113960-114386	OTHER	0.000705	0.999295	
antigen_163|C1CT54|Anthranilate|NZ_CP079922.1|tpos:233581-233703	OTHER	0.000765	0.999235	
antigen_43|Q04ML5|Adenylate|NZ_CP079922.1|tpos:65729-65940	OTHER	0.033076	0.966924	
antigen_157|C1CCG7|Trigger|NZ_CP079922.1|tpos:113960-114386	OTHER	0.000705	0.999295	
antigen_59|P0A4N1|Maltodextrin|NZ_CP079922.1|tpos:599458-599892	OTHER	0.004331	0.995669	
antigen_135|Q97T09|Methionine|NZ_CP079922.1|tpos:50091-50443	OTHER	0.000285	0.999715	
antigen_167|Q03727|Transport/processing|NZ_CP079922.1|tpos:13279-13995	OTHER	0.000888	0.999112	
antigen_196|C1CLZ8|Isoleucine--tRNA|NZ_CP079922.1|tpos:72203-72938	OTHER	0.002335	0.997665	
antigen_195|C1CN66|Chromosomal|NZ_CP079922.1|tpos:1-453	OTHER	0.000855	0.999145	
antigen_50|Q8DPS6|1,4-alpha-glucan|NZ_CP079922.1|tpos:317116-317439	OTHER	0.002920	0.997080	
antigen_54|Q8DRH8|tRNA|NZ_CP079922.1|tpos:42242-42878	OTHER	0.002754	0.997246	
antigen_118|Q97S36|Phenylalanine--tRNA|NZ_CP079922.1|tpos:159698-160045	OTHER	0.000555	0.999445	
