# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251029095658
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_96|A0A391AB27||WP_000669040.1|tpos:1-208	SP	0.006117	0.993780	0.000103	CS pos: 21-22. CGA-NQ. Pr: 0.7097
antigen_100|A0A0D1H8K9||WP_000669519.1|tpos:1-102	SP	0.016382	0.983029	0.000589	CS pos: 17-18. VLA-TG. Pr: 0.5446
antigen_106|A0AAE2ZVK6||WP_000669700.1|tpos:1-492	SP	0.003591	0.985467	0.010943	CS pos: 22-23. CGS-TH. Pr: 0.3581
antigen_120|A0A9P2YW15||WP_000683612.1|tpos:1-570	noTP	0.666017	0.324977	0.009006	
antigen_596|X5E2Q9||WP_000746686.1|tpos:1-208	SP	0.002059	0.997696	0.000245	CS pos: 22-23. CAS-DQ. Pr: 0.6014
antigen_599|Q2G0X7|Staphylococcal|WP_000784618.1|tpos:1-281	SP	0.023470	0.964629	0.011902	CS pos: 28-29. ANA-EK. Pr: 0.2659
antigen_607|A0A0D6GBG7||WP_001208924.1|tpos:1-501	SP	0.353406	0.645888	0.000706	CS pos: 30-31. GEA-EA. Pr: 0.4497
antigen_130|A0A4T9YI84|Staphylococcal|WP_000702263.1|tpos:1-116	SP	0.005917	0.987633	0.006450	CS pos: 17-18. VLA-SP. Pr: 0.3906
antigen_133|A0AAE2ZX53||WP_000784618.1|tpos:1-281	SP	0.023470	0.964629	0.011902	CS pos: 28-29. ANA-EK. Pr: 0.2659
antigen_84|A0AAX2K353||WP_000649909.1|tpos:1-485	SP	0.004262	0.995364	0.000374	CS pos: 28-29. AHA-EQ. Pr: 0.4632
antigen_86|X5DRS2||WP_000668337.1|tpos:1-208	SP	0.030134	0.968063	0.001803	CS pos: 20-21. AGC-TT. Pr: 0.4322
antigen_90|A0A2S6D767||WP_000668628.1|tpos:1-106	SP	0.008343	0.991470	0.000187	CS pos: 18-19. TIA-FT. Pr: 0.7552
antigen_95|A0A641A4M0||WP_000669040.1|tpos:1-208	SP	0.006117	0.993780	0.000103	CS pos: 21-22. CGA-NQ. Pr: 0.7097
antigen_164|A0AAE8TKW4||WP_000725617.1|tpos:1-499	SP	0.025903	0.969196	0.004901	CS pos: 27-28. SLA-IT. Pr: 0.7917
antigen_174|A0A122DF78||WP_000727756.1|tpos:1-515	SP	0.009170	0.990751	0.000079	CS pos: 21-22. AAC-GN. Pr: 0.5622
antigen_185|A0A391FC21||WP_000732087.1|tpos:1-151	SP	0.001471	0.998463	0.000066	CS pos: 21-22. SAC-GK. Pr: 0.7416
antigen_189|A0A390BBS7|Lipoprotein|WP_000732334.1|tpos:1-273	SP	0.000586	0.999371	0.000043	CS pos: 20-21. AAC-GN. Pr: 0.3019
antigen_225|A0A2W3TG75|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP	0.056331	0.911993	0.031676	CS pos: 29-30. SHA-QT. Pr: 0.6300
antigen_562|A0AAE2ZZC2||WP_000913242.1|tpos:1-298	SP	0.002033	0.997579	0.000388	CS pos: 20-21. CST-TN. Pr: 0.4662
antigen_181|A0A166JH61||WP_342636288.1|tpos:1-115	noTP	0.999586	0.000022	0.000392	
antigen_187|A0AAX2MNC3||WP_000732087.1|tpos:1-151	SP	0.001471	0.998463	0.000066	CS pos: 21-22. SAC-GK. Pr: 0.7416
antigen_188|A0A090LUS6||WP_000732087.1|tpos:1-151	SP	0.001471	0.998463	0.000066	CS pos: 21-22. SAC-GK. Pr: 0.7416
antigen_191|A0A6B5KXH1|Lipoprotein|WP_000732334.1|tpos:1-273	SP	0.000586	0.999371	0.000043	CS pos: 20-21. AAC-GN. Pr: 0.3019
antigen_240|C4B833||WP_000744105.1|tpos:1-604	SP	0.027651	0.970348	0.002001	CS pos: 26-27. ADA-IV. Pr: 0.5904
antigen_470|Q7WS91||WP_001050557.1|tpos:1-2186	SP	0.416384	0.583065	0.000551	CS pos: 37-38. AQA-LT. Pr: 0.8988
antigen_236|A0AAJ4YZ87||WP_000739536.1|tpos:1-240	SP	0.009828	0.984088	0.006085	CS pos: 23-24. TST-QL. Pr: 0.5227
antigen_122|A0A7U7IC02||WP_000683612.1|tpos:1-570	noTP	0.666017	0.324977	0.009006	
antigen_257|A0A0Y9QEI6|Probable|WP_000751275.1|tpos:1-233	SP	0.002396	0.997575	0.000029	CS pos: 20-21. GYA-AS. Pr: 0.4553
antigen_619|Q2FZR2||WP_000669700.1|tpos:161-328	noTP	0.999872	0.000023	0.000105	
antigen_652|A0A0D6H3T6||WP_000782743.1|tpos:1-260	SP	0.000876	0.999061	0.000063	CS pos: 20-21. AGC-SN. Pr: 0.5436
antigen_656|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	SP	0.050723	0.949245	0.000032	CS pos: 15-16. GCG-ND. Pr: 0.3852
antigen_658|Q07227|Gamma-hemolysin|WP_000916718.1|tpos:1-315	SP	0.053391	0.912916	0.033693	CS pos: 22-23. ATP-LF. Pr: 0.2512
antigen_62|A0A641A6Y4||WP_000972658.1|tpos:2-258	SP	0.005049	0.994860	0.000090	CS pos: 24-25. ACG-MK. Pr: 0.5028
antigen_88|A0A7I0YLT7||WP_000668628.1|tpos:1-106	SP	0.008343	0.991470	0.000187	CS pos: 18-19. TIA-FT. Pr: 0.7552
