# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250821202408
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_126|Q1JK54|Xaa-Pro|NZ_CP035427.1|tpos:481863-482622	noTP	0.999529	0.000225	0.000246	
antigen_0|P69882|Adenylate|NZ_CP035427.1|tpos:24311-24522	noTP	0.992748	0.006190	0.001063	
antigen_44|Q1J776|Ferredoxin--NADP|NZ_CP035427.1|tpos:266322-266648	noTP	0.999965	0.000025	0.000011	
antigen_39|Q5XDM4|ATP-dependent|NZ_CP035427.1|tpos:67370-67549	noTP	0.999748	0.000171	0.000081	
antigen_59|A2RGF2|Tagatose-6-phosphate|NZ_CP035427.1|tpos:235206-235459	noTP	0.990893	0.000984	0.008123	
antigen_81|P0DG47|Lysine--tRNA|NZ_CP035427.1|tpos:181670-182087	noTP	0.999559	0.000200	0.000242	
antigen_83|P0DA37|ATP-dependent|NZ_CP035427.1|tpos:243439-243847	noTP	0.999968	0.000022	0.000010	
antigen_129|A2RG72|ATP-dependent|NZ_CP035427.1|tpos:67370-67549	noTP	0.999748	0.000171	0.000081	
antigen_130|B5XJ57|Adenylate|NZ_CP035427.1|tpos:24311-24522	noTP	0.992748	0.006190	0.001063	
antigen_5|Q5XD71|HPr|NZ_CP035427.1|tpos:164936-165245	noTP	0.999639	0.000175	0.000186	
antigen_172|A2RF47|Ferredoxin--NADP|NZ_CP035427.1|tpos:266322-266648	noTP	0.999965	0.000025	0.000011	
antigen_187|P0DE91|Small|NZ_CP035427.1|tpos:21880-22096	noTP	0.999878	0.000080	0.000042	
antigen_152|Q99Y58|Xaa-Pro|NZ_CP035427.1|tpos:481863-482622	noTP	0.999529	0.000225	0.000246	
antigen_69|Q5XC82|NAD|NZ_CP035427.1|tpos:287204-287481	noTP	0.998120	0.000064	0.001816	
antigen_70|P63548|Adenine|NZ_CP035427.1|tpos:258409-258580	noTP	0.999876	0.000084	0.000040	
antigen_74|Q48V70|Protease|NZ_CP035427.1|tpos:103870-104167	noTP	0.860935	0.137779	0.001286	
antigen_143|Q5XEK9|DNA|NZ_CP035427.1|tpos:10439-10689	noTP	0.999726	0.000233	0.000041	
antigen_183|A2RCY1|Serine--tRNA|NZ_CP035427.1|tpos:147920-148156	noTP	0.999654	0.000159	0.000187	
antigen_170|B5XL39|Adenine|NZ_CP035427.1|tpos:258409-258580	noTP	0.999876	0.000084	0.000040	
antigen_171|Q1JHF5|Ferredoxin--NADP|NZ_CP035427.1|tpos:266322-266624	noTP	0.999965	0.000025	0.000011	
antigen_173|Q48UD0|UDP-N-acetylglucosamine|NZ_CP035427.1|tpos:209097-209519	noTP	0.999676	0.000303	0.000021	
antigen_104|A2RFS6|HPr|NZ_CP035427.1|tpos:164936-165245	noTP	0.999639	0.000175	0.000186	
antigen_148|Q1JKN7|S-ribosylhomocysteine|NZ_CP035427.1|tpos:425753-425912	noTP	0.999880	0.000094	0.000026	
antigen_175|Q48VD6|Putative|NZ_CP035427.1|tpos:80874-81107	noTP	0.999329	0.000556	0.000115	
antigen_112|Q5XDX3|Small|NZ_CP035427.1|tpos:84295-84584	noTP	0.995322	0.002883	0.001795	
antigen_33|P65522|Putative|NZ_CP035427.1|tpos:80874-81107	noTP	0.999329	0.000556	0.000115	
antigen_93|Q1JLY8|Elongation|NZ_CP035427.1|tpos:272122-272731	noTP	0.999812	0.000011	0.000178	
antigen_64|P0DD15|Probable|NZ_CP035427.1|tpos:114795-115105	noTP	0.999970	0.000024	0.000006	
antigen_65|A2RD01|Translation|NZ_CP035427.1|tpos:272119-272362	noTP	0.999812	0.000009	0.000179	
antigen_2|Q1J6Q6|Spermidine/putrescine|NZ_CP035427.1|tpos:55083-55318	noTP	0.999918	0.000027	0.000055	
antigen_16|Q48RU8|Translation|NZ_CP035427.1|tpos:272119-272362	noTP	0.999812	0.000009	0.000179	
antigen_50|Q48TU0|Elongation|NZ_CP035427.1|tpos:272122-272731	noTP	0.999812	0.000011	0.000178	
antigen_85|Q8P003|Methionyl-tRNA|NZ_CP035427.1|tpos:13441-13508	noTP	0.855812	0.128822	0.015366	
antigen_132|P66852|Single-stranded|NZ_CP035427.1|tpos:35569-35676	noTP	0.669043	0.002671	0.328286	
antigen_29|Q1JJ89|DNA|NZ_CP035427.1|tpos:10439-10689	noTP	0.999726	0.000233	0.000041	
