# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251012051945
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_0|P69882|Adenylate|WP_002987754.1|tpos:1-212	noTP	0.993900	0.005225	0.000875	
antigen_99|Q1JDD0|Segregation|WP_002985894.1|tpos:1-183	noTP	0.987190	0.005846	0.006964	
antigen_100|Q48V44|Segregation|WP_002985894.1|tpos:1-183	noTP	0.987190	0.005846	0.006964	
antigen_101|Q1JB44|Shikimate|WP_010922406.1|tpos:1-163	noTP	0.949268	0.045469	0.005264	
antigen_102|A2RFS6|HPr|WP_002990580.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_196|Q1JKD4|Heat-inducible|WP_002983310.1|tpos:1-344	noTP	0.998163	0.000277	0.001560	
antigen_39|Q5XDM4|ATP-dependent|WP_011284532.1|tpos:1-196	noTP	0.997209	0.002727	0.000064	
antigen_40|Q48VU3|Small|WP_000529929.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_41|A2REG0|Ribonuclease|WP_011888871.1|tpos:1-263	noTP	0.999880	0.000048	0.000072	
antigen_51|P67255|UPF0122|WP_002989745.1|tpos:1-110	noTP	0.999346	0.000450	0.000204	
antigen_38|A2RD12|Galactose-6-phosphate|WP_010922572.1|tpos:1-171	noTP	0.999804	0.000177	0.000019	
antigen_158|Q8NZY8|NH(3)-dependent|WP_021340863.1|tpos:1-274	noTP	0.999487	0.000185	0.000328	
antigen_159|P67372|DegV|WP_002989125.1|tpos:1-279	noTP	0.999924	0.000065	0.000011	
antigen_160|Q1JHA5|Uracil-DNA|WP_011284713.1|tpos:1-217	noTP	0.999817	0.000098	0.000085	
antigen_32|B5XLM6|Citrate|WP_011284806.1|tpos:1-102	noTP	0.998908	0.000691	0.000400	
antigen_33|P65522|Putative|WP_002991176.1|tpos:1-234	noTP	0.999502	0.000446	0.000053	
antigen_34|P66322|Large|WP_011285324.1|tpos:1-150	noTP	0.999420	0.000071	0.000509	
antigen_35|Q1J6M7|GMP|WP_021340933.1|tpos:1-327	noTP	0.999684	0.000080	0.000236	
antigen_156|Q5XDS5|Serine/threonine|WP_023079747.1|tpos:1-404	noTP	0.999848	0.000033	0.000119	
antigen_157|P67575|Asparagine--tRNA|WP_002985437.1|tpos:1-448	noTP	0.999964	0.000019	0.000017	
antigen_65|Q1JFK8|Ribosomal|WP_002988893.1|tpos:1-316	noTP	0.999895	0.000069	0.000036	
antigen_45|Q8NZZ1|UPF0398|WP_011285056.1|tpos:1-171	noTP	0.999504	0.000234	0.000263	
antigen_46|Q48V07|Protein|WP_011284545.1|tpos:1-162	noTP	0.993971	0.001223	0.004805	
antigen_47|B5XK66|Peptide|WP_011284570.1|tpos:1-169	noTP	0.556359	0.438931	0.004710	
antigen_57|P0DC65|NH(3)-dependent|WP_021340863.1|tpos:1-274	noTP	0.999487	0.000185	0.000328	
antigen_58|Q5XA26|tRNA|WP_011285149.1|tpos:1-342	noTP	0.999940	0.000048	0.000012	
antigen_103|Q9A1D5|Protease|WP_011284515.1|tpos:1-298	noTP	0.860935	0.137779	0.001286	
antigen_74|P0DE67|Small|WP_002986049.1|tpos:1-137	noTP	0.995649	0.000016	0.004335	
antigen_75|Q1J7A2|Large|WP_002985116.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_76|Q1JHP3|DNA|WP_011284658.1|tpos:1-652	noTP	0.999767	0.000022	0.000211	
antigen_174|Q5XCK7|Orotate|WP_021340968.1|tpos:1-209	noTP	0.998585	0.000738	0.000677	
antigen_175|P0DB81|Isopentenyl-diphosphate|WP_010922169.1|tpos:1-329	noTP	0.999973	0.000016	0.000011	
antigen_95|Q5XAZ0|Phosphopantetheine|WP_002983821.1|tpos:1-163	noTP	0.997508	0.000363	0.002129	
antigen_96|P0DE90|Small|WP_000529929.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_97|A2RF70|Large|WP_002985116.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_98|Q5X9J1|UPF0246|WP_011285261.1|tpos:1-243	noTP	0.999107	0.000250	0.000643	
antigen_83|Q8P003|Methionyl-tRNA|WP_011285049.1|tpos:1-311	noTP	0.917390	0.049214	0.033396	
antigen_84|P0DG67|Thymidylate|WP_011017679.1|tpos:1-279	noTP	0.999869	0.000034	0.000097	
antigen_66|B5XMF0|Shikimate|WP_011285026.1|tpos:1-292	noTP	0.709105	0.233894	0.057001	
antigen_67|Q8NZG7|tRNA|WP_011285149.1|tpos:1-342	noTP	0.999940	0.000048	0.000012	
antigen_68|Q5XC82|NAD|WP_021340931.1|tpos:1-278	noTP	0.998120	0.000064	0.001816	
antigen_104|Q9A206|Peptidyl-tRNA|WP_002981924.1|tpos:1-189	noTP	0.999767	0.000127	0.000107	
antigen_77|P0DD80|Ribosome-binding|WP_012560889.1|tpos:1-115	noTP	0.999820	0.000033	0.000147	
antigen_78|Q1JE33|DNA-directed|WP_002986607.1|tpos:1-312	noTP	0.999902	0.000059	0.000039	
antigen_79|P0DG47|Lysine--tRNA|WP_002985544.1|tpos:1-497	noTP	0.999920	0.000010	0.000071	
antigen_7|B5XKQ2|ATP|WP_002985233.1|tpos:1-138	noTP	0.999926	0.000033	0.000041	
antigen_8|A2RDN0|Exodeoxyribonuclease|WP_014407687.1|tpos:1-446	noTP	0.999903	0.000025	0.000072	
antigen_9|P0DF45|Ribosomal|WP_011054198.1|tpos:1-237	noTP	0.999958	0.000032	0.000010	
antigen_59|A2RGF2|Tagatose-6-phosphate|WP_011285169.1|tpos:1-309	noTP	0.995926	0.003903	0.000171	
antigen_60|Q48QT6|DNA|WP_011285287.1|tpos:1-851	noTP	0.999979	0.000018	0.000003	
antigen_138|Q1J592|Acetyl-coenzyme|WP_011528901.1|tpos:1-288	noTP	0.998683	0.000050	0.001268	
antigen_139|Q1J736|Phosphopentomutase|WP_011284705.1|tpos:1-403	noTP	0.979467	0.019652	0.000881	
antigen_187|Q48VY9|Bifunctional|WP_002987711.1|tpos:1-515	noTP	0.999823	0.000035	0.000142	
antigen_188|P0DD86|DNA|WP_002986719.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_109|Q1JBD1|UvrABC|WP_011284900.1|tpos:1-663	noTP	0.999904	0.000035	0.000061	
antigen_125|P0DG83|Nucleoid-associated|WP_002988205.1|tpos:1-99	noTP	0.994027	0.000099	0.005874	
antigen_126|P0DB00|Beta-ketoacyl-[acyl-carrier-protein]|WP_002988609.1|tpos:1-324	noTP	0.997135	0.000812	0.002054	
antigen_127|A2RG72|ATP-dependent|WP_011284532.1|tpos:1-196	noTP	0.997209	0.002727	0.000064	
antigen_128|B5XJ57|Adenylate|WP_002987754.1|tpos:1-212	noTP	0.993900	0.005225	0.000875	
antigen_184|P0DE91|Small|WP_000529929.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_185|Q5XAY0|Arginine|WP_002983792.1|tpos:1-157	noTP	0.998317	0.000182	0.001501	
antigen_186|Q48VX9|DNA|WP_002986719.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_161|Q1J4K0|Ribosomal|WP_011285204.1|tpos:1-317	noTP	0.999803	0.000189	0.000009	
antigen_162|Q8P0G7|UDP-N-acetylglucosamine|WP_002989295.1|tpos:1-419	noTP	0.987161	0.010541	0.002298	
antigen_69|P63548|Adenine|WP_002990109.1|tpos:1-172	noTP	0.999677	0.000198	0.000125	
antigen_116|Q8P0Y8|Tyrosine|WP_023079834.1|tpos:1-356	noTP	0.999919	0.000011	0.000070	
antigen_117|Q99Y13|Galactose-6-phosphate|WP_011285170.1|tpos:1-171	noTP	0.999901	0.000088	0.000011	
antigen_118|P0DE54|Large|WP_002986657.1|tpos:1-207	noTP	0.999978	0.000007	0.000015	
antigen_119|Q8P1F2|Ferredoxin--NADP|WP_011284688.1|tpos:1-330	noTP	0.991445	0.007789	0.000766	
antigen_191|Q8P1D1|Thymidylate|WP_011017679.1|tpos:1-279	noTP	0.999869	0.000034	0.000097	
antigen_192|P0DE64|Small|WP_001118387.1|tpos:1-127	noTP	0.998089	0.000013	0.001898	
antigen_193|Q1JN21|GTPase|WP_002985743.1|tpos:1-298	mTP	0.395713	0.002054	0.602233	CS pos: 32-33. AIM-SD. Pr: 0.1800
antigen_5|Q5XD71|HPr|WP_002990580.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_113|P60452|Large|WP_002987739.1|tpos:1-208	noTP	0.998594	0.000113	0.001293	
antigen_114|P0DC28|Protein-ADP-ribose|WP_002984555.1|tpos:1-270	noTP	0.998958	0.000775	0.000267	
antigen_115|Q1JE69|Holliday|WP_011054100.1|tpos:1-332	noTP	0.999957	0.000026	0.000017	
antigen_123|A2RCV8|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_002983292.1|tpos:1-479	noTP	0.999689	0.000207	0.000103	
antigen_124|Q1JK54|Xaa-Pro|WP_021340902.1|tpos:1-760	noTP	0.999507	0.000237	0.000256	
antigen_151|P0DB58|dITP/XTP|WP_011284524.1|tpos:1-328	noTP	0.999971	0.000012	0.000017	
antigen_152|A2RGJ5|D-aminoacyl-tRNA|WP_010922691.1|tpos:1-147	noTP	0.989358	0.006103	0.004540	
antigen_164|P60420|UPF0298|WP_011284533.1|tpos:1-91	noTP	0.975403	0.001067	0.023530	
antigen_165|Q1JKA0|Alanine|WP_011285112.1|tpos:1-366	noTP	0.769688	0.001194	0.229117	
