accession,label,feature,subfeature,value
Q83EY1,positive,discotope,mean_discotope_score,0.20752045871559632
Q83EY1,positive,discotope,median_discotope_score,0.18726
Q83EY1,positive,discotope,max_discotope_score,0.4359
Q83EY1,positive,discotope,min_discotope_score,0.13652
Q83EY1,positive,discotope,mean_calibrated_score,1.9190444036697247
Q83EY1,positive,discotope,median_calibrated_score,1.63014
Q83EY1,positive,discotope,max_calibrated_score,5.17562
Q83EY1,positive,discotope,min_calibrated_score,0.90661
Q83EY1,positive,discotope,mean_rsa,0.588028623853211
Q83EY1,positive,discotope,median_rsa,0.59217
Q83EY1,positive,discotope,max_rsa,1.3163
Q83EY1,positive,discotope,min_rsa,0.08372
Q83EY1,positive,discotope,num_epitope_peptides,109
Q83C79,positive,discotope,mean_discotope_score,0.3684016216216216
Q83C79,positive,discotope,median_discotope_score,0.35845
Q83C79,positive,discotope,max_discotope_score,0.52601
Q83C79,positive,discotope,min_discotope_score,0.30178
Q83C79,positive,discotope,mean_calibrated_score,1.4469489189189189
Q83C79,positive,discotope,median_calibrated_score,1.36543
Q83C79,positive,discotope,max_calibrated_score,2.73796
Q83C79,positive,discotope,min_calibrated_score,0.90123
Q83C79,positive,discotope,mean_rsa,0.6061256756756757
Q83C79,positive,discotope,median_rsa,0.636
Q83C79,positive,discotope,max_rsa,0.88519
Q83C79,positive,discotope,min_rsa,0.19057
Q83C79,positive,discotope,num_epitope_peptides,37
Q81ZP4,positive,discotope,mean_discotope_score,0.2909201041666667
Q81ZP4,positive,discotope,median_discotope_score,0.274875
Q81ZP4,positive,discotope,max_discotope_score,0.50339
Q81ZP4,positive,discotope,min_discotope_score,0.21136
Q81ZP4,positive,discotope,mean_calibrated_score,1.619709375
Q81ZP4,positive,discotope,median_calibrated_score,1.475625
Q81ZP4,positive,discotope,max_calibrated_score,3.52771
Q81ZP4,positive,discotope,min_calibrated_score,0.90525
Q81ZP4,positive,discotope,mean_rsa,0.6218859375
Q81ZP4,positive,discotope,median_rsa,0.63159
Q81ZP4,positive,discotope,max_rsa,1.13777
Q81ZP4,positive,discotope,min_rsa,0.10009
Q81ZP4,positive,discotope,num_epitope_peptides,96
Q83A99,positive,discotope,mean_discotope_score,0.22516514705882354
Q83A99,positive,discotope,median_discotope_score,0.217935
Q83A99,positive,discotope,max_discotope_score,0.44098
Q83A99,positive,discotope,min_discotope_score,0.16659
Q83A99,positive,discotope,mean_calibrated_score,1.7755335294117647
Q83A99,positive,discotope,median_calibrated_score,1.66814
Q83A99,positive,discotope,max_calibrated_score,4.98118
Q83A99,positive,discotope,min_calibrated_score,0.90548
Q83A99,positive,discotope,mean_rsa,0.7042844117647059
Q83A99,positive,discotope,median_rsa,0.74125
Q83A99,positive,discotope,max_rsa,0.99869
Q83A99,positive,discotope,min_rsa,0.22389
Q83A99,positive,discotope,num_epitope_peptides,68
Q83C50,positive,discotope,mean_discotope_score,0.14230211180124225
Q83C50,positive,discotope,median_discotope_score,0.12682
Q83C50,positive,discotope,max_discotope_score,0.29523
Q83C50,positive,discotope,min_discotope_score,0.0965
Q83C50,positive,discotope,mean_calibrated_score,1.7383436645962733
Q83C50,positive,discotope,median_calibrated_score,1.45722
Q83C50,positive,discotope,max_calibrated_score,4.51517
Q83C50,positive,discotope,min_calibrated_score,0.90668
Q83C50,positive,discotope,mean_rsa,0.5669044720496894
Q83C50,positive,discotope,median_rsa,0.57485
Q83C50,positive,discotope,max_rsa,1.03921
Q83C50,positive,discotope,min_rsa,0.05409
Q83C50,positive,discotope,num_epitope_peptides,161
Q83DR1,positive,discotope,mean_discotope_score,0.18323548387096775
Q83DR1,positive,discotope,median_discotope_score,0.17673
Q83DR1,positive,discotope,max_discotope_score,0.38238
Q83DR1,positive,discotope,min_discotope_score,0.12762
Q83DR1,positive,discotope,mean_calibrated_score,1.9099762903225808
Q83DR1,positive,discotope,median_calibrated_score,1.7920500000000001
Q83DR1,positive,discotope,max_calibrated_score,5.51993
Q83DR1,positive,discotope,min_calibrated_score,0.90182
Q83DR1,positive,discotope,mean_rsa,0.7890554032258065
Q83DR1,positive,discotope,median_rsa,0.791455
Q83DR1,positive,discotope,max_rsa,1.08932
Q83DR1,positive,discotope,min_rsa,0.3308
Q83DR1,positive,discotope,num_epitope_peptides,124
Q83DV3,positive,discotope,mean_discotope_score,0.5070257142857143
Q83DV3,positive,discotope,median_discotope_score,0.49277499999999996
Q83DV3,positive,discotope,max_discotope_score,0.72048
Q83DV3,positive,discotope,min_discotope_score,0.42166
Q83DV3,positive,discotope,mean_calibrated_score,1.421634642857143
Q83DV3,positive,discotope,median_calibrated_score,1.339505
Q83DV3,positive,discotope,max_calibrated_score,2.65178
Q83DV3,positive,discotope,min_calibrated_score,0.92967
Q83DV3,positive,discotope,mean_rsa,0.5288267857142858
Q83DV3,positive,discotope,median_rsa,0.49043
Q83DV3,positive,discotope,max_rsa,0.85792
Q83DV3,positive,discotope,min_rsa,0.21118
Q83DV3,positive,discotope,num_epitope_peptides,28
Q83E03,positive,discotope,mean_discotope_score,0.22937329411764706
Q83E03,positive,discotope,median_discotope_score,0.20963
Q83E03,positive,discotope,max_discotope_score,0.44906
Q83E03,positive,discotope,min_discotope_score,0.17253
Q83E03,positive,discotope,mean_calibrated_score,1.6657856470588235
Q83E03,positive,discotope,median_calibrated_score,1.4022
Q83E03,positive,discotope,max_calibrated_score,4.59879
Q83E03,positive,discotope,min_calibrated_score,0.90688
Q83E03,positive,discotope,mean_rsa,0.7472481176470588
Q83E03,positive,discotope,median_rsa,0.80109
Q83E03,positive,discotope,max_rsa,1.07007
Q83E03,positive,discotope,min_rsa,0.19352
Q83E03,positive,discotope,num_epitope_peptides,85
Q83AD5,positive,discotope,mean_discotope_score,0.4340607142857143
Q83AD5,positive,discotope,median_discotope_score,0.42477
Q83AD5,positive,discotope,max_discotope_score,0.64667
Q83AD5,positive,discotope,min_discotope_score,0.38929
Q83AD5,positive,discotope,mean_calibrated_score,1.1765389285714285
Q83AD5,positive,discotope,median_calibrated_score,1.119465
Q83AD5,positive,discotope,max_calibrated_score,2.48263
Q83AD5,positive,discotope,min_calibrated_score,0.90151
Q83AD5,positive,discotope,mean_rsa,0.5512767857142857
Q83AD5,positive,discotope,median_rsa,0.53253
Q83AD5,positive,discotope,max_rsa,1.01893
Q83AD5,positive,discotope,min_rsa,0.17984
Q83AD5,positive,discotope,num_epitope_peptides,28
P19421,positive,discotope,mean_discotope_score,0.18773160377358492
P19421,positive,discotope,median_discotope_score,0.17585
P19421,positive,discotope,max_discotope_score,0.374
P19421,positive,discotope,min_discotope_score,0.13225
P19421,positive,discotope,mean_calibrated_score,1.7016243396226416
