accession,label,feature,subfeature,value
Q83AD7,positive,signalp,prob_signalp,0.004482
Q83AD7,positive,signalp,prob_other,0.995518
Q83EL2,positive,signalp,prob_signalp,0.952773
Q83EL2,positive,signalp,prob_other,0.047227
Q83A39,positive,signalp,prob_signalp,0.998297
Q83A39,positive,signalp,prob_other,0.001703
Q83A45,positive,signalp,prob_signalp,0.98406
Q83A45,positive,signalp,prob_other,0.01594
Q83EV3,positive,signalp,prob_signalp,0.006348
Q83EV3,positive,signalp,prob_other,0.993652
Q83F42,positive,signalp,prob_signalp,0.964195
Q83F42,positive,signalp,prob_other,0.035805
Q83F50,positive,signalp,prob_signalp,0.001569
Q83F50,positive,signalp,prob_other,0.998431
Q93N39,positive,signalp,prob_signalp,0.000736
Q93N39,positive,signalp,prob_other,0.999264
Q83BT6,positive,signalp,prob_signalp,0.001033
Q83BT6,positive,signalp,prob_other,0.998967
Q83ED4,positive,signalp,prob_signalp,0.001856
Q83ED4,positive,signalp,prob_other,0.998144
Q83BF6,positive,signalp,prob_signalp,0.00069
Q83BF6,positive,signalp,prob_other,0.99931
Q83A93,positive,signalp,prob_signalp,0.000409
Q83A93,positive,signalp,prob_other,0.999591
Q83A52,positive,signalp,prob_signalp,0.000717
Q83A52,positive,signalp,prob_other,0.999283
Q83DH7,positive,signalp,prob_signalp,0.475685
Q83DH7,positive,signalp,prob_other,0.524315
Q83DJ3,positive,signalp,prob_signalp,0.000727
Q83DJ3,positive,signalp,prob_other,0.999273
Q83CM3,positive,signalp,prob_signalp,0.000445
Q83CM3,positive,signalp,prob_other,0.999555
A9KBP9,positive,signalp,prob_signalp,0.002817
A9KBP9,positive,signalp,prob_other,0.997183
Q83DH3,positive,signalp,prob_signalp,0.000563
Q83DH3,positive,signalp,prob_other,0.999437
Q83CJ4,positive,signalp,prob_signalp,0.0031
Q83CJ4,positive,signalp,prob_other,0.9969
Q83FD2,positive,signalp,prob_signalp,0.001622
Q83FD2,positive,signalp,prob_other,0.998378
Q83F51,positive,signalp,prob_signalp,0.003708
Q83F51,positive,signalp,prob_other,0.996292
Q83D52,positive,signalp,prob_signalp,0.983621
Q83D52,positive,signalp,prob_other,0.016379
Q83D57,positive,signalp,prob_signalp,0.00015
Q83D57,positive,signalp,prob_other,0.99985
Q83B41,positive,signalp,prob_signalp,0.000231
Q83B41,positive,signalp,prob_other,0.999769
Q83B70,positive,signalp,prob_signalp,0.000658
Q83B70,positive,signalp,prob_other,0.999342
Q83EZ2,positive,signalp,prob_signalp,0.000714
Q83EZ2,positive,signalp,prob_other,0.999286
Q83F92,positive,signalp,prob_signalp,0.995526
Q83F92,positive,signalp,prob_other,0.004474
Q83DD7,positive,signalp,prob_signalp,0.001341
Q83DD7,positive,signalp,prob_other,0.998659
Q83AQ5,positive,signalp,prob_signalp,0.00117
Q83AQ5,positive,signalp,prob_other,0.99883
Q83BF4,positive,signalp,prob_signalp,0.001723
Q83BF4,positive,signalp,prob_other,0.998277
Q83AM7,positive,signalp,prob_signalp,0.001811
Q83AM7,positive,signalp,prob_other,0.998189
Q83CP4,positive,signalp,prob_signalp,0.021014
Q83CP4,positive,signalp,prob_other,0.978986
Q820B6,positive,signalp,prob_signalp,0.000606
Q820B6,positive,signalp,prob_other,0.999394
B6J161,positive,signalp,prob_signalp,0.000938
B6J161,positive,signalp,prob_other,0.999062
Q83AN0,positive,signalp,prob_signalp,0.001313
Q83AN0,positive,signalp,prob_other,0.998687
Q83AP6,positive,signalp,prob_signalp,0.005253
Q83AP6,positive,signalp,prob_other,0.994747
