accession,label,feature,subfeature,value
A9KGU5,random,ProtLearn,length,564
A9KGU5,random,ProtLearn,Hydrophobicity index,0
A9KGU5,random,ProtLearn,Average flexibility indices,0
A9KGU5,random,ProtLearn,Average volume of buried residue,145
A9KGU5,random,ProtLearn,Amino acid composition,5
A9KGU5,random,ProtLearn,Relative mutability,76
A9KGU5,random,ProtLearn,Composition,0
A9KGU5,random,ProtLearn,Polarity,8
A9KGU5,random,ProtLearn,Volume,78
A9KGU5,random,ProtLearn,Hydrophobicity,1
A9KGU5,random,ProtLearn,pK (-COOH),2
A9KGU5,random,ProtLearn,Hydropathy index,0
B6J4R1,random,ProtLearn,length,120
B6J4R1,random,ProtLearn,Hydrophobicity index,1
B6J4R1,random,ProtLearn,Average flexibility indices,0
B6J4R1,random,ProtLearn,Average volume of buried residue,155
B6J4R1,random,ProtLearn,Amino acid composition,5
B6J4R1,random,ProtLearn,Relative mutability,75
B6J4R1,random,ProtLearn,Composition,0
B6J4R1,random,ProtLearn,Polarity,8
B6J4R1,random,ProtLearn,Volume,90
B6J4R1,random,ProtLearn,Hydrophobicity,1
B6J4R1,random,ProtLearn,pK (-COOH),2
B6J4R1,random,ProtLearn,Hydropathy index,0
Q83F44,random,ProtLearn,length,351
Q83F44,random,ProtLearn,Hydrophobicity index,0
Q83F44,random,ProtLearn,Average flexibility indices,0
Q83F44,random,ProtLearn,Average volume of buried residue,146
Q83F44,random,ProtLearn,Amino acid composition,5
Q83F44,random,ProtLearn,Relative mutability,78
Q83F44,random,ProtLearn,Composition,0
Q83F44,random,ProtLearn,Polarity,8
Q83F44,random,ProtLearn,Volume,81
Q83F44,random,ProtLearn,Hydrophobicity,1
Q83F44,random,ProtLearn,pK (-COOH),2
Q83F44,random,ProtLearn,Hydropathy index,0
A9KDP4,random,ProtLearn,length,74
A9KDP4,random,ProtLearn,Hydrophobicity index,0
A9KDP4,random,ProtLearn,Average flexibility indices,0
A9KDP4,random,ProtLearn,Average volume of buried residue,155
A9KDP4,random,ProtLearn,Amino acid composition,5
A9KDP4,random,ProtLearn,Relative mutability,76
A9KDP4,random,ProtLearn,Composition,0
A9KDP4,random,ProtLearn,Polarity,9
A9KDP4,random,ProtLearn,Volume,88
A9KDP4,random,ProtLearn,Hydrophobicity,1
A9KDP4,random,ProtLearn,pK (-COOH),2
A9KDP4,random,ProtLearn,Hydropathy index,-1
B6J259,random,ProtLearn,length,95
B6J259,random,ProtLearn,Hydrophobicity index,0
B6J259,random,ProtLearn,Average flexibility indices,0
B6J259,random,ProtLearn,Average volume of buried residue,146
B6J259,random,ProtLearn,Amino acid composition,5
B6J259,random,ProtLearn,Relative mutability,77
B6J259,random,ProtLearn,Composition,0
B6J259,random,ProtLearn,Polarity,8
B6J259,random,ProtLearn,Volume,79
B6J259,random,ProtLearn,Hydrophobicity,1
B6J259,random,ProtLearn,pK (-COOH),2
B6J259,random,ProtLearn,Hydropathy index,0
A9NBB4,random,ProtLearn,length,58
A9NBB4,random,ProtLearn,Hydrophobicity index,1
A9NBB4,random,ProtLearn,Average flexibility indices,0
A9NBB4,random,ProtLearn,Average volume of buried residue,151
A9NBB4,random,ProtLearn,Amino acid composition,5
A9NBB4,random,ProtLearn,Relative mutability,70
A9NBB4,random,ProtLearn,Composition,0
A9NBB4,random,ProtLearn,Polarity,6
A9NBB4,random,ProtLearn,Volume,88
A9NBB4,random,ProtLearn,Hydrophobicity,1
A9NBB4,random,ProtLearn,pK (-COOH),2
A9NBB4,random,ProtLearn,Hydropathy index,2
B6J7V9,random,ProtLearn,length,101
B6J7V9,random,ProtLearn,Hydrophobicity index,0
B6J7V9,random,ProtLearn,Average flexibility indices,0
B6J7V9,random,ProtLearn,Average volume of buried residue,146
B6J7V9,random,ProtLearn,Amino acid composition,5
B6J7V9,random,ProtLearn,Relative mutability,78
B6J7V9,random,ProtLearn,Composition,0
B6J7V9,random,ProtLearn,Polarity,8
B6J7V9,random,ProtLearn,Volume,80
B6J7V9,random,ProtLearn,Hydrophobicity,1
B6J7V9,random,ProtLearn,pK (-COOH),2
B6J7V9,random,ProtLearn,Hydropathy index,0
Q83AH2,random,ProtLearn,length,290
Q83AH2,random,ProtLearn,Hydrophobicity index,0
Q83AH2,random,ProtLearn,Average flexibility indices,0
Q83AH2,random,ProtLearn,Average volume of buried residue,144
Q83AH2,random,ProtLearn,Amino acid composition,5
Q83AH2,random,ProtLearn,Relative mutability,80
Q83AH2,random,ProtLearn,Composition,0
Q83AH2,random,ProtLearn,Polarity,8
Q83AH2,random,ProtLearn,Volume,78
Q83AH2,random,ProtLearn,Hydrophobicity,1
Q83AH2,random,ProtLearn,pK (-COOH),2
Q83AH2,random,ProtLearn,Hydropathy index,0
A9KF70,random,ProtLearn,length,519
A9KF70,random,ProtLearn,Hydrophobicity index,0
A9KF70,random,ProtLearn,Average flexibility indices,0
A9KF70,random,ProtLearn,Average volume of buried residue,142
A9KF70,random,ProtLearn,Amino acid composition,5
A9KF70,random,ProtLearn,Relative mutability,78
A9KF70,random,ProtLearn,Composition,0
A9KF70,random,ProtLearn,Polarity,8
A9KF70,random,ProtLearn,Volume,76
A9KF70,random,ProtLearn,Hydrophobicity,1
A9KF70,random,ProtLearn,pK (-COOH),2
A9KF70,random,ProtLearn,Hydropathy index,0
Q4AAX7,random,ProtLearn,length,309
Q4AAX7,random,ProtLearn,Hydrophobicity index,0
Q4AAX7,random,ProtLearn,Average flexibility indices,0
Q4AAX7,random,ProtLearn,Average volume of buried residue,145
Q4AAX7,random,ProtLearn,Amino acid composition,5
Q4AAX7,random,ProtLearn,Relative mutability,74
Q4AAX7,random,ProtLearn,Composition,0
Q4AAX7,random,ProtLearn,Polarity,8
Q4AAX7,random,ProtLearn,Volume,79
Q4AAX7,random,ProtLearn,Hydrophobicity,1
Q4AAX7,random,ProtLearn,pK (-COOH),2
Q4AAX7,random,ProtLearn,Hydropathy index,0
B6J5E7,random,ProtLearn,length,178
B6J5E7,random,ProtLearn,Hydrophobicity index,0
B6J5E7,random,ProtLearn,Average flexibility indices,0
B6J5E7,random,ProtLearn,Average volume of buried residue,140
B6J5E7,random,ProtLearn,Amino acid composition,6
B6J5E7,random,ProtLearn,Relative mutability,79
B6J5E7,random,ProtLearn,Composition,0
B6J5E7,random,ProtLearn,Polarity,8
B6J5E7,random,ProtLearn,Volume,74
B6J5E7,random,ProtLearn,Hydrophobicity,1
B6J5E7,random,ProtLearn,pK (-COOH),2
B6J5E7,random,ProtLearn,Hydropathy index,0
Q83D83,random,ProtLearn,length,325
Q83D83,random,ProtLearn,Hydrophobicity index,0
Q83D83,random,ProtLearn,Average flexibility indices,0
Q83D83,random,ProtLearn,Average volume of buried residue,147
Q83D83,random,ProtLearn,Amino acid composition,5
Q83D83,random,ProtLearn,Relative mutability,73
Q83D83,random,ProtLearn,Composition,0
Q83D83,random,ProtLearn,Polarity,8
Q83D83,random,ProtLearn,Volume,80
Q83D83,random,ProtLearn,Hydrophobicity,1
Q83D83,random,ProtLearn,pK (-COOH),2
Q83D83,random,ProtLearn,Hydropathy index,0
B6J4A3,random,ProtLearn,length,184
B6J4A3,random,ProtLearn,Hydrophobicity index,0
B6J4A3,random,ProtLearn,Average flexibility indices,0
B6J4A3,random,ProtLearn,Average volume of buried residue,148
B6J4A3,random,ProtLearn,Amino acid composition,5
B6J4A3,random,ProtLearn,Relative mutability,79
B6J4A3,random,ProtLearn,Composition,0
B6J4A3,random,ProtLearn,Polarity,8
B6J4A3,random,ProtLearn,Volume,82
B6J4A3,random,ProtLearn,Hydrophobicity,1
B6J4A3,random,ProtLearn,pK (-COOH),2
B6J4A3,random,ProtLearn,Hydropathy index,0
A9KD37,random,ProtLearn,length,1414
A9KD37,random,ProtLearn,Hydrophobicity index,0
A9KD37,random,ProtLearn,Average flexibility indices,0
A9KD37,random,ProtLearn,Average volume of buried residue,144
