accession,label,feature,subfeature,value
Q83BP6,positive,rate4site_deeptmhmm,mean_outside_scores,3.10089020771744e-05
Q83BP6,positive,rate4site_deeptmhmm,,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,max_outside_scores,6.8181
Q83BP6,positive,rate4site_deeptmhmm,mean_outside_scores,3.10089020771744e-05
Q83BP6,positive,rate4site_deeptmhmm,,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,max_outside_scores,6.8181
Q83BP6,positive,rate4site_deeptmhmm,mean_outside_scores,0.0020820627802690815
Q83BP6,positive,rate4site_deeptmhmm,,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,max_outside_scores,6.8181
Q83BP6,positive,rate4site_deeptmhmm,mean_outside_scores,0.036735348837209324
Q83BP6,positive,rate4site_deeptmhmm,,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,max_outside_scores,6.8181
Q83BP6,positive,rate4site_deeptmhmm,mean_outside_scores,0.027975177053824386
Q83BP6,positive,rate4site_deeptmhmm,,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2744
Q83BP6,positive,rate4site_deeptmhmm,max_outside_scores,6.8181
Q83DD7,positive,rate4site_deeptmhmm,mean_outside_scores,-2.965517241380027e-05
Q83DD7,positive,rate4site_deeptmhmm,,-0.1577
Q83DD7,positive,rate4site_deeptmhmm,min_outside_scores,-0.6971
Q83DD7,positive,rate4site_deeptmhmm,max_outside_scores,6.6273
Q83DD7,positive,rate4site_deeptmhmm,mean_outside_scores,-2.965517241380027e-05
Q83DD7,positive,rate4site_deeptmhmm,,-0.1577
Q83DD7,positive,rate4site_deeptmhmm,min_outside_scores,-0.6971
Q83DD7,positive,rate4site_deeptmhmm,max_outside_scores,6.6273
Q83DD7,positive,rate4site_deeptmhmm,mean_outside_scores,-0.04584758454106281
Q83DD7,positive,rate4site_deeptmhmm,,-0.1577
Q83DD7,positive,rate4site_deeptmhmm,min_outside_scores,-0.6971
Q83DD7,positive,rate4site_deeptmhmm,max_outside_scores,6.6273
Q83DD7,positive,rate4site_deeptmhmm,mean_outside_scores,-0.033962790697674425
Q83DD7,positive,rate4site_deeptmhmm,,-0.1577
Q83DD7,positive,rate4site_deeptmhmm,min_outside_scores,-0.6971
Q83DD7,positive,rate4site_deeptmhmm,max_outside_scores,6.6273
Q83B41,positive,rate4site_deeptmhmm,mean_outside_scores,-3.4722222222214734e-05
Q83B41,positive,rate4site_deeptmhmm,,-0.1183
Q83B41,positive,rate4site_deeptmhmm,min_outside_scores,-0.1183
Q83B41,positive,rate4site_deeptmhmm,max_outside_scores,8.3968
Q83B41,positive,rate4site_deeptmhmm,mean_outside_scores,-3.4722222222214734e-05
Q83B41,positive,rate4site_deeptmhmm,,-0.1183
Q83B41,positive,rate4site_deeptmhmm,min_outside_scores,-0.1183
Q83B41,positive,rate4site_deeptmhmm,max_outside_scores,8.3968
Q83B41,positive,rate4site_deeptmhmm,mean_outside_scores,-3.4722222222214734e-05
Q83B41,positive,rate4site_deeptmhmm,,-0.1183
Q83B41,positive,rate4site_deeptmhmm,min_outside_scores,-0.1183
Q83B41,positive,rate4site_deeptmhmm,max_outside_scores,8.3968
Q83B41,positive,rate4site_deeptmhmm,mean_outside_scores,-3.4722222222214734e-05
Q83B41,positive,rate4site_deeptmhmm,,-0.1183
Q83B41,positive,rate4site_deeptmhmm,min_outside_scores,-0.1183
Q83B41,positive,rate4site_deeptmhmm,max_outside_scores,8.3968
Q83CH2,positive,rate4site_deeptmhmm,mean_outside_scores,-1.8965517241371e-05
Q83CH2,positive,rate4site_deeptmhmm,,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,min_outside_scores,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,max_outside_scores,7.5172
Q83CH2,positive,rate4site_deeptmhmm,mean_outside_scores,-1.8965517241371e-05
Q83CH2,positive,rate4site_deeptmhmm,,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,min_outside_scores,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,max_outside_scores,7.5172
Q83CH2,positive,rate4site_deeptmhmm,mean_outside_scores,-1.8965517241371e-05
Q83CH2,positive,rate4site_deeptmhmm,,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,min_outside_scores,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,max_outside_scores,7.5172
Q83CH2,positive,rate4site_deeptmhmm,mean_outside_scores,-1.8965517241371e-05
Q83CH2,positive,rate4site_deeptmhmm,,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,min_outside_scores,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,max_outside_scores,7.5172
Q83CH2,positive,rate4site_deeptmhmm,mean_outside_scores,-1.8965517241371e-05
Q83CH2,positive,rate4site_deeptmhmm,,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,min_outside_scores,-0.1319
Q83CH2,positive,rate4site_deeptmhmm,max_outside_scores,7.5172
Q83FD2,positive,rate4site_deeptmhmm,mean_outside_scores,-3.581364595565021e-18
Q83FD2,positive,rate4site_deeptmhmm,,-0.127
Q83FD2,positive,rate4site_deeptmhmm,min_outside_scores,-0.127
Q83FD2,positive,rate4site_deeptmhmm,max_outside_scores,7.747
Q83FD2,positive,rate4site_deeptmhmm,mean_outside_scores,-3.581364595565021e-18
Q83FD2,positive,rate4site_deeptmhmm,,-0.127
Q83FD2,positive,rate4site_deeptmhmm,min_outside_scores,-0.127
Q83FD2,positive,rate4site_deeptmhmm,max_outside_scores,7.747
Q83FD2,positive,rate4site_deeptmhmm,mean_outside_scores,-3.581364595565021e-18
Q83FD2,positive,rate4site_deeptmhmm,,-0.127
Q83FD2,positive,rate4site_deeptmhmm,min_outside_scores,-0.127
Q83FD2,positive,rate4site_deeptmhmm,max_outside_scores,7.747
Q83FD2,positive,rate4site_deeptmhmm,mean_outside_scores,-3.581364595565021e-18
Q83FD2,positive,rate4site_deeptmhmm,,-0.127
Q83FD2,positive,rate4site_deeptmhmm,min_outside_scores,-0.127
Q83FD2,positive,rate4site_deeptmhmm,max_outside_scores,7.747
Q83FD2,positive,rate4site_deeptmhmm,mean_outside_scores,-3.581364595565021e-18
Q83FD2,positive,rate4site_deeptmhmm,,-0.127
Q83FD2,positive,rate4site_deeptmhmm,min_outside_scores,-0.127
Q83FD2,positive,rate4site_deeptmhmm,max_outside_scores,7.747
Q83AL4,positive,rate4site_deeptmhmm,mean_outside_scores,-1.566820276497779e-05
Q83AL4,positive,rate4site_deeptmhmm,,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,min_outside_scores,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,max_outside_scores,14.663
Q83AL4,positive,rate4site_deeptmhmm,mean_outside_scores,-1.566820276497779e-05
Q83AL4,positive,rate4site_deeptmhmm,,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,min_outside_scores,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,max_outside_scores,14.663
Q83AL4,positive,rate4site_deeptmhmm,mean_outside_scores,-1.566820276497779e-05
Q83AL4,positive,rate4site_deeptmhmm,,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,min_outside_scores,-0.0679
Q83AL4,positive,rate4site_deeptmhmm,max_outside_scores,14.663
