accession,label,feature,subfeature,value
Q83A25,positive,deeptmhmm,proportion_outside,0.0
Q83AD7,positive,deeptmhmm,proportion_outside,0.19325153374233128
Q83C98,positive,deeptmhmm,proportion_outside,0.0
Q83DH3,positive,deeptmhmm,proportion_outside,0.0
Q83CJ4,positive,deeptmhmm,proportion_outside,0.0
Q83DP9,positive,deeptmhmm,proportion_outside,0.0
Q83CH1,positive,deeptmhmm,proportion_outside,0.0
Q83CH2,positive,deeptmhmm,proportion_outside,0.10344827586206896
Q83CH8,positive,deeptmhmm,proportion_outside,0.8641304347826086
Q83BF6,positive,deeptmhmm,proportion_outside,0.0
H7C7E4,positive,deeptmhmm,proportion_outside,0.0
Q83AX3,positive,deeptmhmm,proportion_outside,0.0
Q83EZ2,positive,deeptmhmm,proportion_outside,0.01020408163265306
Q83A05,positive,deeptmhmm,proportion_outside,0.0
Q83AN0,positive,deeptmhmm,proportion_outside,0.11409395973154363
Q83AP6,positive,deeptmhmm,proportion_outside,0.0
Q83CN2,positive,deeptmhmm,proportion_outside,0.0
Q83DG3,positive,deeptmhmm,proportion_outside,0.0
Q83DJ3,positive,deeptmhmm,proportion_outside,0.0
Q83EY1,positive,deeptmhmm,proportion_outside,0.6273764258555133
Q83F92,positive,deeptmhmm,proportion_outside,0.9626623376623377
Q83AQ5,positive,deeptmhmm,proportion_outside,0.0
Q83E44,positive,deeptmhmm,proportion_outside,0.0
Q83BS3,positive,deeptmhmm,proportion_outside,0.10497237569060773
Q83BT6,positive,deeptmhmm,proportion_outside,0.0
A9KBP9,positive,deeptmhmm,proportion_outside,0.0
Q83DY1,positive,deeptmhmm,proportion_outside,0.0
Q45952,positive,deeptmhmm,proportion_outside,0.0
Q83DN5,positive,deeptmhmm,proportion_outside,0.0
Q83D11,positive,deeptmhmm,proportion_outside,0.007751937984496124
Q83AD5,positive,deeptmhmm,proportion_outside,0.0
H7C7F5,positive,deeptmhmm,proportion_outside,0.0
P59650,positive,deeptmhmm,proportion_outside,0.0
Q83CP8,positive,deeptmhmm,proportion_outside,0.0
