accession,label,feature,subfeature,value
B6J1I7,random,signalp,prob_signalp,0.000856
B6J1I7,random,signalp,prob_other,0.999144
Q81ZL2,random,signalp,prob_signalp,0.004338
Q81ZL2,random,signalp,prob_other,0.995662
Q83EP4,random,signalp,prob_signalp,0.000907
Q83EP4,random,signalp,prob_other,0.999093
Q83E35,random,signalp,prob_signalp,0.000738
Q83E35,random,signalp,prob_other,0.999262
B6J5L7,random,signalp,prob_signalp,0.000395
B6J5L7,random,signalp,prob_other,0.999605
B6J2H8,random,signalp,prob_signalp,0.000266
B6J2H8,random,signalp,prob_other,0.999734
A9KD36,random,signalp,prob_signalp,0.001364
A9KD36,random,signalp,prob_other,0.998636
B6J5R6,random,signalp,prob_signalp,0.004165
B6J5R6,random,signalp,prob_other,0.995835
A9KC14,random,signalp,prob_signalp,0.001631
A9KC14,random,signalp,prob_other,0.998369
Q83BV3,random,signalp,prob_signalp,0.002438
Q83BV3,random,signalp,prob_other,0.997562
B6J031,random,signalp,prob_signalp,0.000401
B6J031,random,signalp,prob_other,0.999599
Q83C16,random,signalp,prob_signalp,0.000352
Q83C16,random,signalp,prob_other,0.999648
P45680,random,signalp,prob_signalp,0.001205
P45680,random,signalp,prob_other,0.998795
Q83C93,random,signalp,prob_signalp,0.00084
Q83C93,random,signalp,prob_other,0.99916
Q4AAX7,random,signalp,prob_signalp,0.000439
Q4AAX7,random,signalp,prob_other,0.999561
A9KG91,random,signalp,prob_signalp,0.000173
A9KG91,random,signalp,prob_other,0.999827
Q83B44,random,signalp,prob_signalp,0.000909
Q83B44,random,signalp,prob_other,0.999091
Q83A18,random,signalp,prob_signalp,0.00501
Q83A18,random,signalp,prob_other,0.99499
B6J7X7,random,signalp,prob_signalp,0.000445
B6J7X7,random,signalp,prob_other,0.999555
B6IZD5,random,signalp,prob_signalp,0.0006
B6IZD5,random,signalp,prob_other,0.9994
B6J260,random,signalp,prob_signalp,0.000291
B6J260,random,signalp,prob_other,0.999709
A9KBT2,random,signalp,prob_signalp,0.081603
A9KBT2,random,signalp,prob_other,0.918397
A9KC01,random,signalp,prob_signalp,0.001673
A9KC01,random,signalp,prob_other,0.998327
B6J4A3,random,signalp,prob_signalp,0.118739
B6J4A3,random,signalp,prob_other,0.881261
B6J4T8,random,signalp,prob_signalp,0.002412
B6J4T8,random,signalp,prob_other,0.997588
B6J247,random,signalp,prob_signalp,0.000607
B6J247,random,signalp,prob_other,0.999393
B6IZ55,random,signalp,prob_signalp,0.014368
B6IZ55,random,signalp,prob_other,0.985632
Q83AH2,random,signalp,prob_signalp,0.000584
Q83AH2,random,signalp,prob_other,0.999416
Q45885,random,signalp,prob_signalp,0.036276
Q45885,random,signalp,prob_other,0.963724
B6J216,random,signalp,prob_signalp,0.001176
B6J216,random,signalp,prob_other,0.998824
A9KD10,random,signalp,prob_signalp,0.002469
A9KD10,random,signalp,prob_other,0.997531
B6J395,random,signalp,prob_signalp,0.000644
B6J395,random,signalp,prob_other,0.999356
B6J316,random,signalp,prob_signalp,0.001541
B6J316,random,signalp,prob_other,0.998459
Q83F55,random,signalp,prob_signalp,0.004216
Q83F55,random,signalp,prob_other,0.995784
Q83A42,random,signalp,prob_signalp,0.000739
Q83A42,random,signalp,prob_other,0.999261
P39916,random,signalp,prob_signalp,0.020206
P39916,random,signalp,prob_other,0.979794
B6IYZ2,random,signalp,prob_signalp,0.000447
B6IYZ2,random,signalp,prob_other,0.999553
Q83DD0,random,signalp,prob_signalp,0.000642
Q83DD0,random,signalp,prob_other,0.999358
B6J3N7,random,signalp,prob_signalp,0.014904
B6J3N7,random,signalp,prob_other,0.985096
B6J2U5,random,signalp,prob_signalp,0.000494
B6J2U5,random,signalp,prob_other,0.999506
A9NBU1,random,signalp,prob_signalp,0.002665
A9NBU1,random,signalp,prob_other,0.997335
B6J0V9,random,signalp,prob_signalp,0.002002
B6J0V9,random,signalp,prob_other,0.997998
P18789,random,signalp,prob_signalp,0.000733
P18789,random,signalp,prob_other,0.999267
A9KBS8,random,signalp,prob_signalp,0.001964
A9KBS8,random,signalp,prob_other,0.998036
B6J655,random,signalp,prob_signalp,0.001453
B6J655,random,signalp,prob_other,0.998547
B6J1E0,random,signalp,prob_signalp,0.00084
B6J1E0,random,signalp,prob_other,0.99916
B6J0K9,random,signalp,prob_signalp,0.000829
