accession,label,feature,subfeature,value
B6J4T8,random,mhcii,score,0.3524765657142857
B6J4T8,random,mhcii,percentile,2.7192
B6J4T8,random,mhcii,num_peptides,175
B6J4T8,random,mhcii,num_strong_binders,37
B6J4T8,random,mhcii,num_weak_binders,138
A9KG24,random,mhcii,score,0.37487392763157895
A9KG24,random,mhcii,percentile,2.42969298245614
A9KG24,random,mhcii,num_peptides,456
A9KG24,random,mhcii,num_strong_binders,89
A9KG24,random,mhcii,num_weak_binders,367
Q83C16,random,mhcii,score,0.54146916
Q83C16,random,mhcii,percentile,2.034
Q83C16,random,mhcii,num_peptides,25
Q83C16,random,mhcii,num_strong_binders,9
Q83C16,random,mhcii,num_weak_binders,16
P45680,random,mhcii,score,0.44121469333333335
P45680,random,mhcii,percentile,2.4156
P45680,random,mhcii,num_peptides,75
P45680,random,mhcii,num_strong_binders,23
P45680,random,mhcii,num_weak_binders,52
Q83C93,random,mhcii,score,0.3315739655172414
Q83C93,random,mhcii,percentile,2.6144827586206896
Q83C93,random,mhcii,num_peptides,58
Q83C93,random,mhcii,num_strong_binders,9
Q83C93,random,mhcii,num_weak_binders,49
A9KBK2,random,mhcii,score,0.3541651475409836
A9KBK2,random,mhcii,percentile,2.4765573770491804
A9KBK2,random,mhcii,num_peptides,61
A9KBK2,random,mhcii,num_strong_binders,13
A9KBK2,random,mhcii,num_weak_binders,48
Q83FA3,random,mhcii,score,0.362911
Q83FA3,random,mhcii,percentile,2.5919277108433736
Q83FA3,random,mhcii,num_peptides,83
Q83FA3,random,mhcii,num_strong_binders,17
Q83FA3,random,mhcii,num_weak_binders,66
Q83AK6,random,mhcii,score,0.34698684158415843
Q83AK6,random,mhcii,percentile,2.6712871287128714
Q83AK6,random,mhcii,num_peptides,101
Q83AK6,random,mhcii,num_strong_binders,14
Q83AK6,random,mhcii,num_weak_binders,87
A9KH31,random,mhcii,score,0.3584543357400722
A9KH31,random,mhcii,percentile,2.6851985559566787
A9KH31,random,mhcii,num_peptides,277
A9KH31,random,mhcii,num_strong_binders,44
A9KH31,random,mhcii,num_weak_binders,233
Q83D09,random,mhcii,score,0.38926996787148593
Q83D09,random,mhcii,percentile,2.496024096385542
Q83D09,random,mhcii,num_peptides,249
Q83D09,random,mhcii,num_strong_binders,60
Q83D09,random,mhcii,num_weak_binders,189
B6J734,random,mhcii,score,0.325682625
B6J734,random,mhcii,percentile,2.6735416666666665
B6J734,random,mhcii,num_peptides,192
B6J734,random,mhcii,num_strong_binders,29
B6J734,random,mhcii,num_weak_binders,163
Q81ZL2,random,mhcii,score,0.3475866802721088
Q81ZL2,random,mhcii,percentile,2.5790249433106576
Q81ZL2,random,mhcii,num_peptides,441
Q81ZL2,random,mhcii,num_strong_binders,80
Q81ZL2,random,mhcii,num_weak_binders,361
B6J8M6,random,mhcii,score,0.37885792307692306
B6J8M6,random,mhcii,percentile,2.662797202797203
B6J8M6,random,mhcii,num_peptides,143
B6J8M6,random,mhcii,num_strong_binders,21
B6J8M6,random,mhcii,num_weak_binders,122
B6J2D7,random,mhcii,score,0.3684492393162393
B6J2D7,random,mhcii,percentile,2.5705128205128207
B6J2D7,random,mhcii,num_peptides,117
B6J2D7,random,mhcii,num_strong_binders,23
B6J2D7,random,mhcii,num_weak_binders,94
B6IZI4,random,mhcii,score,0.3523560188679245
B6IZI4,random,mhcii,percentile,2.5162893081761006
B6IZI4,random,mhcii,num_peptides,159
B6IZI4,random,mhcii,num_strong_binders,31
B6IZI4,random,mhcii,num_weak_binders,128
B6J2E2,random,mhcii,score,0.39947677102803736
B6J2E2,random,mhcii,percentile,2.3820560747663553
