# SignalP-5.0	Organism: euk	Timestamp: 20251029095657
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_49|A0A6B2IZR7||WP_000517164.1|tpos:1-571	SP(Sec/SPI)	0.963873	0.036127	CS pos: 22-23. ACG-KS. Pr: 0.3648
antigen_5|A0A641AC27||WP_000739584.1|tpos:1-238	SP(Sec/SPI)	0.988753	0.011247	CS pos: 23-24. SSA-QL. Pr: 0.7783
antigen_26|A0A389UAT8||WP_000250735.1|tpos:1-60	SP(Sec/SPI)	0.828904	0.171096	CS pos: 25-26. VTS-KC. Pr: 0.5219
antigen_27|A0A0D3QAT6||WP_000250735.1|tpos:1-60	SP(Sec/SPI)	0.828904	0.171096	CS pos: 25-26. VTS-KC. Pr: 0.5219
antigen_228|A0AAE8PBB6||WP_000739529.1|tpos:1-241	SP(Sec/SPI)	0.978068	0.021932	CS pos: 23-24. TST-QL. Pr: 0.5417
antigen_240|C4B833||WP_000744058.1|tpos:1-602	SP(Sec/SPI)	0.884653	0.115347	CS pos: 26-27. ADA-IV. Pr: 0.5440
antigen_250|A0AAJ4YUY7|Multifunctional|WP_000749795.1|tpos:1-759	SP(Sec/SPI)	0.911152	0.088848	CS pos: 22-23. GMA-AT. Pr: 0.3733
antigen_260|A0A8G2MAE5|Probable|WP_000751274.1|tpos:1-233	SP(Sec/SPI)	0.970203	0.029797	CS pos: 20-21. GYA-AS. Pr: 0.5302
antigen_266|A0A0E8J2S9||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.977533	0.022467	CS pos: 19-20. VAG-NA. Pr: 0.2997
antigen_358|A0AAE8PD09||WP_000821657.1|tpos:1-239	SP(Sec/SPI)	0.998157	0.001843	CS pos: 22-23. ATA-DV. Pr: 0.8219
antigen_20|A0AAE2ZV74||WP_000197013.1|tpos:1-551	SP(Sec/SPI)	0.984158	0.015842	CS pos: 21-22. SGC-AN. Pr: 0.5080
antigen_38|Q6GJM8|Uncharacterized|WP_025174571.1|tpos:1-267	SP(Sec/SPI)	0.840770	0.159230	CS pos: 23-24. GGC-GN. Pr: 0.3075
antigen_11|X5DWZ3||WP_000111116.1|tpos:1-56	SP(Sec/SPI)	0.617342	0.382658	CS pos: 17-18. GYA-LY. Pr: 0.4228
antigen_268|A0A3A2IVX8||WP_000749381.1|tpos:1-279	SP(Sec/SPI)	0.996038	0.003962	CS pos: 24-25. AHA-QQ. Pr: 0.9247
antigen_23|A0A166IYH7||WP_000197013.1|tpos:1-551	SP(Sec/SPI)	0.984158	0.015842	CS pos: 21-22. SGC-AN. Pr: 0.5080
antigen_32|A0A0E8IMG8||WP_000265043.1|tpos:1-66	SP(Sec/SPI)	0.947585	0.052415	CS pos: 21-22. INS-DR. Pr: 0.7174
antigen_77|A0AAE8TKC7||WP_000645763.1|tpos:1-772	SP(Sec/SPI)	0.975325	0.024675	CS pos: 27-28. SSA-AE. Pr: 0.5101
antigen_601|A0A0D6GAM0||WP_000702720.1|tpos:1-234	SP(Sec/SPI)	0.975384	0.024616	CS pos: 25-26. STA-QT. Pr: 0.4175
antigen_655|Q9EYL5||WP_000162810.1|tpos:1-199	SP(Sec/SPI)	0.996124	0.003876	CS pos: 20-21. ACG-KK. Pr: 0.4731
antigen_659|A0A0D3QAE7||WP_000721549.1|tpos:1-313	SP(Sec/SPI)	0.972098	0.027902	CS pos: 21-22. SGC-SL. Pr: 0.2127
antigen_665|H6UH57||WP_000953731.1|tpos:1-474	SP(Sec/SPI)	0.768889	0.231111	CS pos: 30-31. AIA-QS. Pr: 0.5000
antigen_183|A0A169E8V2||WP_000731644.1|tpos:1-265	SP(Sec/SPI)	0.773021	0.226979	CS pos: 25-26. AQA-ST. Pr: 0.3752
antigen_264|A0AAE8PB46||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.977533	0.022467	CS pos: 19-20. VAG-NA. Pr: 0.2997
antigen_395|A0A131JAK2||WP_000837100.1|tpos:1-322	SP(Sec/SPI)	0.991728	0.008272	CS pos: 19-20. ACA-NT. Pr: 0.3568
antigen_513|W8U414||WP_001214649.1|tpos:1-327	SP(Sec/SPI)	0.968862	0.031138	CS pos: 23-24. ACG-NT. Pr: 0.3301
antigen_517|Q6GHV3|High-affinity|WP_001220197.1|tpos:1-292	SP(Sec/SPI)	0.992294	0.007706	CS pos: 22-23. CQS-SS. Pr: 0.5098
antigen_524|A8QKD5|Neutral|WP_001225042.1|tpos:1-509	SP(Sec/SPI)	0.956650	0.043350	CS pos: 27-28. ALA-SD. Pr: 0.8564
antigen_535|A0A5S9I2G1||WP_000764690.1|tpos:23-256	OTHER	0.000259	0.999741	
antigen_394|X5DVD1||WP_000837100.1|tpos:1-322	SP(Sec/SPI)	0.991728	0.008272	CS pos: 19-20. ACA-NT. Pr: 0.3568
antigen_409|A0A090N182||WP_000668623.1|tpos:1-106	SP(Sec/SPI)	0.716106	0.283894	CS pos: 18-19. TIA-FT. Pr: 0.5372
antigen_410|A0A641AA78||WP_000668623.1|tpos:1-106	SP(Sec/SPI)	0.716106	0.283894	CS pos: 18-19. TIA-FT. Pr: 0.5372
antigen_412|A0A1M4RHY1|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877372.1|tpos:1-290	SP(Sec/SPI)	0.985373	0.014627	CS pos: 21-22. VST-LD. Pr: 0.5599
antigen_421|A0AAE8P9W0||WP_000916694.1|tpos:1-315	SP(Sec/SPI)	0.864034	0.135966	CS pos: 29-30. AKA-AN. Pr: 0.4643
antigen_540|A0AAJ4YX42||WP_001255379.1|tpos:1-118	SP(Sec/SPI)	0.989755	0.010245	CS pos: 19-20. ACG-QK. Pr: 0.6749
antigen_545|A0A389QCM1||WP_001205664.1|tpos:1-261	SP(Sec/SPI)	0.872807	0.127193	CS pos: 25-26. CNS-SS. Pr: 0.5853
antigen_556|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	SP(Sec/SPI)	0.646326	0.353674	CS pos: 26-27. NLG-TR. Pr: 0.1788
antigen_563|A0A2U0ITS3|Glycosyl-4,4'-diaponeurosporenoate|WP_078064694.1|tpos:1-162	SP(Sec/SPI)	0.646326	0.353674	CS pos: 26-27. NLG-TR. Pr: 0.1788
antigen_569|A0A5N5IJZ3||WP_010922839.1|tpos:1-260	SP(Sec/SPI)	0.989295	0.010705	CS pos: 28-29. AYA-NE. Pr: 0.7377
