# SignalP-5.0	Organism: euk	Timestamp: 20251029095657
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_96|A0A391AB27||WP_000669040.1|tpos:1-208	SP(Sec/SPI)	0.993287	0.006713	CS pos: 21-22. CGA-NQ. Pr: 0.6118
antigen_100|A0A0D1H8K9||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
antigen_106|A0AAE2ZVK6||WP_000669700.1|tpos:1-492	SP(Sec/SPI)	0.978340	0.021660	CS pos: 25-26. THS-SG. Pr: 0.2386
antigen_120|A0A9P2YW15||WP_000683612.1|tpos:1-570	OTHER	0.474091	0.525909	
antigen_596|X5E2Q9||WP_000746686.1|tpos:1-208	SP(Sec/SPI)	0.992619	0.007381	CS pos: 22-23. CAS-DQ. Pr: 0.5300
antigen_599|Q2G0X7|Staphylococcal|WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.897815	0.102185	CS pos: 28-29. ANA-EK. Pr: 0.4043
antigen_607|A0A0D6GBG7||WP_001208924.1|tpos:1-501	SP(Sec/SPI)	0.598673	0.401327	CS pos: 32-33. AEA-SE. Pr: 0.2900
antigen_130|A0A4T9YI84|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.887039	0.112961	CS pos: 17-18. VLA-SP. Pr: 0.1873
antigen_133|A0AAE2ZX53||WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.897815	0.102185	CS pos: 28-29. ANA-EK. Pr: 0.4043
antigen_84|A0AAX2K353||WP_000649909.1|tpos:1-485	SP(Sec/SPI)	0.979898	0.020102	CS pos: 28-29. AHA-EQ. Pr: 0.5158
antigen_86|X5DRS2||WP_000668337.1|tpos:1-208	SP(Sec/SPI)	0.954979	0.045021	CS pos: 20-21. AGC-TT. Pr: 0.3843
antigen_90|A0A2S6D767||WP_000668628.1|tpos:1-106	SP(Sec/SPI)	0.705493	0.294507	CS pos: 18-19. TIA-FT. Pr: 0.5514
antigen_95|A0A641A4M0||WP_000669040.1|tpos:1-208	SP(Sec/SPI)	0.993287	0.006713	CS pos: 21-22. CGA-NQ. Pr: 0.6118
antigen_164|A0AAE8TKW4||WP_000725617.1|tpos:1-499	SP(Sec/SPI)	0.876018	0.123982	CS pos: 27-28. SLA-IT. Pr: 0.6091
antigen_174|A0A122DF78||WP_000727756.1|tpos:1-515	SP(Sec/SPI)	0.997288	0.002712	CS pos: 21-22. AAC-GN. Pr: 0.4122
antigen_185|A0A391FC21||WP_000732087.1|tpos:1-151	SP(Sec/SPI)	0.996640	0.003360	CS pos: 22-23. ACG-KE. Pr: 0.4726
antigen_189|A0A390BBS7|Lipoprotein|WP_000732334.1|tpos:1-273	SP(Sec/SPI)	0.994107	0.005893	CS pos: 18-19. VLA-AC. Pr: 0.3187
antigen_225|A0A2W3TG75|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP(Sec/SPI)	0.774353	0.225647	CS pos: 29-30. SHA-QT. Pr: 0.4115
antigen_562|A0AAE2ZZC2||WP_000913242.1|tpos:1-298	SP(Sec/SPI)	0.986633	0.013367	CS pos: 20-21. CST-TN. Pr: 0.4544
antigen_181|A0A166JH61||WP_342636288.1|tpos:1-115	OTHER	0.000168	0.999832	
antigen_187|A0AAX2MNC3||WP_000732087.1|tpos:1-151	SP(Sec/SPI)	0.996640	0.003360	CS pos: 22-23. ACG-KE. Pr: 0.4726
antigen_188|A0A090LUS6||WP_000732087.1|tpos:1-151	SP(Sec/SPI)	0.996640	0.003360	CS pos: 22-23. ACG-KE. Pr: 0.4726
antigen_191|A0A6B5KXH1|Lipoprotein|WP_000732334.1|tpos:1-273	SP(Sec/SPI)	0.994107	0.005893	CS pos: 18-19. VLA-AC. Pr: 0.3187
antigen_240|C4B833||WP_000744105.1|tpos:1-604	SP(Sec/SPI)	0.939433	0.060567	CS pos: 26-27. ADA-IV. Pr: 0.5768
antigen_470|Q7WS91||WP_001050557.1|tpos:1-2186	SP(Sec/SPI)	0.568242	0.431758	CS pos: 37-38. AQA-LT. Pr: 0.5160
antigen_236|A0AAJ4YZ87||WP_000739536.1|tpos:1-240	SP(Sec/SPI)	0.977190	0.022810	CS pos: 23-24. TST-QL. Pr: 0.5415
antigen_122|A0A7U7IC02||WP_000683612.1|tpos:1-570	OTHER	0.474091	0.525909	
antigen_257|A0A0Y9QEI6|Probable|WP_000751275.1|tpos:1-233	SP(Sec/SPI)	0.970203	0.029797	CS pos: 20-21. GYA-AS. Pr: 0.5302
antigen_619|Q2FZR2||WP_000669700.1|tpos:161-328	OTHER	0.000500	0.999500	
antigen_652|A0A0D6H3T6||WP_000782743.1|tpos:1-260	SP(Sec/SPI)	0.993619	0.006381	CS pos: 20-21. AGC-SN. Pr: 0.3421
antigen_656|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	SP(Sec/SPI)	0.851348	0.148652	CS pos: 16-17. CGN-DK. Pr: 0.3134
antigen_658|Q07227|Gamma-hemolysin|WP_000916718.1|tpos:1-315	SP(Sec/SPI)	0.878335	0.121665	CS pos: 29-30. AKA-AN. Pr: 0.4959
antigen_62|A0A641A6Y4||WP_000972658.1|tpos:2-258	SP(Sec/SPI)	0.891695	0.108305	CS pos: 24-25. ACG-MK. Pr: 0.4445
antigen_88|A0A7I0YLT7||WP_000668628.1|tpos:1-106	SP(Sec/SPI)	0.705493	0.294507	CS pos: 18-19. TIA-FT. Pr: 0.5514
antigen_92|A0AAE2ZW11||WP_044026074.1|tpos:1-226	SP(Sec/SPI)	0.935110	0.064890	CS pos: 30-31. VQA-KT. Pr: 0.2565
antigen_102|A0A2L2E3D0||WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
antigen_109|A0AAJ4YZ65||WP_014532780.1|tpos:1-96	OTHER	0.000401	0.999599	
antigen_310|A0A090LRP9|Foldase|WP_000782129.1|tpos:1-320	SP(Sec/SPI)	0.972988	0.027012	CS pos: 25-26. ASA-TD. Pr: 0.6659
antigen_399|Q6GDD3|Lipase|WP_014532799.1|tpos:1-680	SP(Sec/SPI)	0.956985	0.043015	CS pos: 34-35. AQA-AE. Pr: 0.6647
antigen_455|A0A641A5J8|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.692890	0.307110	CS pos: 23-24. GIG-DS. Pr: 0.3811
antigen_499|A0A389U7S2||WP_001125627.1|tpos:1-619	SP(Sec/SPI)	0.957326	0.042674	CS pos: 27-28. AYA-DT. Pr: 0.7793
antigen_533|A0A389UFR6||WP_001229069.1|tpos:1-532	SP(Sec/SPI)	0.947519	0.052481	CS pos: 23-24. CGG-NK. Pr: 0.5778
antigen_348|A0A0Z4LY14||WP_000793052.1|tpos:1-431	SP(Sec/SPI)	0.999209	0.000791	CS pos: 24-25. AQA-AN. Pr: 0.9384
antigen_409|A0A090N182||WP_000668628.1|tpos:1-106	SP(Sec/SPI)	0.705493	0.294507	CS pos: 18-19. TIA-FT. Pr: 0.5514
antigen_411|A0AAJ4YV78||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.948565	0.051435	CS pos: 20-21. FSA-DF. Pr: 0.2539
antigen_452|A0AAJ4YVY9|Serine|WP_001038720.1|tpos:1-238	SP(Sec/SPI)	0.665019	0.334981	CS pos: 24-25. VGT-TM. Pr: 0.2201
antigen_536|Q6YCN3||WP_001233387.1|tpos:86-258	OTHER	0.003536	0.996464	
antigen_460|A0A390UFQ0|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.692890	0.307110	CS pos: 23-24. GIG-DS. Pr: 0.3811
antigen_465|A0AAE8PC88|Probable|WP_001041654.1|tpos:1-372	SP(Sec/SPI)	0.653769	0.346231	CS pos: 38-39. AYA-DE. Pr: 0.5697
antigen_472|A0A390AFP1||WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.897815	0.102185	CS pos: 28-29. ANA-EK. Pr: 0.4043
antigen_482|A0AAE2ZY64||WP_001044558.1|tpos:1-175	SP(Sec/SPI)	0.958136	0.041864	CS pos: 26-27. VEN-SA. Pr: 0.2635
antigen_485|W8URT6||WP_001081339.1|tpos:1-319	SP(Sec/SPI)	0.970151	0.029849	CS pos: 22-23. AGC-GQ. Pr: 0.3421
antigen_362|A0A641A5V3||WP_000824463.1|tpos:1-173	SP(Sec/SPI)	0.946497	0.053503	CS pos: 26-27. ANA-LV. Pr: 0.5910
antigen_369|A0AAE8PAQ7||WP_000822170.1|tpos:1-119	SP(Sec/SPI)	0.994995	0.005005	CS pos: 18-19. AGC-SN. Pr: 0.5434
antigen_376|A0A389U9A3||WP_000826663.1|tpos:1-328	SP(Sec/SPI)	0.948509	0.051491	CS pos: 18-19. TGC-DW. Pr: 0.5014
antigen_391|A0AAJ5CTI4||WP_000835985.1|tpos:1-260	SP(Sec/SPI)	0.945936	0.054064	CS pos: 25-26. CGG-NK. Pr: 0.5811
antigen_467|O87491||WP_001045111.1|tpos:1-330	SP(Sec/SPI)	0.989597	0.010403	CS pos: 23-24. CSG-NS. Pr: 0.7268
antigen_486|A0AAJ4YXI6||WP_001088786.1|tpos:1-393	SP(Sec/SPI)	0.698676	0.301324	CS pos: 36-37. AKA-DS. Pr: 0.2447
antigen_493|A0A2L2E2K2||WP_001093557.1|tpos:1-146	SP(Sec/SPI)	0.933148	0.066852	CS pos: 26-27. SNS-QD. Pr: 0.2548
antigen_497|A0AAJ4YVY6||WP_001106649.1|tpos:1-189	SP(Sec/SPI)	0.957670	0.042330	CS pos: 27-28. TIA-DN. Pr: 0.3332
antigen_582|A0AAE3D5Q0||WP_179135043.1|tpos:1-338	SP(Sec/SPI)	0.820615	0.179385	CS pos: 23-24. TEF-KP. Pr: 0.2783
antigen_325|X5DU72||WP_000713598.1|tpos:1-318	SP(Sec/SPI)	0.993013	0.006987	CS pos: 22-23. ACG-NS. Pr: 0.2485
antigen_335|A0A641A4E5||WP_000791414.1|tpos:1-351	SP(Sec/SPI)	0.966876	0.033124	CS pos: 27-28. TQA-NS. Pr: 0.6492
antigen_373|A0AAE8P9K4||WP_000825929.1|tpos:1-259	SP(Sec/SPI)	0.997082	0.002918	CS pos: 19-20. ACG-NN. Pr: 0.3348
antigen_382|A0AAJ4YZF6||WP_000827766.1|tpos:1-388	SP(Sec/SPI)	0.996309	0.003691	CS pos: 25-26. ANA-ES. Pr: 0.9110
antigen_112|A0A0D6W7J6||WP_000778480.1|tpos:1-227	SP(Sec/SPI)	0.755706	0.244294	CS pos: 27-28. VHS-GH. Pr: 0.2496
antigen_116|Q6GI34|Glutamyl|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.807279	0.192721	CS pos: 29-30. ANA-FS. Pr: 0.4057
antigen_125|A0A0D6GUT9|4,4'-diapophytoene|WP_000686182.1|tpos:1-502	SP(Sec/SPI)	0.595265	0.404735	CS pos: 16-17. AAA-AR. Pr: 0.2917
antigen_138|A0A389VE54||WP_000784620.1|tpos:1-310	SP(Sec/SPI)	0.822789	0.177211	CS pos: 27-28. TQA-AN. Pr: 0.5123
antigen_141|A0AAE8TJU8|1-phosphatidylinositol|WP_000710579.1|tpos:1-328	SP(Sec/SPI)	0.981576	0.018424	CS pos: 26-27. AHA-SD. Pr: 0.9285
antigen_248|W8UA89|Multifunctional|WP_000749796.1|tpos:1-759	SP(Sec/SPI)	0.911152	0.088848	CS pos: 22-23. GMA-AT. Pr: 0.3733
antigen_267|A0AAJ4YXY2||WP_000752003.1|tpos:1-231	SP(Sec/SPI)	0.977533	0.022467	CS pos: 19-20. VAG-NA. Pr: 0.2997
antigen_273|A0A659ZYI3||WP_000755718.1|tpos:1-144	SP(Sec/SPI)	0.994356	0.005644	CS pos: 18-19. TAC-GE. Pr: 0.4528
antigen_275|A0A9Q4UZ21||WP_000755990.1|tpos:1-211	SP(Sec/SPI)	0.998909	0.001091	CS pos: 23-24. ANA-EN. Pr: 0.9654
antigen_277|A0A389VCE2||WP_014532745.1|tpos:1-242	SP(Sec/SPI)	0.982760	0.017240	CS pos: 19-20. ACG-HH. Pr: 0.5289
antigen_504|A0AAE8PBT4||WP_001170267.1|tpos:1-335	SP(Sec/SPI)	0.856642	0.143358	CS pos: 25-26. ANA-AT. Pr: 0.4617
antigen_506|A0AAE8PDC6||WP_044026075.1|tpos:5-256	SP(Sec/SPI)	0.992221	0.007779	CS pos: 19-20. AGC-GK. Pr: 0.3936
antigen_516|W8U4R2|High-affinity|WP_001220207.1|tpos:1-292	SP(Sec/SPI)	0.992294	0.007706	CS pos: 22-23. CQS-SS. Pr: 0.5098
