accession,label,feature,subfeature,value
P44659,random,allergenicity,merci_score,0.0
P44659,random,allergenicity,blast_score,-0.5
P44659,random,allergenicity,hybrid_score,-0.397
P44427,random,allergenicity,merci_score,0.0
P44427,random,allergenicity,blast_score,0.5
P44427,random,allergenicity,hybrid_score,0.739
P45324,random,allergenicity,merci_score,0.0
P45324,random,allergenicity,blast_score,0.0
P45324,random,allergenicity,hybrid_score,0.016
P44017,random,allergenicity,merci_score,0.0
P44017,random,allergenicity,blast_score,0.0
P44017,random,allergenicity,hybrid_score,0.141
P40134,random,allergenicity,merci_score,0.5
P40134,random,allergenicity,blast_score,0.0
P40134,random,allergenicity,hybrid_score,0.526
P44991,random,allergenicity,merci_score,0.5
P44991,random,allergenicity,blast_score,-0.5
P44991,random,allergenicity,hybrid_score,0.089
P46455,random,allergenicity,merci_score,0.0
P46455,random,allergenicity,blast_score,-0.5
P46455,random,allergenicity,hybrid_score,-0.438
P44350,random,allergenicity,merci_score,0.0
P44350,random,allergenicity,blast_score,-0.5
P44350,random,allergenicity,hybrid_score,-0.321
P44882,random,allergenicity,merci_score,0.0
P44882,random,allergenicity,blast_score,0.0
P44882,random,allergenicity,hybrid_score,0.25
Q57147,random,allergenicity,merci_score,0.0
Q57147,random,allergenicity,blast_score,0.0
Q57147,random,allergenicity,hybrid_score,0.079
A5UEI7,random,allergenicity,merci_score,0.0
A5UEI7,random,allergenicity,blast_score,0.0
A5UEI7,random,allergenicity,hybrid_score,0.145
P43758,random,allergenicity,merci_score,0.0
P43758,random,allergenicity,blast_score,-0.5
P43758,random,allergenicity,hybrid_score,-0.319
P44133,random,allergenicity,merci_score,0.0
P44133,random,allergenicity,blast_score,0.0
P44133,random,allergenicity,hybrid_score,0.035
A5UAL5,random,allergenicity,merci_score,0.0
A5UAL5,random,allergenicity,blast_score,-0.5
A5UAL5,random,allergenicity,hybrid_score,-0.405
P43773,random,allergenicity,merci_score,0.0
P43773,random,allergenicity,blast_score,0.0
P43773,random,allergenicity,hybrid_score,0.026
P44798,random,allergenicity,merci_score,0.0
P44798,random,allergenicity,blast_score,-0.5
