accession,label,feature,subfeature,value
A5UE38,random,ifnepitope2,mean_ml_score,0.6294845360824742
A5UE38,random,ifnepitope2,mean_blast_score,0.0
A5UE38,random,ifnepitope2,mean_total_score,0.6294845360824742
A5UE38,random,ifnepitope2,med_ml_score,0.63
A5UE38,random,ifnepitope2,med_blast_score,0.0
A5UE38,random,ifnepitope2,med_total_score,0.63
P44193,random,ifnepitope2,mean_ml_score,0.6457333333333334
P44193,random,ifnepitope2,mean_blast_score,0.0
P44193,random,ifnepitope2,mean_total_score,0.6457333333333334
P44193,random,ifnepitope2,med_ml_score,0.63
P44193,random,ifnepitope2,med_blast_score,0.0
P44193,random,ifnepitope2,med_total_score,0.63
P44248,random,ifnepitope2,mean_ml_score,0.5896022727272727
P44248,random,ifnepitope2,mean_blast_score,0.0
P44248,random,ifnepitope2,mean_total_score,0.5896022727272727
P44248,random,ifnepitope2,med_ml_score,0.6
P44248,random,ifnepitope2,med_blast_score,0.0
P44248,random,ifnepitope2,med_total_score,0.6
P44658,random,ifnepitope2,mean_ml_score,0.6304575163398692
P44658,random,ifnepitope2,mean_blast_score,0.0
P44658,random,ifnepitope2,mean_total_score,0.6304575163398692
P44658,random,ifnepitope2,med_ml_score,0.65
P44658,random,ifnepitope2,med_blast_score,0.0
P44658,random,ifnepitope2,med_total_score,0.65
P43761,random,ifnepitope2,mean_ml_score,0.6078235294117647
P43761,random,ifnepitope2,mean_blast_score,0.0
P43761,random,ifnepitope2,mean_total_score,0.6078235294117647
P43761,random,ifnepitope2,med_ml_score,0.61
P43761,random,ifnepitope2,med_blast_score,0.0
P43761,random,ifnepitope2,med_total_score,0.61
P45252,random,ifnepitope2,mean_ml_score,0.5898455598455599
P45252,random,ifnepitope2,mean_blast_score,0.0
P45252,random,ifnepitope2,mean_total_score,0.5898455598455599
P45252,random,ifnepitope2,med_ml_score,0.6
P45252,random,ifnepitope2,med_blast_score,0.0
P45252,random,ifnepitope2,med_total_score,0.6
P45052,random,ifnepitope2,mean_ml_score,0.6521904761904762
P45052,random,ifnepitope2,mean_blast_score,0.0
P45052,random,ifnepitope2,mean_total_score,0.6521904761904762
P45052,random,ifnepitope2,med_ml_score,0.65
P45052,random,ifnepitope2,med_blast_score,0.0
P45052,random,ifnepitope2,med_total_score,0.65
P44337,random,ifnepitope2,mean_ml_score,0.5852816901408451
P44337,random,ifnepitope2,mean_blast_score,0.0
P44337,random,ifnepitope2,mean_total_score,0.5852816901408451
P44337,random,ifnepitope2,med_ml_score,0.58
P44337,random,ifnepitope2,med_blast_score,0.0
P44337,random,ifnepitope2,med_total_score,0.58
P44514,random,ifnepitope2,mean_ml_score,0.6142276422764228
P44514,random,ifnepitope2,mean_blast_score,0.0
P44514,random,ifnepitope2,mean_total_score,0.6142276422764228
P44514,random,ifnepitope2,med_ml_score,0.62
P44514,random,ifnepitope2,med_blast_score,0.0
P44514,random,ifnepitope2,med_total_score,0.62
A5UAL5,random,ifnepitope2,mean_ml_score,0.591927966101695
A5UAL5,random,ifnepitope2,mean_blast_score,0.0
A5UAL5,random,ifnepitope2,mean_total_score,0.591927966101695
A5UAL5,random,ifnepitope2,med_ml_score,0.6
A5UAL5,random,ifnepitope2,med_blast_score,0.0
A5UAL5,random,ifnepitope2,med_total_score,0.6
P44914,random,ifnepitope2,mean_ml_score,0.584877300613497
P44914,random,ifnepitope2,mean_blast_score,0.0
P44914,random,ifnepitope2,mean_total_score,0.584877300613497
P44914,random,ifnepitope2,med_ml_score,0.6
P44914,random,ifnepitope2,med_blast_score,0.0
P44914,random,ifnepitope2,med_total_score,0.6
A5UDT9,random,ifnepitope2,mean_ml_score,0.5854545454545454
A5UDT9,random,ifnepitope2,mean_blast_score,0.0
A5UDT9,random,ifnepitope2,mean_total_score,0.5854545454545454
A5UDT9,random,ifnepitope2,med_ml_score,0.56
A5UDT9,random,ifnepitope2,med_blast_score,0.0
A5UDT9,random,ifnepitope2,med_total_score,0.56
P45324,random,ifnepitope2,mean_ml_score,0.5940080971659919
P45324,random,ifnepitope2,mean_blast_score,0.0
P45324,random,ifnepitope2,mean_total_score,0.5940080971659919
P45324,random,ifnepitope2,med_ml_score,0.6
P45324,random,ifnepitope2,med_blast_score,0.0
P45324,random,ifnepitope2,med_total_score,0.6
P44133,random,ifnepitope2,mean_ml_score,0.5998449612403101
P44133,random,ifnepitope2,mean_blast_score,0.0
P44133,random,ifnepitope2,mean_total_score,0.5998449612403101
P44133,random,ifnepitope2,med_ml_score,0.62
P44133,random,ifnepitope2,med_blast_score,0.0
P44133,random,ifnepitope2,med_total_score,0.62
P31770,random,ifnepitope2,mean_ml_score,0.5895151515151515
P31770,random,ifnepitope2,mean_blast_score,0.0
P31770,random,ifnepitope2,mean_total_score,0.5895151515151515
P31770,random,ifnepitope2,med_ml_score,0.6
P31770,random,ifnepitope2,med_blast_score,0.0
P31770,random,ifnepitope2,med_total_score,0.6
A5UID3,random,ifnepitope2,mean_ml_score,0.6182882882882883
A5UID3,random,ifnepitope2,mean_blast_score,0.0
A5UID3,random,ifnepitope2,mean_total_score,0.6182882882882883
A5UID3,random,ifnepitope2,med_ml_score,0.63
A5UID3,random,ifnepitope2,med_blast_score,0.0
A5UID3,random,ifnepitope2,med_total_score,0.63
