accession,label,feature,subfeature,value
M4PH69,positive,signalp,prob_signalp,0.001584
M4PH69,positive,signalp,prob_other,0.998416
P10324,positive,signalp,prob_signalp,0.94523
P10324,positive,signalp,prob_other,0.05477
P43739,positive,signalp,prob_signalp,0.000461
P43739,positive,signalp,prob_other,0.999539
A0A2S9RZ43,positive,signalp,prob_signalp,0.001136
A0A2S9RZ43,positive,signalp,prob_other,0.998864
Q8KHG5,positive,signalp,prob_signalp,0.00438
Q8KHG5,positive,signalp,prob_other,0.99562
P43839,positive,signalp,prob_signalp,0.992757
P43839,positive,signalp,prob_other,0.007243
A0A2S9RP42,positive,signalp,prob_signalp,0.009455
A0A2S9RP42,positive,signalp,prob_other,0.990545
P44987,positive,signalp,prob_signalp,0.000727
P44987,positive,signalp,prob_other,0.999273
P44324,positive,signalp,prob_signalp,0.001144
P44324,positive,signalp,prob_other,0.998856
P44620,positive,signalp,prob_signalp,0.009276
P44620,positive,signalp,prob_other,0.990724
P45043,positive,signalp,prob_signalp,0.001454
P45043,positive,signalp,prob_other,0.998546
P44766,positive,signalp,prob_signalp,0.001288
P44766,positive,signalp,prob_other,0.998712
Q8GM74,positive,signalp,prob_signalp,0.002434
Q8GM74,positive,signalp,prob_other,0.997566
P44536,positive,signalp,prob_signalp,0.000399
P44536,positive,signalp,prob_other,0.999601
P44504,positive,signalp,prob_signalp,0.007676
P44504,positive,signalp,prob_other,0.992324
P46027,positive,signalp,prob_signalp,0.992757
P46027,positive,signalp,prob_other,0.007243
P43867,positive,signalp,prob_signalp,0.000958
P43867,positive,signalp,prob_other,0.999042
P45053,positive,signalp,prob_signalp,0.000238
P45053,positive,signalp,prob_other,0.999762
Q06282,positive,signalp,prob_signalp,0.99426
Q06282,positive,signalp,prob_other,0.00574
P71398,positive,signalp,prob_signalp,0.000701
P71398,positive,signalp,prob_other,0.999299
P44606,positive,signalp,prob_signalp,0.011644
P44606,positive,signalp,prob_other,0.988356
P45200,positive,signalp,prob_signalp,0.002494
P45200,positive,signalp,prob_other,0.997506
P71354,positive,signalp,prob_signalp,0.148445
P71354,positive,signalp,prob_other,0.851555
P44402,positive,signalp,prob_signalp,0.000586
P44402,positive,signalp,prob_other,0.999414
P44821,positive,signalp,prob_signalp,0.000422
P44821,positive,signalp,prob_other,0.999578
Q48214,positive,signalp,prob_signalp,0.001193
Q48214,positive,signalp,prob_other,0.998807
Q57362,positive,signalp,prob_signalp,0.957228
