accession,label,feature,subfeature,value
Q57243,positive,ellipro,mean_linear_score,0.7074
Q57243,positive,ellipro,mean_discontinuous_score,0.7074
Q57243,positive,ellipro,med_linear_score,0.702
Q57243,positive,ellipro,med_discontinuous_score,0.702
Q57243,positive,ellipro,num_linear_epitopes,15
Q57243,positive,ellipro,num_discontinuous_epitopes,15
P44987,positive,ellipro,mean_linear_score,0.7159
P44987,positive,ellipro,mean_discontinuous_score,0.7159
P44987,positive,ellipro,med_linear_score,0.6990000000000001
P44987,positive,ellipro,med_discontinuous_score,0.6990000000000001
P44987,positive,ellipro,num_linear_epitopes,10
P44987,positive,ellipro,num_discontinuous_epitopes,10
A0A0D6FQ88,positive,ellipro,mean_linear_score,0.7246428571428571
A0A0D6FQ88,positive,ellipro,mean_discontinuous_score,0.7246428571428571
A0A0D6FQ88,positive,ellipro,med_linear_score,0.661
A0A0D6FQ88,positive,ellipro,med_discontinuous_score,0.661
A0A0D6FQ88,positive,ellipro,num_linear_epitopes,14
A0A0D6FQ88,positive,ellipro,num_discontinuous_epitopes,14
P46024,positive,ellipro,mean_linear_score,0.7261739130434782
P46024,positive,ellipro,mean_discontinuous_score,0.7261739130434782
P46024,positive,ellipro,med_linear_score,0.74
P46024,positive,ellipro,med_discontinuous_score,0.74
P46024,positive,ellipro,num_linear_epitopes,23
P46024,positive,ellipro,num_discontinuous_epitopes,23
P43847,positive,ellipro,mean_linear_score,0.6774324324324325
P43847,positive,ellipro,mean_discontinuous_score,0.6774324324324325
P43847,positive,ellipro,med_linear_score,0.683
P43847,positive,ellipro,med_discontinuous_score,0.683
P43847,positive,ellipro,num_linear_epitopes,37
P43847,positive,ellipro,num_discontinuous_epitopes,37
P44408,positive,ellipro,mean_linear_score,0.7251071428571428
P44408,positive,ellipro,mean_discontinuous_score,0.7251071428571428
P44408,positive,ellipro,med_linear_score,0.725
P44408,positive,ellipro,med_discontinuous_score,0.725
P44408,positive,ellipro,num_linear_epitopes,28
P44408,positive,ellipro,num_discontinuous_epitopes,28
P43839,positive,ellipro,mean_linear_score,0.6965333333333333
P43839,positive,ellipro,mean_discontinuous_score,0.6965333333333333
P43839,positive,ellipro,med_linear_score,0.703
P43839,positive,ellipro,med_discontinuous_score,0.703
P43839,positive,ellipro,num_linear_epitopes,15
P43839,positive,ellipro,num_discontinuous_epitopes,15
P71398,positive,ellipro,mean_linear_score,0.6695333333333333
P71398,positive,ellipro,mean_discontinuous_score,0.6695333333333333
P71398,positive,ellipro,med_linear_score,0.673
P71398,positive,ellipro,med_discontinuous_score,0.673
P71398,positive,ellipro,num_linear_epitopes,15
P71398,positive,ellipro,num_discontinuous_epitopes,15
P45996,positive,ellipro,mean_linear_score,0.7065833333333333
P45996,positive,ellipro,mean_discontinuous_score,0.7065833333333333
P45996,positive,ellipro,med_linear_score,0.7204999999999999
P45996,positive,ellipro,med_discontinuous_score,0.7204999999999999
P45996,positive,ellipro,num_linear_epitopes,12
P45996,positive,ellipro,num_discontinuous_epitopes,12
P44606,positive,ellipro,mean_linear_score,0.6835714285714286
P44606,positive,ellipro,mean_discontinuous_score,0.6835714285714286
P44606,positive,ellipro,med_linear_score,0.6725000000000001
P44606,positive,ellipro,med_discontinuous_score,0.6725000000000001
P44606,positive,ellipro,num_linear_epitopes,14
P44606,positive,ellipro,num_discontinuous_epitopes,14
P45103,positive,ellipro,mean_linear_score,0.6392
