accession,label,feature,subfeature,value
P43929,positive,allergenicity,merci_score,0.0
P43929,positive,allergenicity,blast_score,0.0
P43929,positive,allergenicity,hybrid_score,0.064
P44016,positive,allergenicity,merci_score,0.5
P44016,positive,allergenicity,blast_score,0.0
P44016,positive,allergenicity,hybrid_score,0.518
Q06282,positive,allergenicity,merci_score,0.0
Q06282,positive,allergenicity,blast_score,0.0
Q06282,positive,allergenicity,hybrid_score,0.335
A0A5C6GYX7,positive,allergenicity,merci_score,0.0
A0A5C6GYX7,positive,allergenicity,blast_score,0.0
A0A5C6GYX7,positive,allergenicity,hybrid_score,0.033
P44976,positive,allergenicity,merci_score,0.0
P44976,positive,allergenicity,blast_score,-0.5
P44976,positive,allergenicity,hybrid_score,-0.464
P45200,positive,allergenicity,merci_score,0.5
P45200,positive,allergenicity,blast_score,-0.5
P45200,positive,allergenicity,hybrid_score,0.161
P71354,positive,allergenicity,merci_score,0.0
P71354,positive,allergenicity,blast_score,-0.5
P71354,positive,allergenicity,hybrid_score,-0.481
P71398,positive,allergenicity,merci_score,0.5
P71398,positive,allergenicity,blast_score,-0.5
P71398,positive,allergenicity,hybrid_score,0.02
P46024,positive,allergenicity,merci_score,0.0
P46024,positive,allergenicity,blast_score,0.0
P46024,positive,allergenicity,hybrid_score,0.436
P43839,positive,allergenicity,merci_score,0.0
P43839,positive,allergenicity,blast_score,-0.5
P43839,positive,allergenicity,hybrid_score,-0.063
Q57243,positive,allergenicity,merci_score,0.0
Q57243,positive,allergenicity,blast_score,-0.5
Q57243,positive,allergenicity,hybrid_score,-0.403
P10324,positive,allergenicity,merci_score,0.0
P10324,positive,allergenicity,blast_score,-0.5
P10324,positive,allergenicity,hybrid_score,0.238
P43739,positive,allergenicity,merci_score,0.0
P43739,positive,allergenicity,blast_score,-0.5
P43739,positive,allergenicity,hybrid_score,-0.484
P44233,positive,allergenicity,merci_score,0.0
P44233,positive,allergenicity,blast_score,0.0
P44233,positive,allergenicity,hybrid_score,0.283
P44324,positive,allergenicity,merci_score,0.0
P44324,positive,allergenicity,blast_score,0.0
P44324,positive,allergenicity,hybrid_score,0.245
P44987,positive,allergenicity,merci_score,0.0
P44987,positive,allergenicity,blast_score,0.0
P44987,positive,allergenicity,hybrid_score,0.106
P45996,positive,allergenicity,merci_score,0.5
P45996,positive,allergenicity,blast_score,-0.5
P45996,positive,allergenicity,hybrid_score,0.45
A0A2S9RQN3,positive,allergenicity,merci_score,0.0
A0A2S9RQN3,positive,allergenicity,blast_score,0.0
A0A2S9RQN3,positive,allergenicity,hybrid_score,0.094
A0A2S9RP42,positive,allergenicity,merci_score,0.5
A0A2S9RP42,positive,allergenicity,blast_score,-0.5
A0A2S9RP42,positive,allergenicity,hybrid_score,0.399
A0A5C6GWF8,positive,allergenicity,merci_score,0.0
A0A5C6GWF8,positive,allergenicity,blast_score,0.0
A0A5C6GWF8,positive,allergenicity,hybrid_score,0.003
P44408,positive,allergenicity,merci_score,0.5
P44408,positive,allergenicity,blast_score,-0.5
P44408,positive,allergenicity,hybrid_score,0.019
P44969,positive,allergenicity,merci_score,0.5
P44969,positive,allergenicity,blast_score,-0.5
P44969,positive,allergenicity,hybrid_score,0.236
P46448,positive,allergenicity,merci_score,0.5
P46448,positive,allergenicity,blast_score,-0.5
P46448,positive,allergenicity,hybrid_score,0.286
P46027,positive,allergenicity,merci_score,0.0
P46027,positive,allergenicity,blast_score,-0.5
P46027,positive,allergenicity,hybrid_score,-0.063
Q71BF9,positive,allergenicity,merci_score,0.5
Q71BF9,positive,allergenicity,blast_score,0.0
Q71BF9,positive,allergenicity,hybrid_score,0.775
P44821,positive,allergenicity,merci_score,0.0
P44821,positive,allergenicity,blast_score,-0.5
P44821,positive,allergenicity,hybrid_score,-0.458
P45042,positive,allergenicity,merci_score,0.0
P45042,positive,allergenicity,blast_score,0.0
P45042,positive,allergenicity,hybrid_score,0.094
P43008,positive,allergenicity,merci_score,0.0
P43008,positive,allergenicity,blast_score,-0.5
P43008,positive,allergenicity,hybrid_score,-0.441
P43757,positive,allergenicity,merci_score,0.5
P43757,positive,allergenicity,blast_score,-0.5
P43757,positive,allergenicity,hybrid_score,0.212
P44136,positive,allergenicity,merci_score,0.0
P44136,positive,allergenicity,blast_score,0.0
P44136,positive,allergenicity,hybrid_score,0.061
Q57362,positive,allergenicity,merci_score,0.5
Q57362,positive,allergenicity,blast_score,-0.5
Q57362,positive,allergenicity,hybrid_score,0.038
P45125,positive,allergenicity,merci_score,0.0
P45125,positive,allergenicity,blast_score,0.0
P45125,positive,allergenicity,hybrid_score,0.025
P44252,positive,allergenicity,merci_score,0.0
P44252,positive,allergenicity,blast_score,0.0
P44252,positive,allergenicity,hybrid_score,0.06
P44407,positive,allergenicity,merci_score,0.0
P44407,positive,allergenicity,blast_score,-0.5
P44407,positive,allergenicity,hybrid_score,-0.44
P44504,positive,allergenicity,merci_score,0.0
P44504,positive,allergenicity,blast_score,-0.5
P44504,positive,allergenicity,hybrid_score,-0.397
P44608,positive,allergenicity,merci_score,0.0
P44608,positive,allergenicity,blast_score,-0.5
P44608,positive,allergenicity,hybrid_score,-0.474
P44741,positive,allergenicity,merci_score,0.0
P44741,positive,allergenicity,blast_score,0.0
P44741,positive,allergenicity,hybrid_score,0.017
P44606,positive,allergenicity,merci_score,0.0
P44606,positive,allergenicity,blast_score,-0.5
P44606,positive,allergenicity,hybrid_score,-0.423
P44836,positive,allergenicity,merci_score,0.0
P44836,positive,allergenicity,blast_score,0.0
P44836,positive,allergenicity,hybrid_score,0.34
P43767,positive,allergenicity,merci_score,0.0
P43767,positive,allergenicity,blast_score,-0.5
P43767,positive,allergenicity,hybrid_score,-0.42
P44318,positive,allergenicity,merci_score,0.0
P44318,positive,allergenicity,blast_score,-0.5
P44318,positive,allergenicity,hybrid_score,-0.391
M4PH69,positive,allergenicity,merci_score,0.0
M4PH69,positive,allergenicity,blast_score,-0.5
M4PH69,positive,allergenicity,hybrid_score,-0.067
P96343,positive,allergenicity,merci_score,0.0
P96343,positive,allergenicity,blast_score,0.0
P96343,positive,allergenicity,hybrid_score,0.07
P44447,positive,allergenicity,merci_score,0.0
P44447,positive,allergenicity,blast_score,0.0
P44447,positive,allergenicity,hybrid_score,0.11
P44602,positive,allergenicity,merci_score,0.5
P44602,positive,allergenicity,blast_score,0.0
P44602,positive,allergenicity,hybrid_score,0.775
P44769,positive,allergenicity,merci_score,0.5
P44769,positive,allergenicity,blast_score,-0.5
P44769,positive,allergenicity,hybrid_score,0.304
P45103,positive,allergenicity,merci_score,0.0
P45103,positive,allergenicity,blast_score,-0.5
P45103,positive,allergenicity,hybrid_score,-0.479
P45018,positive,allergenicity,merci_score,0.5
P45018,positive,allergenicity,blast_score,-0.5
P45018,positive,allergenicity,hybrid_score,0.025
P43847,positive,allergenicity,merci_score,0.0
P43847,positive,allergenicity,blast_score,-0.5
P43847,positive,allergenicity,hybrid_score,-0.454
Q57180,positive,allergenicity,merci_score,0.5
Q57180,positive,allergenicity,blast_score,-0.5
Q57180,positive,allergenicity,hybrid_score,0.024
Q48214,positive,allergenicity,merci_score,0.0
Q48214,positive,allergenicity,blast_score,-0.5
Q48214,positive,allergenicity,hybrid_score,-0.484
O05087,positive,allergenicity,merci_score,0.0
O05087,positive,allergenicity,blast_score,-0.5
O05087,positive,allergenicity,hybrid_score,-0.477
Q57427,positive,allergenicity,merci_score,0.0
Q57427,positive,allergenicity,blast_score,-0.5
Q57427,positive,allergenicity,hybrid_score,-0.433
Q8KHG5,positive,allergenicity,merci_score,0.0
Q8KHG5,positive,allergenicity,blast_score,0.0
Q8KHG5,positive,allergenicity,hybrid_score,0.433
