accession,label,feature,subfeature,value
A5UE38,random,signalp,prob_signalp,0.001202
A5UE38,random,signalp,prob_other,0.998798
P44193,random,signalp,prob_signalp,0.000324
P44193,random,signalp,prob_other,0.999676
P44248,random,signalp,prob_signalp,0.000466
P44248,random,signalp,prob_other,0.999534
P44658,random,signalp,prob_signalp,0.984509
P44658,random,signalp,prob_other,0.015491
P43761,random,signalp,prob_signalp,0.017422
P43761,random,signalp,prob_other,0.982578
P45252,random,signalp,prob_signalp,0.005532
P45252,random,signalp,prob_other,0.994468
P45052,random,signalp,prob_signalp,0.00115
P45052,random,signalp,prob_other,0.99885
P44337,random,signalp,prob_signalp,0.00113
P44337,random,signalp,prob_other,0.99887
P44514,random,signalp,prob_signalp,0.001676
P44514,random,signalp,prob_other,0.998324
A5UAL5,random,signalp,prob_signalp,0.000885
A5UAL5,random,signalp,prob_other,0.999115
P44914,random,signalp,prob_signalp,0.00581
P44914,random,signalp,prob_other,0.99419
A5UDT9,random,signalp,prob_signalp,0.000375
A5UDT9,random,signalp,prob_other,0.999625
P45324,random,signalp,prob_signalp,0.002105
P45324,random,signalp,prob_other,0.997895
P44133,random,signalp,prob_signalp,0.048918
P44133,random,signalp,prob_other,0.951082
P31770,random,signalp,prob_signalp,0.035892
P31770,random,signalp,prob_other,0.964108
A5UID3,random,signalp,prob_signalp,0.000381
A5UID3,random,signalp,prob_other,0.999619
P71390,random,signalp,prob_signalp,0.010757
P71390,random,signalp,prob_other,0.989243
P44654,random,signalp,prob_signalp,0.953671
P44654,random,signalp,prob_other,0.046329
Q57486,random,signalp,prob_signalp,0.00578
Q57486,random,signalp,prob_other,0.99422
P44826,random,signalp,prob_signalp,0.047232
P44826,random,signalp,prob_other,0.952768
A5UFV3,random,signalp,prob_signalp,0.998573
A5UFV3,random,signalp,prob_other,0.001427
A5UEI7,random,signalp,prob_signalp,0.000732
A5UEI7,random,signalp,prob_other,0.999268
P43758,random,signalp,prob_signalp,0.00109
P43758,random,signalp,prob_other,0.99891
A5UGC4,random,signalp,prob_signalp,0.000961
A5UGC4,random,signalp,prob_other,0.999039
A5UBA3,random,signalp,prob_signalp,0.004349
A5UBA3,random,signalp,prob_other,0.995651
P44078,random,signalp,prob_signalp,0.001213
P44078,random,signalp,prob_other,0.998787
A5U9U8,random,signalp,prob_signalp,0.001716
A5U9U8,random,signalp,prob_other,0.998284
A5UBB0,random,signalp,prob_signalp,0.000737
A5UBB0,random,signalp,prob_other,0.999263
A5UBU4,random,signalp,prob_signalp,0.001291
A5UBU4,random,signalp,prob_other,0.998709
P44372,random,signalp,prob_signalp,0.001504
P44372,random,signalp,prob_other,0.998496
P44290,random,signalp,prob_signalp,0.965969
P44290,random,signalp,prob_other,0.034031
A5UBN7,random,signalp,prob_signalp,0.001123
A5UBN7,random,signalp,prob_other,0.998877
P44613,random,signalp,prob_signalp,0.00075
P44613,random,signalp,prob_other,0.99925
A5UH41,random,signalp,prob_signalp,0.001217
A5UH41,random,signalp,prob_other,0.998783
P43902,random,signalp,prob_signalp,0.000203
P43902,random,signalp,prob_other,0.999797
A5UDW7,random,signalp,prob_signalp,0.003794
A5UDW7,random,signalp,prob_other,0.996206
P71399,random,signalp,prob_signalp,0.01107
P71399,random,signalp,prob_other,0.98893
P43871,random,signalp,prob_signalp,0.000735
P43871,random,signalp,prob_other,0.999265
P43712,random,signalp,prob_signalp,0.01384
P43712,random,signalp,prob_other,0.98616
P45249,random,signalp,prob_signalp,0.000512
P45249,random,signalp,prob_other,0.999488
A5UDU5,random,signalp,prob_signalp,0.000449
A5UDU5,random,signalp,prob_other,0.999551
Q4QNM3,random,signalp,prob_signalp,0.001066
Q4QNM3,random,signalp,prob_other,0.998934
Q4QLV1,random,signalp,prob_signalp,0.000609
Q4QLV1,random,signalp,prob_other,0.999391
P44875,random,signalp,prob_signalp,0.002348
P44875,random,signalp,prob_other,0.997652
P43769,random,signalp,prob_signalp,0.222413
P43769,random,signalp,prob_other,0.777587
P44843,random,signalp,prob_signalp,0.077556
P44843,random,signalp,prob_other,0.922444
P44199,random,signalp,prob_signalp,0.000331
P44199,random,signalp,prob_other,0.999669
P44800,random,signalp,prob_signalp,0.002751
