accession,label,feature,subfeature,value
M4PH69,positive,targetp,prob_noTP,0.999911
M4PH69,positive,targetp,prob_SP,8.7e-05
M4PH69,positive,targetp,prob_mTP,3e-06
P10324,positive,targetp,prob_noTP,0.003449
P10324,positive,targetp,prob_SP,0.994388
P10324,positive,targetp,prob_mTP,0.002163
P43739,positive,targetp,prob_noTP,0.999413
P43739,positive,targetp,prob_SP,8.6e-05
P43739,positive,targetp,prob_mTP,0.0005
A0A2S9RZ43,positive,targetp,prob_noTP,0.977635
A0A2S9RZ43,positive,targetp,prob_SP,0.022324
A0A2S9RZ43,positive,targetp,prob_mTP,4.1e-05
Q8KHG5,positive,targetp,prob_noTP,0.995648
Q8KHG5,positive,targetp,prob_SP,0.002405
Q8KHG5,positive,targetp,prob_mTP,0.001947
P43839,positive,targetp,prob_noTP,0.001107
P43839,positive,targetp,prob_SP,0.998478
P43839,positive,targetp,prob_mTP,0.000415
A0A2S9RP42,positive,targetp,prob_noTP,0.994765
A0A2S9RP42,positive,targetp,prob_SP,0.002974
A0A2S9RP42,positive,targetp,prob_mTP,0.002261
P44987,positive,targetp,prob_noTP,0.999184
P44987,positive,targetp,prob_SP,0.000115
P44987,positive,targetp,prob_mTP,0.000701
P44324,positive,targetp,prob_noTP,0.9999
P44324,positive,targetp,prob_SP,7.4e-05
P44324,positive,targetp,prob_mTP,2.6e-05
P44620,positive,targetp,prob_noTP,0.999524
P44620,positive,targetp,prob_SP,0.000366
P44620,positive,targetp,prob_mTP,0.00011
P45043,positive,targetp,prob_noTP,0.998921
P45043,positive,targetp,prob_SP,0.001007
P45043,positive,targetp,prob_mTP,7.3e-05
P44766,positive,targetp,prob_noTP,0.976795
P44766,positive,targetp,prob_SP,0.000726
P44766,positive,targetp,prob_mTP,0.022479
Q8GM74,positive,targetp,prob_noTP,0.998742
Q8GM74,positive,targetp,prob_SP,0.000746
Q8GM74,positive,targetp,prob_mTP,0.000512
P44536,positive,targetp,prob_noTP,0.936436
P44536,positive,targetp,prob_SP,0.00018
P44536,positive,targetp,prob_mTP,0.063384
