accession,label,feature,subfeature,value
P45018,positive,discotope,mean_discotope_score,0.1380465090909091
P45018,positive,discotope,median_discotope_score,0.1257
P45018,positive,discotope,max_discotope_score,0.32472
P45018,positive,discotope,min_discotope_score,0.09518
P45018,positive,discotope,mean_calibrated_score,1.6973777818181819
P45018,positive,discotope,median_calibrated_score,1.46829
P45018,positive,discotope,max_calibrated_score,5.16104
P45018,positive,discotope,min_calibrated_score,0.902
P45018,positive,discotope,mean_rsa,0.6103782545454546
P45018,positive,discotope,median_rsa,0.60744
P45018,positive,discotope,max_rsa,1.24739
P45018,positive,discotope,min_rsa,0.07009
P45018,positive,discotope,num_epitope_peptides,275
P43867,positive,discotope,mean_discotope_score,0.43182162790697676
P43867,positive,discotope,median_discotope_score,0.40611
P43867,positive,discotope,max_discotope_score,0.61172
P43867,positive,discotope,min_discotope_score,0.34194
P43867,positive,discotope,mean_calibrated_score,1.4673623255813955
P43867,positive,discotope,median_calibrated_score,1.30528
P43867,positive,discotope,max_calibrated_score,2.60144
P43867,positive,discotope,min_calibrated_score,0.90075
P43867,positive,discotope,mean_rsa,0.5773037209302325
P43867,positive,discotope,median_rsa,0.58174
P43867,positive,discotope,max_rsa,0.97246
P43867,positive,discotope,min_rsa,0.1873
P43867,positive,discotope,num_epitope_peptides,43
P44821,positive,discotope,mean_discotope_score,0.30213723076923077
P44821,positive,discotope,median_discotope_score,0.28919
P44821,positive,discotope,max_discotope_score,0.46194
P44821,positive,discotope,min_discotope_score,0.24604
P44821,positive,discotope,mean_calibrated_score,1.4078303076923078
P44821,positive,discotope,median_calibrated_score,1.29117
P44821,positive,discotope,max_calibrated_score,2.84772
P44821,positive,discotope,min_calibrated_score,0.90237
P44821,positive,discotope,mean_rsa,0.5958295384615384
P44821,positive,discotope,median_rsa,0.57776
P44821,positive,discotope,max_rsa,1.02767
P44821,positive,discotope,min_rsa,0.08951
P44821,positive,discotope,num_epitope_peptides,65
P45125,positive,discotope,mean_discotope_score,0.17300509933774835
P45125,positive,discotope,median_discotope_score,0.16227
P45125,positive,discotope,max_discotope_score,0.37029
P45125,positive,discotope,min_discotope_score,0.12603
P45125,positive,discotope,mean_calibrated_score,1.577246490066225
P45125,positive,discotope,median_calibrated_score,1.42315
P45125,positive,discotope,max_calibrated_score,4.4091
P45125,positive,discotope,min_calibrated_score,0.90296
P45125,positive,discotope,mean_rsa,0.6412588741721854
P45125,positive,discotope,median_rsa,0.61163
P45125,positive,discotope,max_rsa,1.14131
P45125,positive,discotope,min_rsa,0.21201
P45125,positive,discotope,num_epitope_peptides,151
P45042,positive,discotope,mean_discotope_score,0.3271725806451613
P45042,positive,discotope,median_discotope_score,0.29996
P45042,positive,discotope,max_discotope_score,0.62998
P45042,positive,discotope,min_discotope_score,0.22616
P45042,positive,discotope,mean_calibrated_score,1.823686935483871
P45042,positive,discotope,median_calibrated_score,1.579775
P45042,positive,discotope,max_calibrated_score,4.53779
P45042,positive,discotope,min_calibrated_score,0.9183
P45042,positive,discotope,mean_rsa,0.572685
P45042,positive,discotope,median_rsa,0.564975
P45042,positive,discotope,max_rsa,0.95173
P45042,positive,discotope,min_rsa,0.17036
P45042,positive,discotope,num_epitope_peptides,62
P71398,positive,discotope,mean_discotope_score,0.3626069230769231
P71398,positive,discotope,median_discotope_score,0.36187
P71398,positive,discotope,max_discotope_score,0.53265
P71398,positive,discotope,min_discotope_score,0.28101
P71398,positive,discotope,mean_calibrated_score,1.5145413846153846
P71398,positive,discotope,median_calibrated_score,1.509
P71398,positive,discotope,max_calibrated_score,2.79402
P71398,positive,discotope,min_calibrated_score,0.90057
P71398,positive,discotope,mean_rsa,0.5285287692307692
P71398,positive,discotope,median_rsa,0.50527
P71398,positive,discotope,max_rsa,0.92963
P71398,positive,discotope,min_rsa,0.09776
P71398,positive,discotope,num_epitope_peptides,65
A0A5C6GWF8,positive,discotope,mean_discotope_score,0.196128
A0A5C6GWF8,positive,discotope,median_discotope_score,0.18674
