accession,label,feature,subfeature,value
Q57243,positive,ProtLearn,length,263
Q57243,positive,ProtLearn,Hydrophobicity index,0
Q57243,positive,ProtLearn,Average flexibility indices,0
Q57243,positive,ProtLearn,Average volume of buried residue,147
Q57243,positive,ProtLearn,Amino acid composition,5
Q57243,positive,ProtLearn,Relative mutability,76
Q57243,positive,ProtLearn,Composition,0
Q57243,positive,ProtLearn,Polarity,8
Q57243,positive,ProtLearn,Volume,81
Q57243,positive,ProtLearn,Hydrophobicity,1
Q57243,positive,ProtLearn,pK (-COOH),2
Q57243,positive,ProtLearn,Hydropathy index,0
P44976,positive,ProtLearn,length,314
P44976,positive,ProtLearn,Hydrophobicity index,0
P44976,positive,ProtLearn,Average flexibility indices,0
P44976,positive,ProtLearn,Average volume of buried residue,142
P44976,positive,ProtLearn,Amino acid composition,5
P44976,positive,ProtLearn,Relative mutability,80
P44976,positive,ProtLearn,Composition,0
P44976,positive,ProtLearn,Polarity,8
P44976,positive,ProtLearn,Volume,76
P44976,positive,ProtLearn,Hydrophobicity,1
P44976,positive,ProtLearn,pK (-COOH),2
P44976,positive,ProtLearn,Hydropathy index,0
P43767,positive,ProtLearn,length,359
P43767,positive,ProtLearn,Hydrophobicity index,0
P43767,positive,ProtLearn,Average flexibility indices,0
P43767,positive,ProtLearn,Average volume of buried residue,148
P43767,positive,ProtLearn,Amino acid composition,5
P43767,positive,ProtLearn,Relative mutability,76
P43767,positive,ProtLearn,Composition,0
P43767,positive,ProtLearn,Polarity,8
P43767,positive,ProtLearn,Volume,82
P43767,positive,ProtLearn,Hydrophobicity,1
P43767,positive,ProtLearn,pK (-COOH),2
P43767,positive,ProtLearn,Hydropathy index,0
P46024,positive,ProtLearn,length,508
P46024,positive,ProtLearn,Hydrophobicity index,0
P46024,positive,ProtLearn,Average flexibility indices,0
P46024,positive,ProtLearn,Average volume of buried residue,143
P46024,positive,ProtLearn,Amino acid composition,5
P46024,positive,ProtLearn,Relative mutability,80
P46024,positive,ProtLearn,Composition,0
P46024,positive,ProtLearn,Polarity,8
P46024,positive,ProtLearn,Volume,77
P46024,positive,ProtLearn,Hydrophobicity,1
P46024,positive,ProtLearn,pK (-COOH),2
P46024,positive,ProtLearn,Hydropathy index,0
P43929,positive,ProtLearn,length,258
P43929,positive,ProtLearn,Hydrophobicity index,0
P43929,positive,ProtLearn,Average flexibility indices,0
P43929,positive,ProtLearn,Average volume of buried residue,150
P43929,positive,ProtLearn,Amino acid composition,5
P43929,positive,ProtLearn,Relative mutability,78
P43929,positive,ProtLearn,Composition,0
P43929,positive,ProtLearn,Polarity,8
P43929,positive,ProtLearn,Volume,84
P43929,positive,ProtLearn,Hydrophobicity,1
P43929,positive,ProtLearn,pK (-COOH),2
P43929,positive,ProtLearn,Hydropathy index,0
A0A2S9RZ43,positive,ProtLearn,length,243
A0A2S9RZ43,positive,ProtLearn,Hydrophobicity index,0
A0A2S9RZ43,positive,ProtLearn,Average flexibility indices,0
A0A2S9RZ43,positive,ProtLearn,Average volume of buried residue,143
A0A2S9RZ43,positive,ProtLearn,Amino acid composition,5
A0A2S9RZ43,positive,ProtLearn,Relative mutability,78
A0A2S9RZ43,positive,ProtLearn,Composition,0
A0A2S9RZ43,positive,ProtLearn,Polarity,8
A0A2S9RZ43,positive,ProtLearn,Volume,78
A0A2S9RZ43,positive,ProtLearn,Hydrophobicity,1
A0A2S9RZ43,positive,ProtLearn,pK (-COOH),2
A0A2S9RZ43,positive,ProtLearn,Hydropathy index,0
P44620,positive,ProtLearn,length,230
P44620,positive,ProtLearn,Hydrophobicity index,1
P44620,positive,ProtLearn,Average flexibility indices,0
P44620,positive,ProtLearn,Average volume of buried residue,154
P44620,positive,ProtLearn,Amino acid composition,5
P44620,positive,ProtLearn,Relative mutability,68
P44620,positive,ProtLearn,Composition,0
P44620,positive,ProtLearn,Polarity,7
P44620,positive,ProtLearn,Volume,89
P44620,positive,ProtLearn,Hydrophobicity,1
P44620,positive,ProtLearn,pK (-COOH),2
P44620,positive,ProtLearn,Hydropathy index,0
P43739,positive,ProtLearn,length,1415
P43739,positive,ProtLearn,Hydrophobicity index,0
P43739,positive,ProtLearn,Average flexibility indices,0
P43739,positive,ProtLearn,Average volume of buried residue,143
P43739,positive,ProtLearn,Amino acid composition,5
P43739,positive,ProtLearn,Relative mutability,78
P43739,positive,ProtLearn,Composition,0
P43739,positive,ProtLearn,Polarity,8
P43739,positive,ProtLearn,Volume,77
P43739,positive,ProtLearn,Hydrophobicity,1
P43739,positive,ProtLearn,pK (-COOH),2
P43739,positive,ProtLearn,Hydropathy index,0
P44447,positive,ProtLearn,length,262
P44447,positive,ProtLearn,Hydrophobicity index,0
P44447,positive,ProtLearn,Average flexibility indices,0
P44447,positive,ProtLearn,Average volume of buried residue,145
P44447,positive,ProtLearn,Amino acid composition,5
P44447,positive,ProtLearn,Relative mutability,80
P44447,positive,ProtLearn,Composition,0
P44447,positive,ProtLearn,Polarity,8
P44447,positive,ProtLearn,Volume,79
P44447,positive,ProtLearn,Hydrophobicity,1
P44447,positive,ProtLearn,pK (-COOH),2
P44447,positive,ProtLearn,Hydropathy index,0
A0A2S9RQN3,positive,ProtLearn,length,346
A0A2S9RQN3,positive,ProtLearn,Hydrophobicity index,1
A0A2S9RQN3,positive,ProtLearn,Average flexibility indices,0
A0A2S9RQN3,positive,ProtLearn,Average volume of buried residue,145
A0A2S9RQN3,positive,ProtLearn,Amino acid composition,5
A0A2S9RQN3,positive,ProtLearn,Relative mutability,74
A0A2S9RQN3,positive,ProtLearn,Composition,0
A0A2S9RQN3,positive,ProtLearn,Polarity,8
A0A2S9RQN3,positive,ProtLearn,Volume,79
A0A2S9RQN3,positive,ProtLearn,Hydrophobicity,1
A0A2S9RQN3,positive,ProtLearn,pK (-COOH),2
A0A2S9RQN3,positive,ProtLearn,Hydropathy index,0
P44602,positive,ProtLearn,length,570
P44602,positive,ProtLearn,Hydrophobicity index,0
P44602,positive,ProtLearn,Average flexibility indices,0
P44602,positive,ProtLearn,Average volume of buried residue,137
P44602,positive,ProtLearn,Amino acid composition,6
P44602,positive,ProtLearn,Relative mutability,85
P44602,positive,ProtLearn,Composition,0
P44602,positive,ProtLearn,Polarity,8
P44602,positive,ProtLearn,Volume,71
P44602,positive,ProtLearn,Hydrophobicity,1
P44602,positive,ProtLearn,pK (-COOH),2
P44602,positive,ProtLearn,Hydropathy index,0
P44504,positive,ProtLearn,length,314
P44504,positive,ProtLearn,Hydrophobicity index,0
P44504,positive,ProtLearn,Average flexibility indices,0
P44504,positive,ProtLearn,Average volume of buried residue,141
P44504,positive,ProtLearn,Amino acid composition,5
P44504,positive,ProtLearn,Relative mutability,77
P44504,positive,ProtLearn,Composition,0
P44504,positive,ProtLearn,Polarity,8
P44504,positive,ProtLearn,Volume,75
P44504,positive,ProtLearn,Hydrophobicity,1
P44504,positive,ProtLearn,pK (-COOH),2
P44504,positive,ProtLearn,Hydropathy index,0
P44408,positive,ProtLearn,length,788
P44408,positive,ProtLearn,Hydrophobicity index,1
P44408,positive,ProtLearn,Average flexibility indices,0
P44408,positive,ProtLearn,Average volume of buried residue,149
P44408,positive,ProtLearn,Amino acid composition,5
P44408,positive,ProtLearn,Relative mutability,73
P44408,positive,ProtLearn,Composition,0
P44408,positive,ProtLearn,Polarity,7
P44408,positive,ProtLearn,Volume,83
