accession,label,feature,subfeature,value
P44800,random,discotope,mean_discotope_score,0.36382014925373135
P44800,random,discotope,median_discotope_score,0.33467
P44800,random,discotope,max_discotope_score,0.63617
P44800,random,discotope,min_discotope_score,0.25011
P44800,random,discotope,mean_calibrated_score,1.819845223880597
P44800,random,discotope,median_calibrated_score,1.58593
P44800,random,discotope,max_calibrated_score,4.00535
P44800,random,discotope,min_calibrated_score,0.90737
P44800,random,discotope,mean_rsa,0.5099889552238805
P44800,random,discotope,median_rsa,0.5054
P44800,random,discotope,max_rsa,1.00929
P44800,random,discotope,min_rsa,0.12625
P44800,random,discotope,num_epitope_peptides,67
P71351,random,discotope,mean_discotope_score,0.5365868181818182
P71351,random,discotope,median_discotope_score,0.51328
P71351,random,discotope,max_discotope_score,0.69106
P71351,random,discotope,min_discotope_score,0.48235
P71351,random,discotope,mean_calibrated_score,1.2364922727272727
P71351,random,discotope,median_calibrated_score,1.10551
P71351,random,discotope,max_calibrated_score,2.10464
P71351,random,discotope,min_calibrated_score,0.93168
P71351,random,discotope,mean_rsa,0.5894690909090909
P71351,random,discotope,median_rsa,0.585065
P71351,random,discotope,max_rsa,0.8835
P71351,random,discotope,min_rsa,0.31765
P71351,random,discotope,num_epitope_peptides,22
P44566,random,discotope,mean_discotope_score,0.3737621875
P44566,random,discotope,median_discotope_score,0.36046999999999996
P44566,random,discotope,max_discotope_score,0.61689
P44566,random,discotope,min_discotope_score,0.25868
P44566,random,discotope,mean_calibrated_score,1.85009515625
P44566,random,discotope,median_calibrated_score,1.740945
P44566,random,discotope,max_calibrated_score,3.84662
P44566,random,discotope,min_calibrated_score,0.90506
P44566,random,discotope,mean_rsa,0.6086178125
P44566,random,discotope,median_rsa,0.59368
P44566,random,discotope,max_rsa,1.02434
P44566,random,discotope,min_rsa,0.10386
P44566,random,discotope,num_epitope_peptides,64
P43871,random,discotope,mean_discotope_score,0.31044927536231887
P43871,random,discotope,median_discotope_score,0.29769
P43871,random,discotope,max_discotope_score,0.5554
P43871,random,discotope,min_discotope_score,0.24102
P43871,random,discotope,mean_calibrated_score,1.5172108695652173
P43871,random,discotope,median_calibrated_score,1.40449
P43871,random,discotope,max_calibrated_score,3.68112
P43871,random,discotope,min_calibrated_score,0.90387
P43871,random,discotope,mean_rsa,0.5553028985507247
P43871,random,discotope,median_rsa,0.56679
P43871,random,discotope,max_rsa,1.0424
P43871,random,discotope,min_rsa,0.14252
P43871,random,discotope,num_epitope_peptides,69
A5UE98,random,discotope,mean_discotope_score,0.4261327272727273
A5UE98,random,discotope,median_discotope_score,0.41757
A5UE98,random,discotope,max_discotope_score,0.60172
A5UE98,random,discotope,min_discotope_score,0.32884
A5UE98,random,discotope,mean_calibrated_score,1.546165
A5UE98,random,discotope,median_calibrated_score,1.49001
A5UE98,random,discotope,max_calibrated_score,2.69771
A5UE98,random,discotope,min_calibrated_score,0.90809
A5UE98,random,discotope,mean_rsa,0.5457981818181818
A5UE98,random,discotope,median_rsa,0.53028
A5UE98,random,discotope,max_rsa,1.24589
A5UE98,random,discotope,min_rsa,0.21439
A5UE98,random,discotope,num_epitope_peptides,44
A5UFT9,random,discotope,mean_discotope_score,0.4253326785714286
A5UFT9,random,discotope,median_discotope_score,0.39819499999999997
A5UFT9,random,discotope,max_discotope_score,0.58131
A5UFT9,random,discotope,min_discotope_score,0.34782
A5UFT9,random,discotope,mean_calibrated_score,1.372976607142857
A5UFT9,random,discotope,median_calibrated_score,1.20941
A5UFT9,random,discotope,max_calibrated_score,2.3131
A5UFT9,random,discotope,min_calibrated_score,0.90578
A5UFT9,random,discotope,mean_rsa,0.5217798214285715
A5UFT9,random,discotope,median_rsa,0.50626
A5UFT9,random,discotope,max_rsa,1.02249
A5UFT9,random,discotope,min_rsa,0.11999
A5UFT9,random,discotope,num_epitope_peptides,56
P44826,random,discotope,mean_discotope_score,0.3224717777777778
P44826,random,discotope,median_discotope_score,0.31433
P44826,random,discotope,max_discotope_score,0.43756
P44826,random,discotope,min_discotope_score,0.25149
P44826,random,discotope,mean_calibrated_score,1.6187757777777778
P44826,random,discotope,median_calibrated_score,1.53859
P44826,random,discotope,max_calibrated_score,2.75228
P44826,random,discotope,min_calibrated_score,0.91967
P44826,random,discotope,mean_rsa,0.5562753333333333
P44826,random,discotope,median_rsa,0.5394
P44826,random,discotope,max_rsa,1.00253
P44826,random,discotope,min_rsa,0.08693
P44826,random,discotope,num_epitope_peptides,45
P44658,random,discotope,mean_discotope_score,0.30500625
P44658,random,discotope,median_discotope_score,0.29017000000000004
P44658,random,discotope,max_discotope_score,0.44948
P44658,random,discotope,min_discotope_score,0.23465
P44658,random,discotope,mean_calibrated_score,1.5554241666666666
P44658,random,discotope,median_calibrated_score,1.418375
P44658,random,discotope,max_calibrated_score,2.88998
P44658,random,discotope,min_calibrated_score,0.90552
P44658,random,discotope,mean_rsa,0.578960625
P44658,random,discotope,median_rsa,0.551395
P44658,random,discotope,max_rsa,0.99799
P44658,random,discotope,min_rsa,0.21292
P44658,random,discotope,num_epitope_peptides,48
A5UDN2,random,discotope,mean_discotope_score,0.6012284
A5UDN2,random,discotope,median_discotope_score,0.60425
A5UDN2,random,discotope,max_discotope_score,0.70959
A5UDN2,random,discotope,min_discotope_score,0.5193
A5UDN2,random,discotope,mean_calibrated_score,1.3861848
A5UDN2,random,discotope,median_calibrated_score,1.40258
A5UDN2,random,discotope,max_calibrated_score,1.97416
A5UDN2,random,discotope,min_calibrated_score,0.94163
A5UDN2,random,discotope,mean_rsa,0.6330428
A5UDN2,random,discotope,median_rsa,0.59901
A5UDN2,random,discotope,max_rsa,0.96919
A5UDN2,random,discotope,min_rsa,0.42974
A5UDN2,random,discotope,num_epitope_peptides,25
A5UBU1,random,discotope,mean_discotope_score,0.47707846153846156
A5UBU1,random,discotope,median_discotope_score,0.465885
A5UBU1,random,discotope,max_discotope_score,0.63338
A5UBU1,random,discotope,min_discotope_score,0.41783
A5UBU1,random,discotope,mean_calibrated_score,1.2862473076923078
A5UBU1,random,discotope,median_calibrated_score,1.21824
A5UBU1,random,discotope,max_calibrated_score,2.23584
A5UBU1,random,discotope,min_calibrated_score,0.92629
A5UBU1,random,discotope,mean_rsa,0.5530184615384616
A5UBU1,random,discotope,median_rsa,0.5106900000000001
A5UBU1,random,discotope,max_rsa,0.88683
A5UBU1,random,discotope,min_rsa,0.23023
A5UBU1,random,discotope,num_epitope_peptides,26
Q57486,random,discotope,mean_discotope_score,0.24331059523809523
Q57486,random,discotope,median_discotope_score,0.215495
Q57486,random,discotope,max_discotope_score,0.54192
Q57486,random,discotope,min_discotope_score,0.15149
Q57486,random,discotope,mean_calibrated_score,2.1618440476190477
Q57486,random,discotope,median_calibrated_score,1.7802850000000001
Q57486,random,discotope,max_calibrated_score,6.25796
Q57486,random,discotope,min_calibrated_score,0.90231
Q57486,random,discotope,mean_rsa,0.5944579761904762
Q57486,random,discotope,median_rsa,0.641895
Q57486,random,discotope,max_rsa,1.14335
Q57486,random,discotope,min_rsa,0.07235
Q57486,random,discotope,num_epitope_peptides,84
A5UIG1,random,discotope,mean_discotope_score,0.3311564406779661
A5UIG1,random,discotope,median_discotope_score,0.31843
A5UIG1,random,discotope,max_discotope_score,0.54337
A5UIG1,random,discotope,min_discotope_score,0.23464
