# SignalP-5.0	Organism: euk	Timestamp: 20251024071243
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_100|O83668|Fructose-bisphosphate|UOY12839.1|tpos:1-332	OTHER	0.001088	0.998912	
antigen_101|O83766|Uncharacterized|UOY12951.1|tpos:1-115	OTHER	0.001435	0.998565	
antigen_102|O83228|Small|UOY13643.1|tpos:1-84	OTHER	0.000703	0.999297	
antigen_147|O83319|Dephospho-CoA|UOY13425.1|tpos:1-211	OTHER	0.005356	0.994644	
antigen_149|O83956|Rubredoxin|UOY13126.1|tpos:1-52	OTHER	0.005552	0.994448	
antigen_150|O83878|tRNA|UOY13052.1|tpos:1-250	OTHER	0.021757	0.978243	
antigen_97|O83390|Uncharacterized|UOY13494.1|tpos:1-69	OTHER	0.462799	0.537201	
antigen_99|P96130|ATP-dependent|UOY12862.1|tpos:1-686	OTHER	0.001228	0.998772	
antigen_1|O83460|4-hydroxy-3-methylbut-2-en-1-yl|UOY13656.1|tpos:1-404	OTHER	0.001298	0.998702	
antigen_188|O83496|Uncharacterized|UOY13592.1|tpos:1-374	SP(Sec/SPI)	0.945615	0.054385	CS pos: 21-22. LHA-KE. Pr: 0.9007
antigen_189|O83541|V-type|UOY12726.1|tpos:1-605	OTHER	0.001647	0.998353	
antigen_127|O83786|Acyl|UOY12968.1|tpos:1-78	OTHER	0.000910	0.999090	
antigen_128|O83649|DNA|UOY12822.1|tpos:1-215	OTHER	0.008692	0.991308	
antigen_196|O83223|Small|UOY13336.1|tpos:1-95	OTHER	0.000389	0.999611	
antigen_197|O83664|Flagellar|UOY12835.1|tpos:1-150	OTHER	0.000815	0.999185	
antigen_198|O83890|TPR|UOY13064.1|tpos:1-809	OTHER	0.000994	0.999006	
antigen_35|O83727|Large|UOY13676.1|tpos:1-105	OTHER	0.001710	0.998290	
antigen_36|O83074|Uncharacterized|UOY13194.1|tpos:1-92	OTHER	0.005160	0.994840	
antigen_37|O83537|Elongation|UOY13631.1|tpos:1-187	OTHER	0.000948	0.999052	
antigen_38|O83209|Uncharacterized|UOY13326.1|tpos:1-568	OTHER	0.001608	0.998392	
antigen_108|O83262|Large|UOY13375.1|tpos:1-56	OTHER	0.004060	0.995940	
antigen_109|O83696|Uncharacterized|UOY12872.1|tpos:1-181	SP(Sec/SPI)	0.926813	0.073187	CS pos: 19-20. LGA-LE. Pr: 0.7467
antigen_110|O83464|Elongation|UOY13563.1|tpos:1-683	OTHER	0.002671	0.997329	
antigen_63|O83284|Uncharacterized|UOY13398.1|tpos:1-442	SP(Sec/SPI)	0.652949	0.347051	CS pos: 31-32. TVG-YG. Pr: 0.2744
antigen_10|O83195|Proline--tRNA|UOY13312.1|tpos:1-617	OTHER	0.001469	0.998531	
antigen_179|O83705|Uncharacterized|UOY12878.1|tpos:1-159	OTHER	0.024117	0.975883	
antigen_180|O83672|Uncharacterized|UOY12843.1|tpos:1-97	OTHER	0.023360	0.976640	
antigen_181|O83590|Lipoprotein-releasing|UOY12775.1|tpos:1-226	OTHER	0.002226	0.997774	
antigen_182|O83435|Uncharacterized|UOY13536.1|tpos:184-256	OTHER	0.005996	0.994004	
antigen_183|O83585|Peptide|UOY12770.1|tpos:22-373	OTHER	0.000699	0.999301	
antigen_6|O83806|Tyrosine--tRNA|UOY13680.1|tpos:1-409	OTHER	0.003901	0.996099	
antigen_2|O83608|Uncharacterized|UOY12787.1|tpos:1-218	OTHER	0.001477	0.998523	
antigen_154|O83344|Uncharacterized|UOY13448.1|tpos:1-477	OTHER	0.441232	0.558768	
antigen_156|O83047|Chromosomal|UOY13172.1|tpos:1-464	OTHER	0.000682	0.999318	
antigen_113|O83625|Ribose-5-phosphate|UOY12801.1|tpos:1-254	OTHER	0.001027	0.998973	
antigen_114|O83214|SsrA-binding|UOY13329.1|tpos:1-154	OTHER	0.001196	0.998804	
antigen_115|O83264|Transcription|UOY13377.1|tpos:1-185	OTHER	0.000591	0.999409	
antigen_52|O83802|tRNA|UOY12987.1|tpos:1-244	OTHER	0.001112	0.998888	
antigen_53|O83281|Transcription|UOY13392.1|tpos:1-519	OTHER	0.002826	0.997174	
antigen_68|O83425|Protein|UOY13528.1|tpos:1-583	OTHER	0.146738	0.853262	
antigen_69|O83822|Translation|UOY13006.1|tpos:1-179	OTHER	0.001619	0.998381	
antigen_105|O83373|Putative|UOY13475.1|tpos:1-208	OTHER	0.002185	0.997815	
antigen_106|O83554|Holliday|UOY12739.1|tpos:1-227	OTHER	0.002138	0.997862	
antigen_151|O83442|V-type|UOY13543.1|tpos:1-430	OTHER	0.001306	0.998694	
antigen_103|O83845|tRNA|UOY13025.1|tpos:1-135	OTHER	0.005646	0.994354	
antigen_136|O83808|Uncharacterized|UOY12992.1|tpos:1-274	OTHER	0.007616	0.992384	
antigen_137|O83348|DNA|UOY13451.1|tpos:1-900	OTHER	0.001069	0.998931	
antigen_45|O83230|Large|UOY13342.1|tpos:1-103	OTHER	0.000321	0.999679	
antigen_46|B2S369|Probable|UOY13584.1|tpos:1-245	OTHER	0.000631	0.999369	
antigen_13|O83154|UvrABC|UOY13270.1|tpos:1-668	OTHER	0.001211	0.998789	
antigen_193|O83824|Phosphatidylglycerol--prolipoprotein|UOY13681.1|tpos:1-332	OTHER	0.000854	0.999146	
antigen_194|O83485|UvrABC|UOY13582.1|tpos:1-691	OTHER	0.001952	0.998048	
antigen_4|O83586|Uncharacterized|UOY12771.1|tpos:1-579	OTHER	0.471509	0.528491	
antigen_5|O83490|6-phosphogluconolactonase|UOY13587.1|tpos:1-212	OTHER	0.008643	0.991357	
antigen_0|O83679|Glutamate--tRNA|UOY12848.1|tpos:1-537	OTHER	0.017777	0.982223	
antigen_190|O83720|Ribosomal|UOY12906.1|tpos:1-111	OTHER	0.001549	0.998451	
antigen_191|O83667|Uncharacterized|UOY12838.1|tpos:1-170	OTHER	0.001188	0.998812	
antigen_192|Q56338|Flagellar|UOY12885.1|tpos:1-707	OTHER	0.002262	0.997738	
antigen_14|O83101|Single-stranded|UOY13222.1|tpos:1-176	OTHER	0.000518	0.999482	
antigen_15|O83279|Apolipoprotein|UOY13646.1|tpos:1-546	OTHER	0.087387	0.912613	
antigen_74|O83990|Uridine|UOY13158.1|tpos:1-258	OTHER	0.003641	0.996359	
antigen_160|B2S2F4|Large|UOY13349.1|tpos:1-61	OTHER	0.000365	0.999635	
antigen_161|O83131|Uncharacterized|UOY13248.1|tpos:1-202	OTHER	0.003282	0.996718	
antigen_162|O83710|Flagellar|UOY12886.1|tpos:1-376	OTHER	0.006824	0.993176	
antigen_129|O83489|Acetate|UOY13586.1|tpos:1-448	OTHER	0.007067	0.992933	
antigen_3|O83971|Flavin-dependent|UOY13140.1|tpos:1-305	OTHER	0.036598	0.963402	
antigen_185|O83653|Serine--tRNA|UOY12825.1|tpos:1-426	OTHER	0.000548	0.999452	
antigen_120|O07896|Ribonuclease|UOY12976.1|tpos:1-308	OTHER	0.002064	0.997936	
antigen_121|O83258|Replication|UOY13372.1|tpos:1-657	OTHER	0.002578	0.997422	
antigen_167|O83433|Putative|UOY13535.1|tpos:1-388	OTHER	0.001424	0.998576	
antigen_145|O83658|Spermidine/putrescine|UOY12830.1|tpos:1-379	OTHER	0.002582	0.997418	
antigen_146|O83295|Probable|UOY13408.1|tpos:1-324	OTHER	0.000496	0.999504	
antigen_152|O83977|Co-chaperonin|UOY13695.1|tpos:1-88	OTHER	0.001751	0.998249	
antigen_153|O83774|FAD:protein|UOY12959.1|tpos:1-362	SP(Sec/SPI)	0.901176	0.098824	CS pos: 23-24. GSC-GG. Pr: 0.2755
antigen_31|O83945|Probable|UOY13116.1|tpos:1-340	OTHER	0.003760	0.996240	
antigen_32|O83539|V-type|UOY12724.1|tpos:1-209	OTHER	0.001944	0.998056	
antigen_33|O83358|Uncharacterized|UOY13460.1|tpos:1-162	SP(Sec/SPI)	0.963709	0.036291	CS pos: 19-20. LFS-ED. Pr: 0.3555
antigen_72|P96118|Zinc|UOY13316.1|tpos:1-298	OTHER	0.006508	0.993492	
antigen_73|O83505|DNA|UOY13601.1|tpos:1-605	OTHER	0.003198	0.996802	
antigen_141|O83817|UPF0178|UOY13001.1|tpos:1-177	OTHER	0.001312	0.998688	
antigen_142|O83277|Uncharacterized|UOY13390.1|tpos:1-75	OTHER	0.382105	0.617895	
antigen_163|O84003|ATP-dependent|UOY13171.1|tpos:1-199	OTHER	0.001336	0.998664	
antigen_54|O83241|Small|UOY13354.1|tpos:1-126	OTHER	0.000611	0.999389	
antigen_55|O83231|Large|UOY13343.1|tpos:1-185	OTHER	0.000808	0.999192	
antigen_56|O83386|4-diphosphocytidyl-2-C-methyl-D-erythritol|UOY13490.1|tpos:1-278	OTHER	0.004691	0.995309	
antigen_62|O83992|Uncharacterized|UOY13160.1|tpos:1-228	OTHER	0.000701	0.999299	
antigen_64|O83217|Elongation|UOY13332.1|tpos:1-395	OTHER	0.000599	0.999401	
antigen_18|O83530|Crossover|UOY13622.1|tpos:1-196	OTHER	0.001780	0.998220	
antigen_19|O83324|Probable|UOY13430.1|tpos:1-313	OTHER	0.018572	0.981428	
antigen_20|O83640|Tryptophan--tRNA|UOY12813.1|tpos:1-337	OTHER	0.001024	0.998976	
antigen_92|P18193|Flagellar|UOY13389.1|tpos:1-350	SP(Sec/SPI)	0.996250	0.003750	CS pos: 20-21. AVA-DE. Pr: 0.7473
antigen_49|O83463|Uncharacterized|UOY13562.1|tpos:1-196	SP(Sec/SPI)	0.954934	0.045066	CS pos: 23-24. ACG-KP. Pr: 0.4419
antigen_50|O83805|Uncharacterized|UOY12990.1|tpos:1-238	SP(Sec/SPI)	0.833943	0.166057	CS pos: 19-20. IQA-ED. Pr: 0.7410
antigen_51|O83593|Uncharacterized|UOY12777.1|tpos:1-469	OTHER	0.000217	0.999783	
antigen_111|O83103|Uncharacterized|UOY13634.1|tpos:1-191	OTHER	0.004048	0.995952	
antigen_112|O83388|tRNA(Ile)-lysidine|UOY13492.1|tpos:1-477	OTHER	0.010961	0.989039	
antigen_134|O83739|Small|UOY12925.1|tpos:1-69	OTHER	0.000276	0.999724	
antigen_135|O83575|Uncharacterized|UOY12759.1|tpos:1-678	SP(Sec/SPI)	0.988675	0.011325	CS pos: 19-20. VHA-QE. Pr: 0.9678
antigen_61|O83336|Uncharacterized|UOY13441.1|tpos:1-46	OTHER	0.009922	0.990078	
antigen_39|O83792|Uncharacterized|UOY12974.1|tpos:1-221	OTHER	0.004842	0.995158	
antigen_40|O83236|Small|UOY13348.1|tpos:1-172	OTHER	0.001207	0.998793	
antigen_41|O83500|Uncharacterized|UOY13596.1|tpos:143-592	OTHER	0.000721	0.999279	
antigen_176|O83220|Large|UOY13642.1|tpos:1-216	OTHER	0.001456	0.998544	
antigen_177|O66106|Ribosomal|UOY13086.1|tpos:1-222	OTHER	0.001963	0.998037	
antigen_178|O83129|Cysteine--tRNA|UOY13247.1|tpos:1-520	OTHER	0.001275	0.998725	
antigen_184|O83546|Uncharacterized|UOY13661.1|tpos:1-70	OTHER	0.001242	0.998758	
antigen_130|O66075|Large|UOY13393.1|tpos:1-67	OTHER	0.002680	0.997320	
antigen_131|B2S321|V-type|UOY13540.1|tpos:27-197	OTHER	0.000778	0.999222	
antigen_132|O83225|Small|UOY13338.1|tpos:1-247	OTHER	0.001006	0.998994	
antigen_133|O83776|Methionine--tRNA|UOY12961.1|tpos:1-811	OTHER	0.008450	0.991550	
