# SignalP-5.0	Organism: euk	Timestamp: 20251024071249
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_149|O83956|Rubredoxin|AHN67633.1|tpos:1-52	OTHER	0.005552	0.994448	
antigen_18|O83530|Crossover|AHN67188.1|tpos:1-196	OTHER	0.001780	0.998220	
antigen_19|O83324|Probable|AHN66992.1|tpos:1-313	OTHER	0.018572	0.981428	
antigen_20|O83640|Tryptophan--tRNA|AHN67300.1|tpos:1-337	OTHER	0.001024	0.998976	
antigen_190|O83720|Ribosomal|AHN67396.1|tpos:1-111	OTHER	0.001549	0.998451	
antigen_57|O83819|Uncharacterized|AHN67501.1|tpos:1-111	OTHER	0.000618	0.999382	
antigen_58|O66107|Ribulose-phosphate|AHN67585.1|tpos:1-218	OTHER	0.014201	0.985799	
antigen_59|O83452|dITP/XTP|AHN67117.1|tpos:1-254	OTHER	0.000993	0.999007	
antigen_8|O83168|Uncharacterized|AHN66835.1|tpos:5-64	OTHER	0.005252	0.994748	
antigen_10|O83195|Proline--tRNA|AHN66864.1|tpos:3-619	OTHER	0.001469	0.998531	
antigen_23|O83975|Peptidyl-tRNA|AHN67653.1|tpos:1-202	OTHER	0.010588	0.989412	
antigen_78|O83797|Uncharacterized|AHN67478.1|tpos:1-61	OTHER	0.001015	0.998985	
antigen_80|O83969|Recombination|AHN67646.1|tpos:1-201	OTHER	0.003574	0.996426	
antigen_150|O83878|tRNA|AHN67551.1|tpos:1-250	OTHER	0.021757	0.978243	
antigen_49|O83463|Uncharacterized|AHN67130.1|tpos:1-196	SP(Sec/SPI)	0.954934	0.045066	CS pos: 23-24. ACG-KP. Pr: 0.4419
antigen_56|O83386|4-diphosphocytidyl-2-C-methyl-D-erythritol|AHN67056.1|tpos:1-291	OTHER	0.002732	0.997268	
antigen_116|O83099|Large|AHN66763.1|tpos:1-156	OTHER	0.000601	0.999399	
antigen_118|O83253|Uncharacterized|AHN66924.1|tpos:1-34	OTHER	0.031731	0.968269	
antigen_119|O83142|Probable|AHN66807.1|tpos:1-593	SP(Sec/SPI)	0.695147	0.304853	CS pos: 22-23. VGC-RK. Pr: 0.4717
antigen_177|O66106|Ribosomal|AHN67586.1|tpos:1-222	OTHER	0.001963	0.998037	
antigen_16|O83723|Probable|AHN67399.1|tpos:1-204	OTHER	0.006701	0.993299	
antigen_17|O83859|tRNA|AHN67538.1|tpos:1-361	OTHER	0.002656	0.997344	
antigen_44|O83690|Protein|AHN67354.1|tpos:1-407	OTHER	0.000665	0.999335	
antigen_45|O83230|Large|AHN66899.1|tpos:1-103	OTHER	0.000321	0.999679	
antigen_46|B2S369|Probable|AHN67152.1|tpos:1-245	OTHER	0.000631	0.999369	
antigen_47|O83254|Uncharacterized|AHN66926.1|tpos:1-228	OTHER	0.030660	0.969340	
antigen_161|O83131|Uncharacterized|AHN66797.1|tpos:1-215	OTHER	0.002637	0.997363	
antigen_162|O83710|Flagellar|AHN67374.1|tpos:1-376	OTHER	0.006824	0.993176	
antigen_163|O84003|ATP-dependent|AHN67685.1|tpos:1-199	OTHER	0.001336	0.998664	
antigen_74|O83990|Uridine|AHN67672.1|tpos:21-278	OTHER	0.003641	0.996359	
antigen_75|O83979|Transcription|AHN67657.1|tpos:1-141	OTHER	0.070685	0.929315	
antigen_76|O83229|Large|AHN66898.1|tpos:1-122	OTHER	0.000591	0.999409	
antigen_117|O83170|Uncharacterized|AHN66837.1|tpos:1-376	SP(Sec/SPI)	0.695539	0.304461	CS pos: 29-30. TTC-DF. Pr: 0.3289
antigen_120|O07896|Ribonuclease|AHN67471.1|tpos:1-308	OTHER	0.002064	0.997936	
antigen_165|O83266|Large|AHN66937.1|tpos:1-226	OTHER	0.000596	0.999404	
antigen_134|O83739|Small|AHN67416.1|tpos:1-69	OTHER	0.000276	0.999724	
