Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_38|O83209|Uncharacterized|YAW01783.1|tpos:1-627,0.067,0.0,0.0,0.067,Non-Allergen
antigen_91|B2S2J8|Small|YAW01852.1|tpos:1-95,0.153,0.0,-0.5,-0.347,Non-Allergen
antigen_92|P18193|Flagellar|YAW01851.1|tpos:1-350,0.08,0.0,0.0,0.08,Non-Allergen
antigen_100|O83668|Fructose-bisphosphate|YAW02233.1|tpos:1-332,0.055,0.0,0.5,0.555,Allergen
antigen_101|O83766|Uncharacterized|YAW02353.1|tpos:1-130,0.156,0.0,0.0,0.156,Non-Allergen
antigen_102|O83228|Small|YAW01801.1|tpos:6-89,0.178,0.0,0.0,0.178,Non-Allergen
antigen_103|O83845|tRNA|YAW02429.1|tpos:1-135,0.101,0.0,-0.5,-0.399,Non-Allergen
antigen_120|O07896|Ribonuclease|YAW02379.1|tpos:1-308,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_143|O83183|Uncharacterized|YAW01757.1|tpos:2-191,0.14,0.0,0.0,0.14,Non-Allergen
antigen_71|O07887|Motility|YAW02292.1|tpos:1-238,0.036,0.0,-0.5,-0.464,Non-Allergen
antigen_145|O83658|Spermidine/putrescine|YAW02224.1|tpos:1-375,0.117,0.0,-0.5,-0.383,Non-Allergen
antigen_69|O83822|Translation|YAW02409.1|tpos:1-173,0.076,0.0,-0.5,-0.424,Non-Allergen
antigen_70|O83903|UDP-N-acetylmuramyl-tripeptide|YAW02483.1|tpos:1-540,0.031,0.0,0.0,0.031,Non-Allergen
antigen_128|O83649|DNA|YAW02216.1|tpos:1-215,0.237,0.0,0.0,0.237,Non-Allergen
antigen_132|O83225|Small|YAW01798.1|tpos:1-247,0.097,0.0,-0.5,-0.403,Non-Allergen
antigen_110|O83464|Elongation|YAW02036.1|tpos:16-698,0.083,0.0,-0.5,-0.417,Non-Allergen
antigen_149|O83956|Rubredoxin|YAW02541.1|tpos:1-52,0.588,0.0,0.0,0.588,Allergen
antigen_180|O83672|Uncharacterized|YAW02237.1|tpos:1-58,0.117,0.0,0.0,0.117,Non-Allergen
antigen_19|O83324|Probable|YAW01897.1|tpos:1-313,0.143,0.0,0.0,0.143,Non-Allergen
antigen_20|O83640|Tryptophan--tRNA|YAW02206.1|tpos:1-337,0.021,0.0,-0.5,-0.479,Non-Allergen
antigen_66|O83714|Bifunctional|YAW02300.1|tpos:27-341,0.117,0.0,-0.5,-0.383,Non-Allergen
antigen_67|O83785|Large|YAW02369.1|tpos:1-62,0.546,0.0,-0.5,0.046,Non-Allergen
antigen_68|O83425|Protein|YAW01998.1|tpos:1-583,0.006,0.5,-0.5,0.006,Non-Allergen
antigen_31|O83945|Probable|YAW02530.1|tpos:12-351,0.072,0.0,-0.5,-0.428,Non-Allergen
antigen_32|O83539|V-type|YAW02107.1|tpos:1-209,0.083,0.0,0.0,0.083,Non-Allergen
