accession,label,feature,subfeature,value
Q9KLJ9,positive,deeptmhmm,proportion_outside,0.0
Q9KNJ2,positive,deeptmhmm,proportion_outside,0.0
Q9KV53,positive,deeptmhmm,proportion_outside,0.0
Q9KV71,positive,deeptmhmm,proportion_outside,0.2205240174672489
Q9KU47,positive,deeptmhmm,proportion_outside,0.0
Q9KKU4,positive,deeptmhmm,proportion_outside,0.0
Q9KKV2,positive,deeptmhmm,proportion_outside,0.0
Q9KTH6,positive,deeptmhmm,proportion_outside,0.0
Q9KTD7,positive,deeptmhmm,proportion_outside,0.0
Q9KRT6,positive,deeptmhmm,proportion_outside,0.3174061433447099
Q9KU65,positive,deeptmhmm,proportion_outside,0.1854014598540146
Q9KUK6,positive,deeptmhmm,proportion_outside,0.0
Q9KR89,positive,deeptmhmm,proportion_outside,0.18457943925233644
Q9KTN2,positive,deeptmhmm,proportion_outside,0.0
Q9KQW8,positive,deeptmhmm,proportion_outside,0.6586345381526104
Q9KMW0,positive,deeptmhmm,proportion_outside,0.0
Q9KMZ0,positive,deeptmhmm,proportion_outside,0.3996865203761755
Q9KUG7,positive,deeptmhmm,proportion_outside,0.9831756046267087
Q9KL39,positive,deeptmhmm,proportion_outside,0.0
Q9KTW2,positive,deeptmhmm,proportion_outside,0.0
Q9KUJ8,positive,deeptmhmm,proportion_outside,0.0
Q9KUM8,positive,deeptmhmm,proportion_outside,0.0
Q9KPG1,positive,deeptmhmm,proportion_outside,0.9120689655172414
Q9KQJ2,positive,deeptmhmm,proportion_outside,0.0
Q9KQN2,positive,deeptmhmm,proportion_outside,0.10272873194221509
A0A7Z7YF30,positive,deeptmhmm,proportion_outside,0.9525773195876288
Q9KTW3,positive,deeptmhmm,proportion_outside,0.0
Q9KTW7,positive,deeptmhmm,proportion_outside,0.0
Q9KVD0,positive,deeptmhmm,proportion_outside,0.31305903398926654
Q9KVD3,positive,deeptmhmm,proportion_outside,0.0
Q9KU42,positive,deeptmhmm,proportion_outside,0.18421052631578946
A0A2S1ZSI6,positive,deeptmhmm,proportion_outside,0.9770114942528736
Q9KPW0,positive,deeptmhmm,proportion_outside,0.21419676214196762
Q9KLB4,positive,deeptmhmm,proportion_outside,0.0
Q9KLE4,positive,deeptmhmm,proportion_outside,0.7844036697247706
Q9KLL6,positive,deeptmhmm,proportion_outside,0.0
Q9KT56,positive,deeptmhmm,proportion_outside,0.0
Q9KT88,positive,deeptmhmm,proportion_outside,0.0
Q9X4W3,positive,deeptmhmm,proportion_outside,0.0
Q9KPH9,positive,deeptmhmm,proportion_outside,0.0
Q9KR74,positive,deeptmhmm,proportion_outside,0.0
Q9KNL9,positive,deeptmhmm,proportion_outside,0.273972602739726
Q9KNS5,positive,deeptmhmm,proportion_outside,0.0
Q9KR70,positive,deeptmhmm,proportion_outside,1.0
Q9KPQ7,positive,deeptmhmm,proportion_outside,0.0
Q9KPS2,positive,deeptmhmm,proportion_outside,0.30843373493975906
H9L4Q6,positive,deeptmhmm,proportion_outside,0.0
Q9KS50,positive,deeptmhmm,proportion_outside,0.8936708860759494
Q9KMS1,positive,deeptmhmm,proportion_outside,0.2824858757062147
Q9KMV8,positive,deeptmhmm,proportion_outside,0.0
Q9KL57,positive,deeptmhmm,proportion_outside,0.5702127659574469
Q9KS01,positive,deeptmhmm,proportion_outside,0.0
Q9KRU2,positive,deeptmhmm,proportion_outside,0.9290780141843972
Q9KRZ1,positive,deeptmhmm,proportion_outside,0.0
Q9KMN1,positive,deeptmhmm,proportion_outside,0.0
Q9KVI0,positive,deeptmhmm,proportion_outside,0.0
Q9KVY0,positive,deeptmhmm,proportion_outside,0.0
Q9KVY4,positive,deeptmhmm,proportion_outside,0.6728280961182994
A0A059VJN5,positive,deeptmhmm,proportion_outside,0.34810126582278483
A0A068FS16,positive,deeptmhmm,proportion_outside,0.38529411764705884
P0C6R1,positive,deeptmhmm,proportion_outside,0.3915574963609898
Q08790,positive,deeptmhmm,proportion_outside,0.9122807017543859
Q9KQI9,positive,deeptmhmm,proportion_outside,0.0
Q9KQJ0,positive,deeptmhmm,proportion_outside,0.0
Q9KQ23,positive,deeptmhmm,proportion_outside,0.0
Q9KQ28,positive,deeptmhmm,proportion_outside,0.0
Q9KSU2,positive,deeptmhmm,proportion_outside,0.0
Q9KT01,positive,deeptmhmm,proportion_outside,0.5623721881390593
Q9KQQ4,positive,deeptmhmm,proportion_outside,0.0
Q9KSB0,positive,deeptmhmm,proportion_outside,0.15702479338842976
Q9KPX5,positive,deeptmhmm,proportion_outside,0.9718045112781954
Q9KPX9,positive,deeptmhmm,proportion_outside,0.0
Q9KVD4,positive,deeptmhmm,proportion_outside,0.0
Q9KMZ9,positive,deeptmhmm,proportion_outside,0.8865546218487395
Q9KPJ7,positive,deeptmhmm,proportion_outside,0.017271157167530225
P41851,positive,deeptmhmm,proportion_outside,0.7575757575757576
P45777,positive,deeptmhmm,proportion_outside,0.8459016393442623
Q9KRL2,positive,deeptmhmm,proportion_outside,0.9274193548387096
Q9KN06,positive,deeptmhmm,proportion_outside,0.20297029702970298
Q9KS97,positive,deeptmhmm,proportion_outside,0.9269005847953217
Q9KSC6,positive,deeptmhmm,proportion_outside,0.18271119842829076
Q9KLG3,positive,deeptmhmm,proportion_outside,0.550920245398773
Q9KMJ6,positive,deeptmhmm,proportion_outside,0.9122807017543859
Q9KLQ4,positive,deeptmhmm,proportion_outside,0.0
Q9KUF3,positive,deeptmhmm,proportion_outside,0.0
Q9KN42,positive,deeptmhmm,proportion_outside,0.0
H9L4R0,positive,deeptmhmm,proportion_outside,0.03262642740619902
Q9KV54,positive,deeptmhmm,proportion_outside,0.1028770706190061
Q9KKL9,positive,deeptmhmm,proportion_outside,0.03835227272727273
Q9KT74,positive,deeptmhmm,proportion_outside,0.0
