accession,label,feature,subfeature,value
Q9KN06,positive,bcell,num_peptides,1
Q9KN06,positive,bcell,avg_peptide_length,5.0
Q9KLG3,positive,bcell,num_peptides,1
Q9KLG3,positive,bcell,avg_peptide_length,8.0
Q9KL39,positive,bcell,num_peptides,1
Q9KL39,positive,bcell,avg_peptide_length,19.0
Q9KR74,positive,bcell,num_peptides,7
Q9KR74,positive,bcell,avg_peptide_length,6.857142857142857
Q9KPG1,positive,bcell,num_peptides,2
Q9KPG1,positive,bcell,avg_peptide_length,5.5
Q9KTW3,positive,bcell,num_peptides,1
Q9KTW3,positive,bcell,avg_peptide_length,13.0
Q9KU47,positive,bcell,num_peptides,1
Q9KU47,positive,bcell,avg_peptide_length,7.0
Q9KMW0,positive,bcell,num_peptides,1
Q9KMW0,positive,bcell,avg_peptide_length,6.0
Q9KMZ0,positive,bcell,num_peptides,2
Q9KMZ0,positive,bcell,avg_peptide_length,8.5
P45777,positive,bcell,num_peptides,2
P45777,positive,bcell,avg_peptide_length,19.5
A0A059VJN5,positive,bcell,num_peptides,1
A0A059VJN5,positive,bcell,avg_peptide_length,7.0
A0A068FS16,positive,bcell,num_peptides,9
A0A068FS16,positive,bcell,avg_peptide_length,11.666666666666666
Q9KRL2,positive,bcell,num_peptides,1
Q9KRL2,positive,bcell,avg_peptide_length,5.0
Q9KUG7,positive,bcell,num_peptides,2
Q9KUG7,positive,bcell,avg_peptide_length,18.0
Q9KRK5,positive,bcell,num_peptides,2
Q9KRK5,positive,bcell,avg_peptide_length,6.5
Q07024,positive,bcell,num_peptides,2
Q07024,positive,bcell,avg_peptide_length,6.0
P0C6D8,positive,bcell,num_peptides,1
P0C6D8,positive,bcell,avg_peptide_length,8.0
Q9KUV8,positive,bcell,num_peptides,8
Q9KUV8,positive,bcell,avg_peptide_length,11.0
Q9KUY4,positive,bcell,num_peptides,3
Q9KUY4,positive,bcell,avg_peptide_length,10.333333333333334
P01556,positive,bcell,num_peptides,5
P01556,positive,bcell,avg_peptide_length,6.6
Q9KPW0,positive,bcell,num_peptides,5
Q9KPW0,positive,bcell,avg_peptide_length,7.4
Q9KSB0,positive,bcell,num_peptides,2
Q9KSB0,positive,bcell,avg_peptide_length,6.0
Q9KL57,positive,bcell,num_peptides,4
